time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
9.1000,0.51339,-0.30782,0.69298,0.44121,-0.40508,10.0539,0.14396,1,0.51258
9.1200,0.51397,-0.30915,0.69197,0.44121,-0.40751,10.0536,0.14521,1,0.51248
9.1400,0.51455,-0.31047,0.69095,0.44121,-0.40995,10.0532,0.14646,1,0.51237
9.1600,0.51512,-0.31179,0.68992,0.44121,-0.41238,10.0529,0.14771,1,0.51227
9.1800,0.51569,-0.31310,0.68888,0.44121,-0.41480,10.0526,0.14896,1,0.51217
9.2000,0.51625,-0.31440,0.68784,0.44121,-0.41722,10.0523,0.15020,1,0.51207
9.2200,0.51681,-0.31570,0.68679,0.44121,-0.41964,10.0520,0.15144,1,0.51196
9.2400,0.51737,-0.31699,0.68573,0.44121,-0.42205,10.0517,0.15267,1,0.51186
9.2600,0.51792,-0.31827,0.68467,0.44121,-0.42446,10.0514,0.15391,1,0.51176
9.2800,0.51848,-0.31954,0.68360,0.44121,-0.42686,10.0511,0.15513,1,0.51166
9.3000,0.51902,-0.32081,0.68252,0.44121,-0.42926,10.0509,0.15636,1,0.51155
9.3200,0.51957,-0.32208,0.68144,0.44121,-0.43165,10.0506,0.15758,1,0.51145
9.3400,0.52011,-0.32333,0.68035,0.44121,-0.43404,10.0504,0.15880,1,0.51135
9.3600,0.52065,-0.32458,0.67926,0.44121,-0.43643,10.0501,0.16001,1,0.51125
9.3800,0.52118,-0.32582,0.67816,0.44121,-0.43881,10.0499,0.16122,1,0.51115
9.4000,0.52171,-0.32706,0.67705,0.44121,-0.44118,10.0496,0.16243,1,0.51104
9.4200,0.52224,-0.32828,0.67594,0.44121,-0.44355,10.0494,0.16363,1,0.51094
9.4400,0.52276,-0.32951,0.67482,0.44121,-0.44591,10.0492,0.16483,1,0.51084
9.4600,0.52328,-0.33072,0.67369,0.44121,-0.44827,10.0490,0.16602,1,0.51074
9.4800,0.52380,-0.33193,0.67256,0.44121,-0.45062,10.0488,0.16721,1,0.51064
9.5000,0.52432,-0.33313,0.67143,0.44121,-0.45297,10.0486,0.16840,1,0.51054
9.5200,0.52483,-0.33432,0.67028,0.44121,-0.45531,10.0484,0.16958,1,0.51044
9.5400,0.52534,-0.33551,0.66913,0.44121,-0.45764,10.0482,0.17076,1,0.51033
9.5600,0.52584,-0.33669,0.66798,0.44121,-0.45997,10.0480,0.17193,1,0.51023
9.5800,0.52634,-0.33787,0.66682,0.44121,-0.46230,10.0478,0.17311,1,0.51013
9.6000,0.52684,-0.33903,0.66565,0.44121,-0.46461,10.0476,0.17427,1,0.51003
9.6200,0.52734,-0.34019,0.66448,0.44121,-0.46692,10.0475,0.17543,1,0.50993
9.6400,0.52783,-0.34135,0.66331,0.44121,-0.46923,10.0473,0.17659,1,0.50983
9.6600,0.52832,-0.34250,0.66213,0.44121,-0.47153,10.0472,0.17775,1,0.50973
9.6800,0.52881,-0.34364,0.66094,0.44121,-0.47382,10.0470,0.17890,1,0.50963
9.7000,0.52929,-0.34477,0.65975,0.44121,-0.47610,10.0468,0.18004,1,0.50953
9.7200,0.52977,-0.34590,0.65855,0.44121,-0.47838,10.0467,0.18118,1,0.50943
9.7400,0.53025,-0.34702,0.65735,0.44121,-0.48065,10.0466,0.18232,1,0.50933
9.7600,0.53072,-0.34813,0.65614,0.44121,-0.48292,10.0464,0.18346,1,0.50923
9.7800,0.53119,-0.34924,0.65492,0.44121,-0.48518,10.0463,0.18458,1,0.50913
9.8000,0.53166,-0.35034,0.65370,0.44121,-0.48743,10.0462,0.18571,1,0.50903
9.8200,0.53212,-0.35143,0.65248,0.44121,-0.48967,10.0460,0.18683,1,0.50893
9.8400,0.53258,-0.35252,0.65125,0.44121,-0.49191,10.0459,0.18794,1,0.50883
9.8600,0.53304,-0.35360,0.65002,0.44121,-0.49414,10.0458,0.18905,1,0.50873
9.8800,0.53350,-0.35467,0.64878,0.44121,-0.49636,10.0457,0.19016,1,0.50863
9.9000,0.53395,-0.35573,0.64754,0.44121,-0.49858,10.0456,0.19126,1,0.50853
9.9200,0.53440,-0.35679,0.64629,0.44121,-0.50079,10.0455,0.19236,1,0.50843
9.9400,0.53484,-0.35785,0.64504,0.44121,-0.50299,10.0454,0.19345,1,0.50834
9.9600,0.53529,-0.35889,0.64378,0.44121,-0.50518,10.0453,0.19454,1,0.50824
9.9800,0.53573,-0.35993,0.64252,0.44121,-0.50736,10.0452,0.19563,1,0.50814
10.0000,0.53617,-0.36096,0.64125,0.44121,-0.50954,10.0451,0.19671,1,0.50804
10.0200,0.53660,-0.36199,0.63998,0.44121,-0.51171,10.0450,0.19778,1,0.50794
10.0400,0.53703,-0.36301,0.63870,0.44121,-0.51387,10.0450,0.19885,1,0.50785
10.0600,0.53746,-0.36402,0.63742,0.44121,-0.51602,10.0449,0.19992,1,0.50775
10.0800,0.53789,-0.36503,0.63614,0.44121,-0.51817,10.0448,0.20098,1,0.50765
10.1000,0.53831,-0.36602,0.63485,0.44121,-0.52030,10.0447,0.20203,1,0.50755
10.1200,0.53873,-0.36702,0.63356,0.44121,-0.52243,10.0447,0.20308,1,0.50746
10.1400,0.53915,-0.36800,0.63226,0.44121,-0.52455,10.0446,0.20413,1,0.50736
10.1600,0.53956,-0.36898,0.63096,0.44121,-0.52666,10.0445,0.20517,1,0.50726
10.1800,0.53997,-0.36995,0.62965,0.44121,-0.52876,10.0445,0.20621,1,0.50717
10.2000,0.54038,-0.37092,0.62834,0.44121,-0.53086,10.0444,0.20724,1,0.50707
10.2200,0.54078,-0.37188,0.62702,0.44121,-0.53294,10.0444,0.20827,1,0.50698
10.2400,0.54119,-0.37283,0.62571,0.44121,-0.53502,10.0443,0.20929,1,0.50688
10.2600,0.54159,-0.37377,0.62438,0.44121,-0.53709,10.0443,0.21031,1,0.50678
10.2800,0.54198,-0.37471,0.62306,0.44121,-0.53914,10.0442,0.21132,1,0.50669
10.3000,0.54238,-0.37564,0.62173,0.44121,-0.54119,10.0442,0.21233,1,0.50659
10.3200,0.54277,-0.37657,0.62039,0.44121,-0.54323,10.0442,0.21333,1,0.50650
10.3400,0.54316,-0.37748,0.61905,0.44121,-0.54526,10.0441,0.21433,1,0.50640
10.3600,0.54355,-0.37840,0.61771,0.44121,-0.54728,10.0441,0.21532,1,0.50631
10.3800,0.54393,-0.37930,0.61636,0.44121,-0.54930,10.0441,0.21631,1,0.50622
10.4000,0.54431,-0.38020,0.61501,0.44121,-0.55130,10.0440,0.21729,1,0.50612
10.4200,0.54469,-0.38109,0.61366,0.44121,-0.55329,10.0440,0.21827,1,0.50603
10.4400,0.54506,-0.38197,0.61230,0.44121,-0.55527,10.0440,0.21924,1,0.50593
10.4600,0.54543,-0.38285,0.61094,0.44121,-0.55725,10.0440,0.22021,1,0.50584
10.4800,0.54580,-0.38372,0.60958,0.44121,-0.55921,10.0440,0.22117,1,0.50575
10.5000,0.54617,-0.38459,0.60821,0.44121,-0.56116,10.0439,0.22213,1,0.50566
10.5200,0.54654,-0.38545,0.60684,0.44121,-0.56311,10.0439,0.22308,1,0.50556
10.5400,0.54690,-0.38630,0.60546,0.44121,-0.56504,10.0439,0.22403,1,0.50547
10.5600,0.54726,-0.38714,0.60408,0.44121,-0.56696,10.0439,0.22497,1,0.50538
10.5800,0.54761,-0.38798,0.60270,0.44121,-0.56888,10.0439,0.22591,1,0.50529
10.6000,0.54797,-0.38881,0.60131,0.44121,-0.57078,10.0439,0.22684,1,0.50519
10.6200,0.54832,-0.38963,0.59992,0.44121,-0.57267,10.0439,0.22776,1,0.50510
10.6400,0.54867,-0.39045,0.59853,0.44121,-0.57455,10.0439,0.22868,1,0.50501
10.6600,0.54901,-0.39126,0.59714,0.44121,-0.57643,10.0439,0.22960,1,0.50492
10.6800,0.54935,-0.39207,0.59574,0.44121,-0.57829,10.0439,0.23051,1,0.50483
10.7000,0.54970,-0.39286,0.59434,0.44121,-0.58014,10.0439,0.23141,1,0.50474
10.7200,0.55003,-0.39365,0.59293,0.44121,-0.58198,10.0439,0.23231,1,0.50465
10.7400,0.55037,-0.39444,0.59152,0.44121,-0.58381,10.0439,0.23321,1,0.50456
10.7600,0.55070,-0.39522,0.59011,0.44121,-0.58562,10.0439,0.23410,1,0.50447
10.7800,0.55103,-0.39599,0.58870,0.44121,-0.58743,10.0439,0.23498,1,0.50438
10.8000,0.55136,-0.39675,0.58728,0.44121,-0.58923,10.0439,0.23586,1,0.50429
10.8200,0.55169,-0.39751,0.58586,0.44121,-0.59101,10.0439,0.23673,1,0.50420
10.8400,0.55201,-0.39826,0.58443,0.44121,-0.59279,10.0439,0.23760,1,0.50411
10.8600,0.55233,-0.39901,0.58301,0.44121,-0.59455,10.0439,0.23846,1,0.50402
10.8800,0.55265,-0.39974,0.58158,0.44121,-0.59630,10.0439,0.23932,1,0.50393
10.9000,0.55296,-0.40047,0.58015,0.44121,-0.59804,10.0440,0.24017,1,0.50384
10.9200,0.55327,-0.40120,0.57871,0.44121,-0.59977,10.0440,0.24101,1,0.50376
10.9400,0.55358,-0.40192,0.57727,0.44121,-0.60149,10.0440,0.24185,1,0.50367
10.9600,0.55389,-0.40263,0.57583,0.44121,-0.60319,10.0440,0.24269,1,0.50358
10.9800,0.55420,-0.40333,0.57439,0.44121,-0.60488,10.0440,0.24352,1,0.50349
11.0000,0.55450,-0.40403,0.57294,0.44121,-0.60657,10.0441,0.24434,1,0.50341
11.0200,0.55480,-0.40472,0.57149,0.44121,-0.60824,10.0441,0.24516,1,0.50332
11.0400,0.55510,-0.40541,0.57004,0.44121,-0.60990,10.0441,0.24597,1,0.50323
11.0600,0.55539,-0.40608,0.56859,0.44121,-0.61154,10.0441,0.24678,1,0.50315
11.0800,0.55569,-0.40675,0.56713,0.44121,-0.61318,10.0441,0.24758,1,0.50306
11.1000,0.55598,-0.40742,0.56567,0.44121,-0.61480,10.0442,0.24837,1,0.50298
11.1200,0.55627,-0.40808,0.56421,0.44121,-0.61641,10.0442,0.24916,1,0.50289
11.1400,0.55655,-0.40873,0.56275,0.44121,-0.61801,10.0442,0.24995,1,0.50280
11.1600,0.55684,-0.40937,0.56128,0.44121,-0.61959,10.0443,0.25072,1,0.50272
11.1800,0.55712,-0.41001,0.55981,0.44121,-0.62117,10.0443,0.25150,1,0.50263
11.2000,0.55740,-0.41064,0.55834,0.44121,-0.62273,10.0443,0.25227,1,0.50255
11.2200,0.55767,-0.41127,0.55687,0.44121,-0.62428,10.0443,0.25303,1,0.50246
11.2400,0.55795,-0.41189,0.55539,0.44121,-0.62582,10.0444,0.25378,1,0.50238
11.2600,0.55822,-0.41250,0.55391,0.44121,-0.62734,10.0444,0.25453,1,0.50230
11.2800,0.55849,-0.41310,0.55243,0.44121,-0.62885,10.0444,0.25528,1,0.50221
11.3000,0.55876,-0.41370,0.55095,0.44121,-0.63035,10.0445,0.25602,1,0.50213
11.3200,0.55902,-0.41429,0.54946,0.44121,-0.63184,10.0445,0.25675,1,0.50205
11.3400,0.55928,-0.41488,0.54798,0.44121,-0.63331,10.0445,0.25748,1,0.50196
11.3600,0.55954,-0.41546,0.54649,0.44121,-0.63477,10.0446,0.25820,1,0.50188
11.3800,0.55980,-0.41603,0.54500,0.44121,-0.63622,10.0446,0.25891,1,0.50180
11.4000,0.56006,-0.41660,0.54350,0.44121,-0.63765,10.0446,0.25962,1,0.50172
11.4200,0.56031,-0.41716,0.54201,0.44121,-0.63907,10.0447,0.26033,1,0.50163
11.4400,0.56056,-0.41771,0.54051,0.44121,-0.64048,10.0447,0.26103,1,0.50155
11.4600,0.56081,-0.41825,0.53901,0.44121,-0.64188,10.0447,0.26172,1,0.50147
11.4800,0.56106,-0.41879,0.53751,0.44121,-0.64326,10.0448,0.26240,1,0.50139
11.5000,0.56130,-0.41933,0.53600,0.44121,-0.64463,10.0448,0.26309,1,0.50131
11.5200,0.56154,-0.41985,0.53450,0.44121,-0.64599,10.0449,0.26376,1,0.50123
11.5400,0.56178,-0.42037,0.53299,0.44121,-0.64733,10.0449,0.26443,1,0.50115
11.5600,0.56202,-0.42089,0.53148,0.44121,-0.64866,10.0449,0.26509,1,0.50107
11.5800,0.56225,-0.42139,0.52997,0.44121,-0.64997,10.0450,0.26575,1,0.50099
11.6000,0.56249,-0.42189,0.52846,0.44121,-0.65128,10.0450,0.26640,1,0.50091
11.6200,0.56272,-0.42239,0.52695,0.44121,-0.65257,10.0451,0.26705,1,0.50083
11.6400,0.56295,-0.42287,0.52543,0.44121,-0.65384,10.0451,0.26769,1,0.50075
11.6600,0.56317,-0.42335,0.52391,0.44121,-0.65510,10.0451,0.26832,1,0.50067
11.6800,0.56340,-0.42383,0.52239,0.44121,-0.65635,10.0452,0.26895,1,0.50059
11.7000,0.56362,-0.42429,0.52087,0.44121,-0.65759,10.0452,0.26957,1,0.50051
11.7200,0.56384,-0.42475,0.51935,0.44121,-0.65881,10.0453,0.27019,1,0.50043
11.7400,0.56406,-0.42521,0.51783,0.44121,-0.66001,10.0453,0.27080,1,0.50035
11.7600,0.56427,-0.42566,0.51630,0.44121,-0.66120,10.0453,0.27140,1,0.50028
11.7800,0.56449,-0.42610,0.51477,0.44121,-0.66238,10.0454,0.27200,1,0.50020
11.8000,0.56470,-0.42653,0.51324,0.44121,-0.66355,10.0454,0.27259,1,0.50012
11.8200,0.56491,-0.42696,0.51171,0.44121,-0.66470,10.0455,0.27317,1,0.50004
11.8400,0.56511,-0.42738,0.51018,0.44121,-0.66584,10.0455,0.27375,1,0.49997
11.8600,0.56532,-0.42780,0.50865,0.44121,-0.66696,10.0456,0.27433,1,0.49989
11.8800,0.56552,-0.42820,0.50712,0.44121,-0.66807,10.0456,0.27490,1,0.49981
11.9000,0.56572,-0.42861,0.50558,0.44121,-0.66916,10.0456,0.27546,1,0.49974
11.9200,0.56592,-0.42900,0.50404,0.44121,-0.67024,10.0457,0.27601,1,0.49966
11.9400,0.56612,-0.42939,0.50250,0.44121,-0.67131,10.0457,0.27656,1,0.49958
11.9600,0.56631,-0.42977,0.50096,0.44121,-0.67236,10.0458,0.27711,1,0.49951
11.9800,0.56650,-0.43015,0.49942,0.44121,-0.67340,10.0458,0.27765,1,0.49943
12.0000,0.56669,-0.43052,0.49788,0.44121,-0.67442,10.0459,0.27818,1,0.49936
12.0200,0.56688,-0.43088,0.49634,0.44121,-0.67543,10.0459,0.27870,1,0.49928
12.0400,0.56707,-0.43124,0.49479,0.44121,-0.67642,10.0460,0.27922,1,0.49921
12.0600,0.56725,-0.43159,0.49325,0.44121,-0.67740,10.0460,0.27974,1,0.49913
12.0800,0.56743,-0.43193,0.49170,0.44121,-0.67837,10.0460,0.28024,1,0.49906
12.1000,0.56761,-0.43227,0.49015,0.44121,-0.67932,10.0461,0.28074,1,0.49899
12.1200,0.56779,-0.43260,0.48860,0.44121,-0.68025,10.0461,0.28124,1,0.49891
12.1400,0.56797,-0.43292,0.48705,0.44121,-0.68117,10.0462,0.28173,1,0.49884
12.1600,0.56814,-0.43324,0.48550,0.44121,-0.68208,10.0462,0.28221,1,0.49876
12.1800,0.56831,-0.43355,0.48395,0.44121,-0.68297,10.0463,0.28269,1,0.49869
12.2000,0.56848,-0.43385,0.48240,0.44121,-0.68385,10.0463,0.28316,1,0.49862
12.2200,0.56865,-0.43415,0.48085,0.44121,-0.68471,10.0464,0.28362,1,0.49855
12.2400,0.56881,-0.43444,0.47929,0.44121,-0.68555,10.0464,0.28408,1,0.49847
12.2600,0.56898,-0.43473,0.47774,0.44121,-0.68639,10.0464,0.28453,1,0.49840
12.2800,0.56914,-0.43501,0.47618,0.44121,-0.68720,10.0465,0.28498,1,0.49833
12.3000,0.56930,-0.43528,0.47462,0.44121,-0.68801,10.0465,0.28542,1,0.49826
12.3200,0.56946,-0.43555,0.47306,0.44121,-0.68879,10.0466,0.28585,1,0.49819
12.3400,0.56961,-0.43580,0.47150,0.44121,-0.68956,10.0466,0.28628,1,0.49811
12.3600,0.56976,-0.43606,0.46995,0.44121,-0.69032,10.0467,0.28670,1,0.49804
12.3800,0.56992,-0.43630,0.46839,0.44121,-0.69106,10.0467,0.28712,1,0.49797
12.4000,0.57006,-0.43654,0.46682,0.44121,-0.69179,10.0468,0.28753,1,0.49790
12.4200,0.57021,-0.43678,0.46526,0.44121,-0.69250,10.0468,0.28793,1,0.49783
12.4400,0.57036,-0.43700,0.46370,0.44121,-0.69320,10.0468,0.28833,1,0.49776
12.4600,0.57050,-0.43722,0.46214,0.44121,-0.69388,10.0469,0.28872,1,0.49769
12.4800,0.57064,-0.43744,0.46057,0.44121,-0.69455,10.0469,0.28910,1,0.49762
12.5000,0.57078,-0.43765,0.45901,0.44121,-0.69520,10.0470,0.28948,1,0.49755
12.5200,0.57092,-0.43785,0.45745,0.44121,-0.69583,10.0470,0.28985,1,0.49748
12.5400,0.57106,-0.43804,0.45588,0.44121,-0.69645,10.0471,0.29022,1,0.49741
12.5600,0.57119,-0.43823,0.45431,0.44121,-0.69706,10.0471,0.29057,1,0.49734
12.5800,0.57132,-0.43841,0.45275,0.44121,-0.69765,10.0472,0.29093,1,0.49727
12.6000,0.57145,-0.43859,0.45118,0.44121,-0.69822,10.0472,0.29127,1,0.49721
12.6200,0.57158,-0.43876,0.44962,0.44121,-0.69878,10.0473,0.29162,1,0.49714
12.6400,0.57170,-0.43892,0.44805,0.44121,-0.69933,10.0473,0.29195,1,0.49707
12.6600,0.57183,-0.43908,0.44648,0.44121,-0.69985,10.0473,0.29228,1,0.49700
12.6800,0.57195,-0.43923,0.44491,0.44121,-0.70037,10.0474,0.29260,1,0.49693
12.7000,0.57207,-0.43937,0.44334,0.44121,-0.70086,10.0474,0.29292,1,0.49687
12.7200,0.57219,-0.43951,0.44178,0.44121,-0.70135,10.0475,0.29322,1,0.49680
12.7400,0.57230,-0.43964,0.44021,0.44121,-0.70181,10.0475,0.29353,1,0.49673
12.7600,0.57242,-0.43976,0.43864,0.44121,-0.70226,10.0476,0.29382,1,0.49666
12.7800,0.57253,-0.43988,0.43707,0.44121,-0.70270,10.0476,0.29411,1,0.49660
12.8000,0.57264,-0.43999,0.43550,0.44121,-0.70312,10.0476,0.29440,1,0.49653
12.8200,0.57275,-0.44010,0.43393,0.44121,-0.70352,10.0477,0.29468,1,0.49646
12.8400,0.57286,-0.44019,0.43236,0.44121,-0.70391,10.0477,0.29495,1,0.49640
12.8600,0.57296,-0.44029,0.43079,0.44121,-0.70428,10.0478,0.29521,1,0.49633
12.8800,0.57307,-0.44037,0.42922,0.44121,-0.70464,10.0478,0.29547,1,0.49627
12.9000,0.57317,-0.44045,0.42765,0.44121,-0.70498,10.0479,0.29573,1,0.49620
12.9200,0.57327,-0.44052,0.42608,0.44121,-0.70531,10.0479,0.29597,1,0.49614
12.9400,0.57336,-0.44059,0.42451,0.44121,-0.70562,10.0480,0.29621,1,0.49607
12.9600,0.57346,-0.44065,0.42294,0.44121,-0.70591,10.0480,0.29645,1,0.49601
12.9800,0.57355,-0.44071,0.42137,0.44121,-0.70619,10.0480,0.29668,1,0.49594
13.0000,0.57364,-0.44075,0.41980,0.44121,-0.70646,10.0481,0.29690,1,0.49588
13.0200,0.57373,-0.44080,0.41823,0.44121,-0.70670,10.0481,0.29711,1,0.49581
13.0400,0.57382,-0.44083,0.41666,0.44121,-0.70693,10.0482,0.29732,1,0.49575
13.0600,0.57391,-0.44086,0.41509,0.44121,-0.70715,10.0482,0.29752,1,0.49568
13.0800,0.57399,-0.44088,0.41352,0.44121,-0.70735,10.0483,0.29772,1,0.49562
13.1000,0.57407,-0.44090,0.41195,0.44121,-0.70754,10.0483,0.29791,1,0.49556
13.1200,0.57415,-0.44091,0.41038,0.44121,-0.70770,10.0483,0.29809,1,0.49549
13.1400,0.57423,-0.44091,0.40881,0.44121,-0.70786,10.0484,0.29827,1,0.49543
13.1600,0.57431,-0.44091,0.40724,0.44121,-0.70799,10.0484,0.29844,1,0.49537
13.1800,0.57438,-0.44090,0.40568,0.44121,-0.70812,10.0485,0.29861,1,0.49530
13.2000,0.57446,-0.44088,0.40411,0.44121,-0.70822,10.0485,0.29876,1,0.49524
13.2200,0.57453,-0.44086,0.40254,0.44121,-0.70831,10.0486,0.29892,1,0.49518
13.2400,0.57460,-0.44083,0.40097,0.44121,-0.70839,10.0486,0.29906,1,0.49512
13.2600,0.57467,-0.44080,0.39941,0.44121,-0.70844,10.0487,0.29920,1,0.49505
13.2800,0.57473,-0.44076,0.39784,0.44121,-0.70849,10.0487,0.29934,1,0.49499
13.3000,0.57479,-0.44071,0.39627,0.44121,-0.70851,10.0487,0.29946,1,0.49493
13.3200,0.57486,-0.44065,0.39471,0.44121,-0.70853,10.0488,0.29958,1,0.49487
13.3400,0.57492,-0.44060,0.39314,0.44121,-0.70852,10.0488,0.29970,1,0.49481
13.3600,0.57498,-0.44053,0.39158,0.44121,-0.70850,10.0489,0.29981,1,0.49475
13.3800,0.57503,-0.44046,0.39001,0.44121,-0.70846,10.0489,0.29991,1,0.49468
13.4000,0.57509,-0.44038,0.38845,0.44121,-0.70841,10.0490,0.30000,1,0.49462
13.4200,0.57514,-0.44029,0.38689,0.44121,-0.70834,10.0490,0.30009,1,0.49456
13.4400,0.57519,-0.44020,0.38532,0.44121,-0.70826,10.0490,0.30017,1,0.49450
13.4600,0.57524,-0.44010,0.38376,0.44121,-0.70816,10.0491,0.30025,1,0.49444
13.4800,0.57529,-0.44000,0.38220,0.44121,-0.70805,10.0491,0.30032,1,0.49438
13.5000,0.57533,-0.43989,0.38064,0.44121,-0.70791,10.0492,0.30038,1,0.49432
13.5200,0.57538,-0.43977,0.37908,0.44121,-0.70777,10.0492,0.30044,1,0.49426
13.5400,0.57542,-0.43965,0.37752,0.44121,-0.70760,10.0493,0.30049,1,0.49420
13.5600,0.57546,-0.43952,0.37596,0.44121,-0.70743,10.0493,0.30054,1,0.49414
13.5800,0.57550,-0.43939,0.37440,0.44121,-0.70723,10.0493,0.30058,1,0.49408
13.6000,0.57553,-0.43925,0.37284,0.44121,-0.70702,10.0494,0.30061,1,0.49402
13.6200,0.57557,-0.43910,0.37129,0.44121,-0.70680,10.0494,0.30064,1,0.49396
13.6400,0.57560,-0.43894,0.36973,0.44121,-0.70656,10.0495,0.30065,1,0.49391
13.6600,0.57563,-0.43878,0.36818,0.44121,-0.70630,10.0495,0.30067,1,0.49385
13.6800,0.57566,-0.43862,0.36662,0.44121,-0.70603,10.0496,0.30068,1,0.49379
13.7000,0.57569,-0.43844,0.36507,0.44121,-0.70574,10.0496,0.30068,1,0.49373
13.7200,0.57571,-0.43827,0.36352,0.44121,-0.70543,10.0496,0.30067,1,0.49367
13.7400,0.57574,-0.43808,0.36197,0.44121,-0.70511,10.0497,0.30066,1,0.49361
13.7600,0.57576,-0.43789,0.36042,0.44121,-0.70478,10.0497,0.30064,1,0.49356
13.7800,0.57578,-0.43769,0.35887,0.44121,-0.70443,10.0498,0.30062,1,0.49350
13.8000,0.57580,-0.43749,0.35732,0.44121,-0.70406,10.0498,0.30059,1,0.49344
13.8200,0.57582,-0.43728,0.35577,0.44121,-0.70368,10.0499,0.30055,1,0.49338
13.8400,0.57583,-0.43706,0.35423,0.44121,-0.70328,10.0499,0.30051,1,0.49333
13.8600,0.57584,-0.43684,0.35268,0.44121,-0.70287,10.0500,0.30046,1,0.49327
13.8800,0.57585,-0.43661,0.35114,0.44121,-0.70244,10.0500,0.30040,1,0.49321
13.9000,0.57586,-0.43638,0.34960,0.44121,-0.70199,10.0500,0.30034,1,0.49315
13.9200,0.57587,-0.43613,0.34806,0.44121,-0.70153,10.0501,0.30027,1,0.49310
13.9400,0.57588,-0.43589,0.34652,0.44121,-0.70106,10.0501,0.30020,1,0.49304
13.9600,0.57588,-0.43563,0.34498,0.44121,-0.70057,10.0502,0.30012,1,0.49298
13.9800,0.57588,-0.43537,0.34344,0.44121,-0.70006,10.0502,0.30003,1,0.49293
14.0000,0.57588,-0.43511,0.34190,0.44121,-0.69954,10.0503,0.29993,1,0.49287
14.0200,0.57588,-0.43484,0.34037,0.44121,-0.69900,10.0503,0.29983,1,0.49282
14.0400,0.57588,-0.43456,0.33883,0.44121,-0.69845,10.0504,0.29973,1,0.49276
14.0600,0.57588,-0.43428,0.33730,0.44121,-0.69788,10.0504,0.29962,1,0.49271
14.0800,0.57587,-0.43399,0.33577,0.44121,-0.69730,10.0504,0.29950,1,0.49265
14.1000,0.57586,-0.43369,0.33424,0.44121,-0.69670,10.0505,0.29937,1,0.49259
14.1200,0.57585,-0.43339,0.33271,0.44121,-0.69608,10.0505,0.29924,1,0.49254
14.1400,0.57584,-0.43308,0.33118,0.44121,-0.69545,10.0506,0.29911,1,0.49248
14.1600,0.57582,-0.43276,0.32966,0.44121,-0.69481,10.0506,0.29896,1,0.49243
14.1800,0.57581,-0.43244,0.32813,0.44121,-0.69415,10.0507,0.29881,1,0.49237
14.2000,0.57579,-0.43211,0.32661,0.44121,-0.69347,10.0507,0.29866,1,0.49232
14.2200,0.57577,-0.43178,0.32509,0.44121,-0.69278,10.0508,0.29850,1,0.49227
14.2400,0.57575,-0.43144,0.32357,0.44121,-0.69208,10.0508,0.29833,1,0.49221
14.2600,0.57573,-0.43110,0.32205,0.44121,-0.69136,10.0509,0.29815,1,0.49216
14.2800,0.57570,-0.43074,0.32053,0.44121,-0.69062,10.0509,0.29797,1,0.49210
14.3000,0.57568,-0.43039,0.31902,0.44121,-0.68987,10.0510,0.29779,1,0.49205
14.3200,0.57565,-0.43002,0.31751,0.44121,-0.68910,10.0510,0.29759,1,0.49200
14.3400,0.57562,-0.42965,0.31599,0.44121,-0.68832,10.0511,0.29739,1,0.49194
14.3600,0.57559,-0.42928,0.31448,0.44121,-0.68753,10.0511,0.29719,1,0.49189
14.3800,0.57555,-0.42890,0.31298,0.44121,-0.68671,10.0512,0.29698,1,0.49183
14.4000,0.57552,-0.42851,0.31147,0.44121,-0.68589,10.0512,0.29676,1,0.49178
14.4200,0.57548,-0.42811,0.30996,0.44121,-0.68505,10.0512,0.29654,1,0.49173
14.4400,0.57544,-0.42771,0.30846,0.44121,-0.68419,10.0513,0.29631,1,0.49168
14.4600,0.57540,-0.42731,0.30696,0.44121,-0.68332,10.0513,0.29607,1,0.49162
14.4800,0.57536,-0.42689,0.30546,0.44121,-0.68244,10.0514,0.29583,1,0.49157
14.5000,0.57531,-0.42648,0.30396,0.44121,-0.68154,10.0514,0.29558,1,0.49152
14.5200,0.57527,-0.42605,0.30247,0.44121,-0.68062,10.0515,0.29532,1,0.49147
14.5400,0.57522,-0.42562,0.30097,0.44121,-0.67969,10.0516,0.29506,1,0.49141
14.5600,0.57517,-0.42518,0.29948,0.44121,-0.67875,10.0516,0.29480,1,0.49136
14.5800,0.57512,-0.42474,0.29799,0.44121,-0.67779,10.0517,0.29452,1,0.49131
14.6000,0.57506,-0.42429,0.29650,0.44121,-0.67681,10.0517,0.29424,1,0.49126
14.6200,0.57501,-0.42384,0.29502,0.44121,-0.67583,10.0518,0.29396,1,0.49120
14.6400,0.57495,-0.42338,0.29353,0.44121,-0.67482,10.0518,0.29367,1,0.49115
14.6600,0.57489,-0.42291,0.29205,0.44121,-0.67381,10.0519,0.29337,1,0.49110
14.6800,0.57483,-0.42244,0.29057,0.44121,-0.67278,10.0519,0.29307,1,0.49105
14.7000,0.57477,-0.42196,0.28909,0.44121,-0.67173,10.0520,0.29276,1,0.49100
14.7200,0.57470,-0.42147,0.28762,0.44121,-0.67067,10.0520,0.29244,1,0.49095
14.7400,0.57464,-0.42098,0.28614,0.44121,-0.66960,10.0521,0.29212,1,0.49090
14.7600,0.57457,-0.42049,0.28467,0.44121,-0.66851,10.0521,0.29179,1,0.49085
