time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
9.1200,0.52237,-0.31861,0.68937,0.44121,-0.43589,10.0352,0.17040,1,0.51218
9.1400,0.52327,-0.32005,0.68845,0.44121,-0.43909,10.0336,0.17255,1,0.51207
9.1600,0.52416,-0.32147,0.68752,0.44121,-0.44229,10.0321,0.17470,1,0.51195
9.1800,0.52505,-0.32287,0.68660,0.44121,-0.44549,10.0307,0.17687,1,0.51184
9.2000,0.52594,-0.32427,0.68568,0.44121,-0.44869,10.0292,0.17905,1,0.51173
9.2200,0.52683,-0.32565,0.68476,0.44121,-0.45189,10.0278,0.18123,1,0.51162
9.2400,0.52771,-0.32701,0.68384,0.44121,-0.45509,10.0265,0.18342,1,0.51151
9.2600,0.52860,-0.32837,0.68292,0.44121,-0.45829,10.0252,0.18562,1,0.51140
9.2800,0.52948,-0.32971,0.68201,0.44121,-0.46149,10.0239,0.18783,1,0.51129
9.3000,0.53036,-0.33103,0.68110,0.44121,-0.46469,10.0226,0.19004,1,0.51118
9.3200,0.53124,-0.33235,0.68019,0.44121,-0.46789,10.0214,0.19227,1,0.51107
9.3400,0.53211,-0.33365,0.67928,0.44121,-0.47109,10.0203,0.19450,1,0.51096
9.3600,0.53299,-0.33494,0.67838,0.44121,-0.47429,10.0191,0.19674,1,0.51086
9.3800,0.53386,-0.33621,0.67748,0.44121,-0.47749,10.0180,0.19899,1,0.51075
9.4000,0.53472,-0.33748,0.67658,0.44121,-0.48069,10.0169,0.20124,1,0.51064
9.4200,0.53559,-0.33873,0.67568,0.44121,-0.48389,10.0159,0.20351,1,0.51054
9.4400,0.53645,-0.33997,0.67479,0.44121,-0.48709,10.0149,0.20578,1,0.51043
9.4600,0.53732,-0.34119,0.67389,0.44121,-0.49029,10.0139,0.20805,1,0.51033
9.4800,0.53818,-0.34241,0.67300,0.44121,-0.49349,10.0129,0.21034,1,0.51022
9.5000,0.53903,-0.34361,0.67212,0.44121,-0.49669,10.0120,0.21263,1,0.51012
9.5200,0.53989,-0.34480,0.67123,0.44121,-0.49989,10.0111,0.21493,1,0.51001
9.5400,0.54074,-0.34598,0.67035,0.44121,-0.50309,10.0102,0.21724,1,0.50991
9.5600,0.54159,-0.34715,0.66947,0.44121,-0.50629,10.0093,0.21955,1,0.50981
9.5800,0.54243,-0.34830,0.66860,0.44121,-0.50949,10.0085,0.22187,1,0.50971
9.6000,0.54328,-0.34945,0.66773,0.44121,-0.51269,10.0077,0.22420,1,0.50961
9.6200,0.54412,-0.35058,0.66685,0.44121,-0.51589,10.0069,0.22653,1,0.50951
9.6400,0.54495,-0.35171,0.66599,0.44121,-0.51909,10.0062,0.22887,1,0.50941
9.6600,0.54579,-0.35282,0.66512,0.44121,-0.52229,10.0055,0.23122,1,0.50931
9.6800,0.54662,-0.35392,0.66426,0.44121,-0.52549,10.0047,0.23357,1,0.50921
9.7000,0.54745,-0.35501,0.66340,0.44121,-0.52869,10.0041,0.23593,1,0.50911
9.7200,0.54828,-0.35609,0.66255,0.44121,-0.53189,10.0034,0.23830,1,0.50901
9.7400,0.54910,-0.35716,0.66169,0.44121,-0.53509,10.0028,0.24067,1,0.50891
9.7600,0.54992,-0.35821,0.66085,0.44121,-0.53829,10.0021,0.24305,1,0.50882
9.7800,0.55074,-0.35926,0.66000,0.44121,-0.54149,10.0015,0.24543,1,0.50872
9.8000,0.55156,-0.36030,0.65915,0.44121,-0.54469,10.0010,0.24783,1,0.50863
9.8200,0.55237,-0.36133,0.65831,0.44121,-0.54789,10.0004,0.25022,1,0.50853
9.8400,0.55318,-0.36234,0.65748,0.44121,-0.55109,9.9999,0.25263,1,0.50844
9.8600,0.55399,-0.36335,0.65664,0.44121,-0.55429,9.9994,0.25504,1,0.50834
9.8800,0.55479,-0.36435,0.65581,0.44121,-0.55749,9.9989,0.25745,1,0.50825
9.9000,0.55559,-0.36534,0.65498,0.44121,-0.56069,9.9984,0.25987,1,0.50816
9.9200,0.55639,-0.36631,0.65416,0.44121,-0.56389,9.9979,0.26230,1,0.50806
9.9400,0.55718,-0.36728,0.65334,0.44121,-0.56709,9.9975,0.26473,1,0.50797
9.9600,0.55797,-0.36824,0.65252,0.44121,-0.57029,9.9970,0.26717,1,0.50788
9.9800,0.55876,-0.36919,0.65170,0.44121,-0.57349,9.9966,0.26962,1,0.50779
10.0000,0.55955,-0.37013,0.65089,0.44121,-0.57669,9.9962,0.27207,1,0.50770
10.0200,0.56033,-0.37106,0.65008,0.44121,-0.57989,9.9959,0.27452,1,0.50761
10.0400,0.56111,-0.37198,0.64927,0.44121,-0.58309,9.9955,0.27698,1,0.50752
10.0600,0.56188,-0.37290,0.64847,0.44121,-0.58629,9.9951,0.27945,1,0.50744
10.0800,0.56265,-0.37380,0.64767,0.44121,-0.58949,9.9948,0.28192,1,0.50735
10.1000,0.56342,-0.37470,0.64688,0.44121,-0.59269,9.9945,0.28440,1,0.50726
10.1200,0.56419,-0.37558,0.64608,0.44121,-0.59589,9.9942,0.28688,1,0.50717
10.1400,0.56495,-0.37646,0.64529,0.44121,-0.59909,9.9939,0.28937,1,0.50709
10.1600,0.56571,-0.37733,0.64451,0.44121,-0.60229,9.9936,0.29186,1,0.50700
10.1800,0.56647,-0.37819,0.64372,0.44121,-0.60549,9.9933,0.29435,1,0.50692
10.2000,0.56722,-0.37904,0.64294,0.44121,-0.60869,9.9931,0.29686,1,0.50683
10.2200,0.56798,-0.37989,0.64217,0.44121,-0.61189,9.9929,0.29936,1,0.50675
10.2400,0.56872,-0.38072,0.64139,0.44121,-0.61509,9.9926,0.30188,1,0.50667
10.2600,0.56947,-0.38155,0.64062,0.44121,-0.61829,9.9924,0.30439,1,0.50658
10.2800,0.57021,-0.38237,0.63986,0.44121,-0.62149,9.9922,0.30692,1,0.50650
10.3000,0.57095,-0.38318,0.63909,0.44121,-0.62469,9.9920,0.30944,1,0.50642
10.3200,0.57168,-0.38399,0.63833,0.44121,-0.62789,9.9918,0.31197,1,0.50634
10.3400,0.57241,-0.38478,0.63757,0.44121,-0.63109,9.9916,0.31451,1,0.50626
10.3600,0.57314,-0.38557,0.63682,0.44121,-0.63429,9.9915,0.31705,1,0.50618
10.3800,0.57387,-0.38635,0.63607,0.44121,-0.63749,9.9913,0.31959,1,0.50610
10.4000,0.57459,-0.38713,0.63532,0.44121,-0.64069,9.9912,0.32214,1,0.50602
10.4200,0.57531,-0.38789,0.63458,0.44121,-0.64389,9.9910,0.32470,1,0.50594
10.4400,0.57602,-0.38865,0.63384,0.44121,-0.64709,9.9909,0.32726,1,0.50586
10.4600,0.57673,-0.38941,0.63310,0.44121,-0.65029,9.9908,0.32982,1,0.50578
10.4800,0.57744,-0.39015,0.63236,0.44121,-0.65349,9.9907,0.33239,1,0.50571
10.5000,0.57815,-0.39089,0.63163,0.44121,-0.65669,9.9906,0.33496,1,0.50563
10.5200,0.57885,-0.39162,0.63090,0.44121,-0.65989,9.9904,0.33754,1,0.50556
10.5400,0.57955,-0.39234,0.63018,0.44121,-0.66309,9.9904,0.34012,1,0.50548
10.5600,0.58025,-0.39306,0.62946,0.44121,-0.66629,9.9903,0.34270,1,0.50541
10.5800,0.58094,-0.39377,0.62874,0.44121,-0.66949,9.9902,0.34529,1,0.50533
10.6000,0.58163,-0.39447,0.62802,0.44121,-0.67269,9.9901,0.34788,1,0.50526
10.6200,0.58232,-0.39517,0.62731,0.44121,-0.67589,9.9900,0.35048,1,0.50518
10.6400,0.58300,-0.39586,0.62660,0.44121,-0.67909,9.9900,0.35308,1,0.50511
10.6600,0.58369,-0.39654,0.62590,0.44121,-0.68229,9.9899,0.35569,1,0.50504
10.6800,0.58436,-0.39722,0.62519,0.44121,-0.68549,9.9899,0.35829,1,0.50497
10.7000,0.58504,-0.39789,0.62449,0.44121,-0.68869,9.9898,0.36091,1,0.50490
10.7200,0.58571,-0.39855,0.62380,0.44121,-0.69189,9.9898,0.36352,1,0.50482
10.7400,0.58638,-0.39921,0.62310,0.44121,-0.69509,9.9897,0.36614,1,0.50475
10.7600,0.58705,-0.39986,0.62241,0.44121,-0.69829,9.9897,0.36877,1,0.50468
10.7800,0.58771,-0.40051,0.62173,0.44121,-0.70149,9.9897,0.37140,1,0.50461
10.8000,0.58837,-0.40115,0.62104,0.44121,-0.70469,9.9896,0.37403,1,0.50455
10.8200,0.58902,-0.40178,0.62036,0.44121,-0.70789,9.9896,0.37667,1,0.50448
10.8400,0.58968,-0.40241,0.61968,0.44121,-0.70853,9.9641,0.37613,1,0.50441
10.8600,0.59030,-0.40303,0.61898,0.44121,-0.70853,9.8972,0.37481,1,0.50434
10.8800,0.59088,-0.40366,0.61822,0.44121,-0.70853,9.8376,0.37351,1,0.50427
10.9000,0.59139,-0.40429,0.61737,0.44121,-0.70853,9.7930,0.37223,1,0.50420
10.9200,0.59182,-0.40493,0.61643,0.44121,-0.70853,9.7600,0.37095,1,0.50413
10.9400,0.59217,-0.40558,0.61537,0.44121,-0.70853,9.7391,0.36970,1,0.50405
10.9600,0.59243,-0.40624,0.61420,0.44121,-0.70853,9.7302,0.36845,1,0.50398
10.9800,0.59260,-0.40691,0.61292,0.44121,-0.70853,9.7316,0.36721,1,0.50391
11.0000,0.59268,-0.40758,0.61153,0.44121,-0.70853,9.7418,0.36597,1,0.50384
11.0200,0.59268,-0.40827,0.61003,0.44121,-0.70853,9.7587,0.36475,1,0.50376
11.0400,0.59260,-0.40895,0.60844,0.44121,-0.70853,9.7807,0.36353,1,0.50369
11.0600,0.59246,-0.40964,0.60677,0.44121,-0.70853,9.8059,0.36232,1,0.50362
11.0800,0.59226,-0.41032,0.60504,0.44121,-0.70853,9.8329,0.36112,1,0.50355
11.1000,0.59201,-0.41100,0.60325,0.44121,-0.70853,9.8604,0.35992,1,0.50348
11.1200,0.59172,-0.41166,0.60143,0.44121,-0.70853,9.8872,0.35874,1,0.50341
11.1400,0.59140,-0.41231,0.59958,0.44121,-0.70853,9.9125,0.35756,1,0.50334
11.1600,0.59105,-0.41295,0.59772,0.44121,-0.70853,9.9357,0.35639,1,0.50327
11.1800,0.59069,-0.41357,0.59586,0.44121,-0.70853,9.9565,0.35523,1,0.50321
11.2000,0.59032,-0.41418,0.59401,0.44121,-0.70853,9.9745,0.35408,1,0.50314
11.2200,0.58994,-0.41476,0.59218,0.44121,-0.70853,9.9900,0.35294,1,0.50308
11.2400,0.58956,-0.41533,0.59037,0.44121,-0.70853,10.0028,0.35181,1,0.50302
11.2600,0.58918,-0.41587,0.58859,0.44121,-0.70853,10.0133,0.35069,1,0.50295
11.2800,0.58880,-0.41640,0.58684,0.44121,-0.70853,10.0217,0.34958,1,0.50290
11.3000,0.58843,-0.41691,0.58512,0.44121,-0.70853,10.0283,0.34848,1,0.50284
11.3200,0.58807,-0.41741,0.58343,0.44121,-0.70853,10.0336,0.34739,1,0.50278
11.3400,0.58771,-0.41788,0.58177,0.44121,-0.70853,10.0377,0.34630,1,0.50273
11.3600,0.58736,-0.41835,0.58014,0.44121,-0.70853,10.0411,0.34523,1,0.50267
11.3800,0.58702,-0.41880,0.57854,0.44121,-0.70853,10.0441,0.34417,1,0.50262
11.4000,0.58669,-0.41924,0.57695,0.44121,-0.70853,10.0469,0.34313,1,0.50257
11.4200,0.58635,-0.41966,0.57538,0.44121,-0.70853,10.0498,0.34209,1,0.50252
11.4400,0.58603,-0.42008,0.57382,0.44121,-0.70853,10.0529,0.34106,1,0.50246
11.4600,0.58570,-0.42049,0.57227,0.44121,-0.70853,10.0564,0.34004,1,0.50241
11.4800,0.58538,-0.42090,0.57072,0.44121,-0.70853,10.0603,0.33904,1,0.50236
11.5000,0.58505,-0.42130,0.56917,0.44121,-0.70853,10.0647,0.33804,1,0.50231
11.5200,0.58473,-0.42170,0.56762,0.44121,-0.70853,10.0696,0.33706,1,0.50226
11.5400,0.58441,-0.42209,0.56605,0.44121,-0.70853,10.0750,0.33609,1,0.50221
11.5600,0.58409,-0.42248,0.56448,0.44121,-0.70853,10.0807,0.33513,1,0.50215
11.5800,0.58377,-0.42287,0.56289,0.44121,-0.70853,10.0868,0.33418,1,0.50210
11.6000,0.58345,-0.42326,0.56128,0.44121,-0.70853,10.0930,0.33325,1,0.50205
11.6200,0.58313,-0.42364,0.55966,0.44121,-0.70853,10.0994,0.33232,1,0.50199
11.6400,0.58282,-0.42403,0.55801,0.44121,-0.70853,10.1057,0.33141,1,0.50194
11.6600,0.58250,-0.42442,0.55635,0.44121,-0.70853,10.1118,0.33051,1,0.50188
11.6800,0.58220,-0.42481,0.55467,0.44121,-0.70853,10.1176,0.32962,1,0.50182
11.7000,0.58189,-0.42520,0.55296,0.44121,-0.70853,10.1231,0.32875,1,0.50176
11.7200,0.58160,-0.42559,0.55124,0.44121,-0.70853,10.1280,0.32788,1,0.50170
11.7400,0.58130,-0.42599,0.54950,0.44121,-0.70853,10.1323,0.32703,1,0.50164
11.7600,0.58102,-0.42638,0.54775,0.44121,-0.70853,10.1360,0.32619,1,0.50158
11.7800,0.58075,-0.42677,0.54597,0.44121,-0.70853,10.1390,0.32536,1,0.50151
11.8000,0.58048,-0.42717,0.54418,0.44121,-0.70853,10.1413,0.32454,1,0.50145
11.8200,0.58023,-0.42756,0.54238,0.44121,-0.70853,10.1428,0.32374,1,0.50138
11.8400,0.57998,-0.42796,0.54056,0.44121,-0.70853,10.1436,0.32295,1,0.50131
11.8600,0.57975,-0.42836,0.53873,0.44121,-0.70853,10.1436,0.32217,1,0.50124
11.8800,0.57953,-0.42875,0.53689,0.44121,-0.70853,10.1430,0.32140,1,0.50117
11.9000,0.57931,-0.42915,0.53504,0.44121,-0.70853,10.1418,0.32064,1,0.50110
11.9200,0.57911,-0.42954,0.53318,0.44121,-0.70853,10.1399,0.31990,1,0.50103
11.9400,0.57892,-0.42993,0.53132,0.44121,-0.70853,10.1376,0.31917,1,0.50096
11.9600,0.57874,-0.43032,0.52944,0.44121,-0.70853,10.1348,0.31845,1,0.50089
11.9800,0.57857,-0.43071,0.52756,0.44121,-0.70853,10.1316,0.31775,1,0.50081
12.0000,0.57841,-0.43109,0.52568,0.44121,-0.70853,10.1281,0.31705,1,0.50074
12.0200,0.57826,-0.43148,0.52379,0.44121,-0.70853,10.1244,0.31637,1,0.50066
12.0400,0.57812,-0.43185,0.52189,0.44121,-0.70853,10.1206,0.31570,1,0.50059
12.0600,0.57798,-0.43223,0.51999,0.44121,-0.70853,10.1167,0.31505,1,0.50051
12.0800,0.57785,-0.43260,0.51809,0.44121,-0.70853,10.1127,0.31440,1,0.50044
12.1000,0.57773,-0.43296,0.51618,0.44121,-0.70853,10.1088,0.31377,1,0.50036
12.1200,0.57761,-0.43332,0.51428,0.44121,-0.70853,10.1050,0.31315,1,0.50028
12.1400,0.57749,-0.43367,0.51236,0.44121,-0.70853,10.1013,0.31254,1,0.50020
12.1600,0.57738,-0.43402,0.51045,0.44121,-0.70853,10.0979,0.31195,1,0.50013
12.1800,0.57728,-0.43435,0.50853,0.44121,-0.70853,10.0946,0.31136,1,0.50005
12.2000,0.57717,-0.43469,0.50661,0.44121,-0.70853,10.0916,0.31079,1,0.49997
12.2200,0.57707,-0.43501,0.50469,0.44121,-0.70853,10.0888,0.31023,1,0.49989
12.2400,0.57697,-0.43533,0.50277,0.44121,-0.70853,10.0863,0.30969,1,0.49981
12.2600,0.57687,-0.43564,0.50084,0.44121,-0.70853,10.0841,0.30916,1,0.49974
12.2800,0.57677,-0.43594,0.49891,0.44121,-0.70853,10.0822,0.30863,1,0.49966
12.3000,0.57667,-0.43623,0.49699,0.44121,-0.70853,10.0806,0.30812,1,0.49958
12.3200,0.57658,-0.43652,0.49506,0.44121,-0.70853,10.0793,0.30763,1,0.49950
12.3400,0.57648,-0.43680,0.49312,0.44121,-0.70853,10.0783,0.30714,1,0.49942
12.3600,0.57638,-0.43706,0.49119,0.44121,-0.70853,10.0775,0.30667,1,0.49935
12.3800,0.57628,-0.43732,0.48926,0.44121,-0.70853,10.0770,0.30621,1,0.49927
12.4000,0.57618,-0.43757,0.48732,0.44121,-0.70853,10.0767,0.30577,1,0.49919
12.4200,0.57608,-0.43782,0.48539,0.44121,-0.70853,10.0767,0.30533,1,0.49911
12.4400,0.57598,-0.43805,0.48345,0.44121,-0.70853,10.0768,0.30491,1,0.49904
12.4600,0.57588,-0.43828,0.48151,0.44121,-0.70853,10.0772,0.30450,1,0.49896
12.4800,0.57578,-0.43849,0.47958,0.44121,-0.70853,10.0777,0.30410,1,0.49888
12.5000,0.57568,-0.43870,0.47764,0.44121,-0.70853,10.0783,0.30372,1,0.49880
12.5200,0.57559,-0.43890,0.47569,0.44121,-0.70853,10.0791,0.30334,1,0.49873
12.5400,0.57549,-0.43910,0.47375,0.44121,-0.70853,10.0800,0.30298,1,0.49865
12.5600,0.57539,-0.43928,0.47181,0.44121,-0.70853,10.0810,0.30264,1,0.49857
12.5800,0.57529,-0.43946,0.46986,0.44121,-0.70853,10.0821,0.30230,1,0.49850
12.6000,0.57519,-0.43963,0.46792,0.44121,-0.70853,10.0832,0.30198,1,0.49842
12.6200,0.57510,-0.43979,0.46597,0.44121,-0.70853,10.0844,0.30167,1,0.49834
12.6400,0.57501,-0.43994,0.46402,0.44121,-0.70853,10.0856,0.30137,1,0.49826
12.6600,0.57492,-0.44009,0.46207,0.44121,-0.70853,10.0869,0.30109,1,0.49819
12.6800,0.57483,-0.44022,0.46012,0.44121,-0.70853,10.0881,0.30082,1,0.49811
12.7000,0.57474,-0.44035,0.45817,0.44121,-0.70853,10.0894,0.30056,1,0.49803
12.7200,0.57466,-0.44048,0.45621,0.44121,-0.70853,10.0906,0.30031,1,0.49796
12.7400,0.57458,-0.44060,0.45425,0.44121,-0.70853,10.0918,0.30008,1,0.49788
12.7600,0.57450,-0.44071,0.45229,0.44121,-0.70853,10.0929,0.29986,1,0.49780
12.7800,0.57442,-0.44081,0.45033,0.44121,-0.70853,10.0940,0.29965,1,0.49772
12.8000,0.57435,-0.44090,0.44836,0.44121,-0.70853,10.0951,0.29946,1,0.49765
12.8200,0.57429,-0.44099,0.44639,0.44121,-0.70853,10.0961,0.29928,1,0.49757
12.8400,0.57422,-0.44108,0.44442,0.44121,-0.70853,10.0970,0.29911,1,0.49749
12.8600,0.57416,-0.44115,0.44245,0.44121,-0.70853,10.0979,0.29895,1,0.49741
12.8800,0.57411,-0.44122,0.44048,0.44121,-0.70853,10.0987,0.29881,1,0.49734
12.9000,0.57406,-0.44129,0.43850,0.44121,-0.70853,10.0994,0.29868,1,0.49726
12.9200,0.57402,-0.44134,0.43652,0.44121,-0.70853,10.1001,0.29856,1,0.49718
12.9400,0.57398,-0.44139,0.43453,0.44121,-0.70853,10.1006,0.29846,1,0.49710
12.9600,0.57394,-0.44144,0.43255,0.44121,-0.70853,10.1011,0.29837,1,0.49702
12.9800,0.57391,-0.44147,0.43056,0.44121,-0.70853,10.1015,0.29829,1,0.49694
13.0000,0.57388,-0.44151,0.42857,0.44121,-0.70853,10.1019,0.29822,1,0.49686
13.0200,0.57386,-0.44153,0.42658,0.44121,-0.70853,10.1021,0.29817,1,0.49678
13.0400,0.57385,-0.44155,0.42458,0.44121,-0.70853,10.1023,0.29813,1,0.49670
13.0600,0.57384,-0.44156,0.42259,0.44121,-0.70853,10.1024,0.29810,1,0.49662
13.0800,0.57383,-0.44157,0.42059,0.44121,-0.70853,10.1025,0.29809,1,0.49654
13.1000,0.57383,-0.44156,0.41859,0.44121,-0.70853,10.1024,0.29809,1,0.49646
13.1200,0.57383,-0.44156,0.41658,0.44121,-0.70853,10.1023,0.29810,1,0.49638
13.1400,0.57384,-0.44154,0.41458,0.44121,-0.70853,10.1022,0.29812,1,0.49630
13.1600,0.57386,-0.44152,0.41257,0.44121,-0.70853,10.1020,0.29816,1,0.49622
13.1800,0.57387,-0.44149,0.41057,0.44121,-0.70853,10.1018,0.29821,1,0.49614
13.2000,0.57390,-0.44146,0.40856,0.44121,-0.70853,10.1015,0.29828,1,0.49606
13.2200,0.57393,-0.44142,0.40655,0.44121,-0.70853,10.1011,0.29835,1,0.49598
13.2400,0.57396,-0.44137,0.40455,0.44121,-0.70853,10.1008,0.29844,1,0.49590
13.2600,0.57400,-0.44131,0.40254,0.44121,-0.70853,10.1004,0.29854,1,0.49582
13.2800,0.57404,-0.44125,0.40053,0.44121,-0.70853,10.1000,0.29866,1,0.49574
13.3000,0.57409,-0.44118,0.39852,0.44121,-0.70853,10.0995,0.29879,1,0.49566
13.3200,0.57414,-0.44110,0.39651,0.44121,-0.70853,10.0991,0.29893,1,0.49558
13.3400,0.57419,-0.44102,0.39451,0.44121,-0.70853,10.0986,0.29908,1,0.49550
13.3600,0.57425,-0.44093,0.39250,0.44121,-0.70853,10.0982,0.29925,1,0.49542
13.3800,0.57431,-0.44083,0.39049,0.44121,-0.70853,10.0977,0.29943,1,0.49534
13.4000,0.57438,-0.44073,0.38849,0.44121,-0.70853,10.0972,0.29962,1,0.49526
13.4200,0.57445,-0.44062,0.38649,0.44121,-0.70853,10.0967,0.29983,1,0.49518
13.4400,0.57452,-0.44050,0.38448,0.44121,-0.70853,10.0963,0.30004,1,0.49510
13.4600,0.57460,-0.44038,0.38248,0.44121,-0.70853,10.0958,0.30027,1,0.49502
13.4800,0.57468,-0.44024,0.38049,0.44121,-0.70853,10.0954,0.30052,1,0.49494
13.5000,0.57476,-0.44010,0.37849,0.44121,-0.70853,10.0950,0.30077,1,0.49486
13.5200,0.57485,-0.43996,0.37649,0.44121,-0.70853,10.0946,0.30104,1,0.49478
13.5400,0.57494,-0.43980,0.37450,0.44121,-0.70853,10.0942,0.30132,1,0.49470
13.5600,0.57504,-0.43964,0.37251,0.44121,-0.70853,10.0938,0.30162,1,0.49462
13.5800,0.57513,-0.43947,0.37052,0.44121,-0.70853,10.0935,0.30192,1,0.49454
13.6000,0.57523,-0.43930,0.36854,0.44121,-0.70853,10.0932,0.30224,1,0.49446
13.6200,0.57534,-0.43911,0.36656,0.44121,-0.70853,10.0928,0.30258,1,0.49438
13.6400,0.57544,-0.43892,0.36458,0.44121,-0.70853,10.0926,0.30292,1,0.49430
13.6600,0.57555,-0.43873,0.36260,0.44121,-0.70853,10.0923,0.30328,1,0.49422
13.6800,0.57567,-0.43852,0.36063,0.44121,-0.70853,10.0920,0.30365,1,0.49414
13.7000,0.57578,-0.43831,0.35866,0.44121,-0.70853,10.0918,0.30403,1,0.49407
13.7200,0.57590,-0.43809,0.35669,0.44121,-0.70853,10.0916,0.30443,1,0.49399
13.7400,0.57602,-0.43787,0.35472,0.44121,-0.70853,10.0914,0.30483,1,0.49391
13.7600,0.57614,-0.43764,0.35276,0.44121,-0.70853,10.0912,0.30525,1,0.49383
13.7800,0.57627,-0.43740,0.35081,0.44121,-0.70853,10.0911,0.30569,1,0.49375
13.8000,0.57640,-0.43715,0.34885,0.44121,-0.70853,10.0909,0.30613,1,0.49368
13.8200,0.57654,-0.43690,0.34690,0.44121,-0.70853,10.0908,0.30659,1,0.49360
13.8400,0.57667,-0.43664,0.34495,0.44121,-0.70853,10.0907,0.30706,1,0.49352
13.8600,0.57681,-0.43638,0.34301,0.44121,-0.70853,10.0906,0.30754,1,0.49344
13.8800,0.57695,-0.43610,0.34106,0.44121,-0.70853,10.0904,0.30804,1,0.49337
13.9000,0.57710,-0.43583,0.33913,0.44121,-0.70853,10.0903,0.30854,1,0.49329
13.9200,0.57725,-0.43554,0.33719,0.44121,-0.70853,10.0902,0.30906,1,0.49321
13.9400,0.57740,-0.43525,0.33526,0.44121,-0.70853,10.0901,0.30959,1,0.49314
13.9600,0.57755,-0.43495,0.33333,0.44121,-0.70853,10.0900,0.31014,1,0.49306
13.9800,0.57771,-0.43465,0.33141,0.44121,-0.70853,10.0899,0.31069,1,0.49299
14.0000,0.57787,-0.43434,0.32949,0.44121,-0.70853,10.0898,0.31126,1,0.49291
14.0200,0.57803,-0.43402,0.32758,0.44121,-0.70853,10.0897,0.31184,1,0.49283
14.0400,0.57820,-0.43369,0.32566,0.44121,-0.70853,10.0896,0.31244,1,0.49276
14.0600,0.57837,-0.43336,0.32375,0.44121,-0.70853,10.0895,0.31304,1,0.49268
14.0800,0.57855,-0.43303,0.32185,0.44121,-0.70853,10.0894,0.31366,1,0.49261
14.1000,0.57872,-0.43269,0.31995,0.44121,-0.70853,10.0893,0.31429,1,0.49253
14.1200,0.57890,-0.43234,0.31805,0.44121,-0.70853,10.0891,0.31493,1,0.49246
14.1400,0.57909,-0.43198,0.31616,0.44121,-0.70853,10.0890,0.31558,1,0.49239
14.1600,0.57927,-0.43162,0.31427,0.44121,-0.70853,10.0888,0.31625,1,0.49231
14.1800,0.57946,-0.43126,0.31239,0.44121,-0.70853,10.0887,0.31693,1,0.49224
14.2000,0.57965,-0.43089,0.31051,0.44121,-0.70853,10.0885,0.31762,1,0.49216
14.2200,0.57985,-0.43051,0.30863,0.44121,-0.70853,10.0883,0.31832,1,0.49209
14.2400,0.58005,-0.43013,0.30676,0.44121,-0.70853,10.0881,0.31903,1,0.49202
14.2600,0.58025,-0.42974,0.30489,0.44121,-0.70853,10.0879,0.31976,1,0.49194
14.2800,0.58046,-0.42934,0.30303,0.44121,-0.70853,10.0877,0.32049,1,0.49187
14.3000,0.58067,-0.42894,0.30117,0.44121,-0.70853,10.0875,0.32124,1,0.49180
14.3200,0.58088,-0.42854,0.29932,0.44121,-0.70853,10.0872,0.32200,1,0.49173
14.3400,0.58109,-0.42813,0.29747,0.44121,-0.70853,10.0870,0.32278,1,0.49165
14.3600,0.58131,-0.42771,0.29563,0.44121,-0.70853,10.0867,0.32356,1,0.49158
14.3800,0.58153,-0.42729,0.29379,0.44121,-0.70853,10.0864,0.32436,1,0.49151
14.4000,0.58176,-0.42686,0.29195,0.44121,-0.70853,10.0861,0.32516,1,0.49144
14.4200,0.58198,-0.42643,0.29012,0.44121,-0.70853,10.0859,0.32598,1,0.49137
14.4400,0.58221,-0.42599,0.28830,0.44121,-0.70853,10.0856,0.32681,1,0.49130
14.4600,0.58245,-0.42554,0.28648,0.44121,-0.70853,10.0852,0.32765,1,0.49123
14.4800,0.58268,-0.42509,0.28467,0.44121,-0.70853,10.0849,0.32851,1,0.49116
14.5000,0.58292,-0.42464,0.28286,0.44121,-0.70853,10.0846,0.32937,1,0.49109
14.5200,0.58316,-0.42418,0.28106,0.44121,-0.70853,10.0843,0.33025,1,0.49102
14.5400,0.58340,-0.42372,0.27926,0.44121,-0.70853,10.0840,0.33114,1,0.49095
14.5600,0.58365,-0.42325,0.27747,0.44121,-0.70853,10.0836,0.33204,1,0.49088
14.5800,0.58390,-0.42278,0.27568,0.44121,-0.70853,10.0833,0.33295,1,0.49081
14.6000,0.58415,-0.42230,0.27390,0.44121,-0.70853,10.0829,0.33387,1,0.49074
14.6200,0.58440,-0.42181,0.27213,0.44121,-0.70853,10.0826,0.33480,1,0.49067
14.6400,0.58466,-0.42132,0.27036,0.44121,-0.70853,10.0822,0.33575,1,0.49060
14.6600,0.58492,-0.42083,0.26860,0.44121,-0.70853,10.0819,0.33670,1,0.49054
14.6800,0.58518,-0.42033,0.26684,0.44121,-0.70853,10.0815,0.33767,1,0.49047
14.7000,0.58544,-0.41983,0.26509,0.44121,-0.70853,10.0812,0.33865,1,0.49040
14.7200,0.58571,-0.41932,0.26335,0.44121,-0.70853,10.0808,0.33964,1,0.49033
14.7400,0.58598,-0.41881,0.26161,0.44121,-0.70853,10.0804,0.34064,1,0.49027
14.7600,0.58625,-0.41830,0.25988,0.44121,-0.70853,10.0801,0.34165,1,0.49020
14.7800,0.58652,-0.41778,0.25816,0.44121,-0.70853,10.0797,0.34267,1,0.49013
