time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
9.1400,0.37228,-0.17769,0.61539,0.44121,-0.15924,10.1462,0.08147,1,0.51080
9.1600,0.37262,-0.17901,0.61487,0.44121,-0.16045,10.1451,0.08112,1,0.51076
9.1800,0.37295,-0.18033,0.61435,0.44121,-0.16166,10.1441,0.08076,1,0.51072
9.2000,0.37329,-0.18164,0.61381,0.44121,-0.16287,10.1431,0.08041,1,0.51068
9.2200,0.37362,-0.18295,0.61327,0.44121,-0.16408,10.1421,0.08005,1,0.51064
9.2400,0.37396,-0.18425,0.61272,0.44121,-0.16529,10.1411,0.07969,1,0.51060
9.2600,0.37429,-0.18555,0.61216,0.44121,-0.16649,10.1401,0.07934,1,0.51055
9.2800,0.37463,-0.18684,0.61159,0.44121,-0.16769,10.1392,0.07898,1,0.51051
9.3000,0.37496,-0.18813,0.61102,0.44121,-0.16889,10.1382,0.07863,1,0.51047
9.3200,0.37529,-0.18941,0.61043,0.44121,-0.17009,10.1373,0.07827,1,0.51043
9.3400,0.37563,-0.19069,0.60984,0.44121,-0.17128,10.1363,0.07792,1,0.51038
9.3600,0.37596,-0.19197,0.60924,0.44121,-0.17248,10.1354,0.07756,1,0.51034
9.3800,0.37629,-0.19324,0.60864,0.44121,-0.17367,10.1345,0.07721,1,0.51029
9.4000,0.37662,-0.19450,0.60802,0.44121,-0.17485,10.1336,0.07685,1,0.51025
9.4200,0.37696,-0.19576,0.60740,0.44121,-0.17604,10.1327,0.07649,1,0.51020
9.4400,0.37729,-0.19702,0.60677,0.44121,-0.17722,10.1318,0.07614,1,0.51015
9.4600,0.37762,-0.19827,0.60613,0.44121,-0.17840,10.1310,0.07578,1,0.51011
9.4800,0.37795,-0.19951,0.60549,0.44121,-0.17957,10.1301,0.07543,1,0.51006
9.5000,0.37828,-0.20075,0.60484,0.44121,-0.18075,10.1293,0.07507,1,0.51001
9.5200,0.37861,-0.20199,0.60418,0.44121,-0.18192,10.1284,0.07472,1,0.50996
9.5400,0.37893,-0.20322,0.60351,0.44121,-0.18308,10.1276,0.07437,1,0.50991
9.5600,0.37926,-0.20444,0.60283,0.44121,-0.18425,10.1268,0.07401,1,0.50986
9.5800,0.37959,-0.20566,0.60215,0.44121,-0.18541,10.1260,0.07366,1,0.50981
9.6000,0.37992,-0.20688,0.60146,0.44121,-0.18657,10.1252,0.07330,1,0.50976
9.6200,0.38024,-0.20809,0.60076,0.44121,-0.18772,10.1244,0.07295,1,0.50971
9.6400,0.38057,-0.20929,0.60006,0.44121,-0.18888,10.1236,0.07260,1,0.50966
9.6600,0.38089,-0.21049,0.59935,0.44121,-0.19003,10.1229,0.07224,1,0.50960
9.6800,0.38122,-0.21169,0.59863,0.44121,-0.19117,10.1221,0.07189,1,0.50955
9.7000,0.38154,-0.21288,0.59790,0.44121,-0.19231,10.1213,0.07154,1,0.50950
9.7200,0.38187,-0.21406,0.59717,0.44121,-0.19345,10.1206,0.07119,1,0.50945
9.7400,0.38219,-0.21524,0.59643,0.44121,-0.19459,10.1198,0.07083,1,0.50939
9.7600,0.38251,-0.21642,0.59568,0.44121,-0.19572,10.1191,0.07048,1,0.50934
9.7800,0.38283,-0.21758,0.59493,0.44121,-0.19685,10.1184,0.07013,1,0.50928
9.8000,0.38315,-0.21875,0.59416,0.44121,-0.19798,10.1177,0.06978,1,0.50923
9.8200,0.38347,-0.21991,0.59340,0.44121,-0.19910,10.1170,0.06943,1,0.50917
9.8400,0.38379,-0.22106,0.59262,0.44121,-0.20022,10.1163,0.06908,1,0.50912
9.8600,0.38411,-0.22220,0.59184,0.44121,-0.20133,10.1156,0.06873,1,0.50906
9.8800,0.38443,-0.22335,0.59105,0.44121,-0.20244,10.1149,0.06838,1,0.50900
9.9000,0.38474,-0.22448,0.59025,0.44121,-0.20355,10.1142,0.06803,1,0.50895
9.9200,0.38506,-0.22561,0.58945,0.44121,-0.20466,10.1136,0.06768,1,0.50889
9.9400,0.38538,-0.22674,0.58864,0.44121,-0.20576,10.1129,0.06734,1,0.50883
9.9600,0.38569,-0.22786,0.58783,0.44121,-0.20685,10.1122,0.06699,1,0.50877
9.9800,0.38601,-0.22897,0.58700,0.44121,-0.20794,10.1116,0.06664,1,0.50871
10.0000,0.38632,-0.23008,0.58617,0.44121,-0.20903,10.1110,0.06629,1,0.50865
10.0200,0.38663,-0.23118,0.58534,0.44121,-0.21012,10.1103,0.06595,1,0.50859
10.0400,0.38694,-0.23228,0.58450,0.44121,-0.21120,10.1097,0.06560,1,0.50853
10.0600,0.38726,-0.23337,0.58365,0.44121,-0.21227,10.1091,0.06526,1,0.50847
10.0800,0.38757,-0.23445,0.58279,0.44121,-0.21335,10.1085,0.06491,1,0.50841
10.1000,0.38788,-0.23553,0.58193,0.44121,-0.21441,10.1079,0.06457,1,0.50835
10.1200,0.38818,-0.23661,0.58107,0.44121,-0.21548,10.1073,0.06423,1,0.50829
10.1400,0.38849,-0.23767,0.58019,0.44121,-0.21654,10.1067,0.06389,1,0.50823
10.1600,0.38880,-0.23874,0.57931,0.44121,-0.21759,10.1061,0.06354,1,0.50817
10.1800,0.38911,-0.23979,0.57843,0.44121,-0.21864,10.1055,0.06320,1,0.50810
10.2000,0.38941,-0.24084,0.57753,0.44121,-0.21969,10.1049,0.06286,1,0.50804
10.2200,0.38971,-0.24189,0.57664,0.44121,-0.22073,10.1044,0.06252,1,0.50798
10.2400,0.39002,-0.24292,0.57573,0.44121,-0.22177,10.1038,0.06218,1,0.50792
10.2600,0.39032,-0.24396,0.57482,0.44121,-0.22281,10.1033,0.06185,1,0.50785
10.2800,0.39062,-0.24498,0.57391,0.44121,-0.22383,10.1027,0.06151,1,0.50779
10.3000,0.39092,-0.24600,0.57299,0.44121,-0.22486,10.1022,0.06117,1,0.50772
10.3200,0.39122,-0.24702,0.57206,0.44121,-0.22588,10.1017,0.06084,1,0.50766
10.3400,0.39152,-0.24802,0.57112,0.44121,-0.22689,10.1011,0.06050,1,0.50760
10.3600,0.39182,-0.24903,0.57019,0.44121,-0.22790,10.1006,0.06017,1,0.50753
10.3800,0.39212,-0.25002,0.56924,0.44121,-0.22891,10.1001,0.05983,1,0.50747
10.4000,0.39241,-0.25101,0.56829,0.44121,-0.22991,10.0996,0.05950,1,0.50740
10.4200,0.39271,-0.25200,0.56733,0.44121,-0.23091,10.0991,0.05917,1,0.50733
10.4400,0.39300,-0.25297,0.56637,0.44121,-0.23190,10.0986,0.05884,1,0.50727
10.4600,0.39330,-0.25394,0.56541,0.44121,-0.23289,10.0981,0.05851,1,0.50720
10.4800,0.39359,-0.25491,0.56443,0.44121,-0.23387,10.0977,0.05818,1,0.50714
10.5000,0.39388,-0.25587,0.56346,0.44121,-0.23484,10.0972,0.05785,1,0.50707
10.5200,0.39417,-0.25682,0.56247,0.44121,-0.23582,10.0967,0.05752,1,0.50700
10.5400,0.39446,-0.25777,0.56148,0.44121,-0.23678,10.0963,0.05720,1,0.50693
10.5600,0.39475,-0.25871,0.56049,0.44121,-0.23774,10.0958,0.05687,1,0.50687
10.5800,0.39504,-0.25964,0.55949,0.44121,-0.23870,10.0954,0.05654,1,0.50680
10.6000,0.39532,-0.26057,0.55849,0.44121,-0.23965,10.0949,0.05622,1,0.50673
10.6200,0.39561,-0.26149,0.55748,0.44121,-0.24060,10.0945,0.05590,1,0.50666
10.6400,0.39589,-0.26240,0.55646,0.44121,-0.24154,10.0941,0.05558,1,0.50660
10.6600,0.39618,-0.26331,0.55545,0.44121,-0.24248,10.0936,0.05525,1,0.50653
10.6800,0.39646,-0.26421,0.55442,0.44121,-0.24341,10.0932,0.05494,1,0.50646
10.7000,0.39674,-0.26511,0.55339,0.44121,-0.24433,10.0928,0.05462,1,0.50639
10.7200,0.39702,-0.26600,0.55236,0.44121,-0.24525,10.0924,0.05430,1,0.50632
10.7400,0.39730,-0.26688,0.55132,0.44121,-0.24617,10.0920,0.05398,1,0.50625
10.7600,0.39758,-0.26775,0.55027,0.44121,-0.24707,10.0916,0.05367,1,0.50618
10.7800,0.39785,-0.26862,0.54923,0.44121,-0.24798,10.0912,0.05335,1,0.50611
10.8000,0.39813,-0.26949,0.54817,0.44121,-0.24888,10.0908,0.05304,1,0.50604
10.8200,0.39840,-0.27034,0.54711,0.44121,-0.24977,10.0905,0.05272,1,0.50597
10.8400,0.39868,-0.27119,0.54605,0.44121,-0.25066,10.0901,0.05241,1,0.50590
10.8600,0.39895,-0.27203,0.54498,0.44121,-0.25154,10.0897,0.05210,1,0.50583
10.8800,0.39922,-0.27287,0.54391,0.44121,-0.25241,10.0894,0.05179,1,0.50576
10.9000,0.39949,-0.27370,0.54283,0.44121,-0.25328,10.0890,0.05149,1,0.50569
10.9200,0.39976,-0.27452,0.54175,0.44121,-0.25415,10.0887,0.05118,1,0.50562
10.9400,0.40003,-0.27534,0.54067,0.44121,-0.25501,10.0883,0.05087,1,0.50555
10.9600,0.40029,-0.27615,0.53958,0.44121,-0.25586,10.0880,0.05057,1,0.50548
10.9800,0.40056,-0.27695,0.53848,0.44121,-0.25671,10.0876,0.05026,1,0.50540
11.0000,0.40082,-0.27775,0.53739,0.44121,-0.25755,10.0873,0.04996,1,0.50533
11.0200,0.40109,-0.27854,0.53628,0.44121,-0.25838,10.0870,0.04966,1,0.50526
11.0400,0.40135,-0.27932,0.53518,0.44121,-0.25921,10.0866,0.04936,1,0.50519
11.0600,0.40161,-0.28010,0.53406,0.44121,-0.26003,10.0863,0.04906,1,0.50512
11.0800,0.40187,-0.28087,0.53295,0.44121,-0.26085,10.0860,0.04876,1,0.50504
11.1000,0.40213,-0.28163,0.53183,0.44121,-0.26166,10.0857,0.04847,1,0.50497
11.1200,0.40239,-0.28239,0.53071,0.44121,-0.26247,10.0854,0.04817,1,0.50490
11.1400,0.40264,-0.28314,0.52958,0.44121,-0.26327,10.0851,0.04788,1,0.50483
11.1600,0.40290,-0.28388,0.52845,0.44121,-0.26406,10.0848,0.04759,1,0.50476
11.1800,0.40315,-0.28462,0.52731,0.44121,-0.26485,10.0845,0.04730,1,0.50468
11.2000,0.40340,-0.28535,0.52617,0.44121,-0.26563,10.0842,0.04701,1,0.50461
11.2200,0.40366,-0.28607,0.52503,0.44121,-0.26640,10.0839,0.04672,1,0.50454
11.2400,0.40391,-0.28679,0.52388,0.44121,-0.26717,10.0836,0.04643,1,0.50446
11.2600,0.40415,-0.28749,0.52273,0.44121,-0.26793,10.0834,0.04614,1,0.50439
11.2800,0.40440,-0.28820,0.52158,0.44121,-0.26869,10.0831,0.04586,1,0.50432
11.3000,0.40465,-0.28889,0.52042,0.44121,-0.26944,10.0828,0.04558,1,0.50424
11.3200,0.40489,-0.28958,0.51926,0.44121,-0.27018,10.0826,0.04529,1,0.50417
11.3400,0.40514,-0.29026,0.51809,0.44121,-0.27092,10.0823,0.04501,1,0.50410
11.3600,0.40538,-0.29094,0.51692,0.44121,-0.27165,10.0820,0.04473,1,0.50402
11.3800,0.40562,-0.29160,0.51575,0.44121,-0.27237,10.0818,0.04446,1,0.50395
11.4000,0.40586,-0.29227,0.51457,0.44121,-0.27309,10.0815,0.04418,1,0.50388
11.4200,0.40610,-0.29292,0.51339,0.44121,-0.27380,10.0813,0.04391,1,0.50380
11.4400,0.40634,-0.29357,0.51221,0.44121,-0.27450,10.0811,0.04363,1,0.50373
11.4600,0.40658,-0.29421,0.51103,0.44121,-0.27520,10.0808,0.04336,1,0.50365
11.4800,0.40681,-0.29484,0.50984,0.44121,-0.27589,10.0806,0.04309,1,0.50358
11.5000,0.40704,-0.29547,0.50864,0.44121,-0.27658,10.0803,0.04282,1,0.50351
11.5200,0.40728,-0.29609,0.50745,0.44121,-0.27726,10.0801,0.04255,1,0.50343
11.5400,0.40751,-0.29670,0.50625,0.44121,-0.27793,10.0799,0.04228,1,0.50336
11.5600,0.40774,-0.29730,0.50505,0.44121,-0.27859,10.0797,0.04202,1,0.50328
11.5800,0.40797,-0.29790,0.50384,0.44121,-0.27925,10.0795,0.04176,1,0.50321
11.6000,0.40820,-0.29849,0.50263,0.44121,-0.27990,10.0792,0.04149,1,0.50313
11.6200,0.40842,-0.29908,0.50142,0.44121,-0.28055,10.0790,0.04123,1,0.50306
11.6400,0.40865,-0.29966,0.50021,0.44121,-0.28118,10.0788,0.04097,1,0.50298
11.6600,0.40887,-0.30023,0.49899,0.44121,-0.28181,10.0786,0.04072,1,0.50291
11.6800,0.40909,-0.30079,0.49777,0.44121,-0.28244,10.0784,0.04046,1,0.50284
11.7000,0.40931,-0.30135,0.49655,0.44121,-0.28306,10.0782,0.04021,1,0.50276
11.7200,0.40953,-0.30190,0.49532,0.44121,-0.28367,10.0780,0.03995,1,0.50269
11.7400,0.40975,-0.30244,0.49409,0.44121,-0.28427,10.0778,0.03970,1,0.50261
11.7600,0.40997,-0.30298,0.49286,0.44121,-0.28487,10.0776,0.03945,1,0.50254
11.7800,0.41018,-0.30351,0.49163,0.44121,-0.28545,10.0774,0.03920,1,0.50246
11.8000,0.41040,-0.30403,0.49039,0.44121,-0.28604,10.0773,0.03895,1,0.50239
11.8200,0.41061,-0.30454,0.48915,0.44121,-0.28661,10.0771,0.03871,1,0.50231
11.8400,0.41082,-0.30505,0.48791,0.44121,-0.28718,10.0769,0.03847,1,0.50224
11.8600,0.41103,-0.30555,0.48667,0.44121,-0.28774,10.0767,0.03822,1,0.50216
11.8800,0.41124,-0.30604,0.48542,0.44121,-0.28830,10.0766,0.03798,1,0.50209
11.9000,0.41145,-0.30653,0.48417,0.44121,-0.28884,10.0764,0.03774,1,0.50201
11.9200,0.41166,-0.30701,0.48292,0.44121,-0.28938,10.0762,0.03751,1,0.50194
11.9400,0.41186,-0.30748,0.48167,0.44121,-0.28992,10.0761,0.03727,1,0.50186
11.9600,0.41207,-0.30795,0.48041,0.44121,-0.29044,10.0759,0.03703,1,0.50179
11.9800,0.41227,-0.30841,0.47915,0.44121,-0.29096,10.0757,0.03680,1,0.50171
12.0000,0.41247,-0.30886,0.47789,0.44121,-0.29147,10.0756,0.03657,1,0.50164
12.0200,0.41267,-0.30930,0.47663,0.44121,-0.29198,10.0754,0.03634,1,0.50156
12.0400,0.41287,-0.30974,0.47536,0.44121,-0.29247,10.0753,0.03611,1,0.50149
12.0600,0.41306,-0.31017,0.47410,0.44121,-0.29296,10.0751,0.03589,1,0.50141
12.0800,0.41326,-0.31059,0.47283,0.44121,-0.29345,10.0750,0.03566,1,0.50134
12.1000,0.41345,-0.31101,0.47156,0.44121,-0.29392,10.0749,0.03544,1,0.50126
12.1200,0.41365,-0.31142,0.47028,0.44121,-0.29439,10.0747,0.03522,1,0.50119
12.1400,0.41384,-0.31182,0.46901,0.44121,-0.29485,10.0746,0.03500,1,0.50111
12.1600,0.41403,-0.31221,0.46773,0.44121,-0.29530,10.0745,0.03478,1,0.50104
12.1800,0.41422,-0.31260,0.46645,0.44121,-0.29575,10.0743,0.03456,1,0.50096
12.2000,0.41441,-0.31298,0.46517,0.44121,-0.29619,10.0742,0.03435,1,0.50089
12.2200,0.41459,-0.31335,0.46389,0.44121,-0.29662,10.0741,0.03414,1,0.50081
12.2400,0.41478,-0.31372,0.46261,0.44121,-0.29704,10.0739,0.03393,1,0.50074
12.2600,0.41496,-0.31408,0.46132,0.44121,-0.29746,10.0738,0.03372,1,0.50066
12.2800,0.41514,-0.31443,0.46003,0.44121,-0.29786,10.0737,0.03351,1,0.50059
12.3000,0.41532,-0.31478,0.45874,0.44121,-0.29827,10.0736,0.03330,1,0.50051
12.3200,0.41550,-0.31511,0.45745,0.44121,-0.29866,10.0735,0.03310,1,0.50044
12.3400,0.41568,-0.31545,0.45616,0.44121,-0.29904,10.0734,0.03289,1,0.50036
12.3600,0.41585,-0.31577,0.45487,0.44121,-0.29942,10.0733,0.03269,1,0.50029
12.3800,0.41603,-0.31609,0.45357,0.44121,-0.29979,10.0732,0.03249,1,0.50021
12.4000,0.41620,-0.31639,0.45227,0.44121,-0.30016,10.0731,0.03230,1,0.50014
12.4200,0.41637,-0.31670,0.45098,0.44121,-0.30051,10.0730,0.03210,1,0.50006
12.4400,0.41655,-0.31699,0.44968,0.44121,-0.30086,10.0729,0.03191,1,0.49999
12.4600,0.41671,-0.31728,0.44838,0.44121,-0.30120,10.0728,0.03171,1,0.49991
12.4800,0.41688,-0.31756,0.44707,0.44121,-0.30154,10.0727,0.03152,1,0.49984
12.5000,0.41705,-0.31783,0.44577,0.44121,-0.30186,10.0726,0.03133,1,0.49977
12.5200,0.41721,-0.31810,0.44447,0.44121,-0.30218,10.0725,0.03115,1,0.49969
12.5400,0.41738,-0.31836,0.44316,0.44121,-0.30249,10.0724,0.03096,1,0.49962
12.5600,0.41754,-0.31861,0.44185,0.44121,-0.30279,10.0723,0.03078,1,0.49954
12.5800,0.41770,-0.31886,0.44054,0.44121,-0.30309,10.0722,0.03060,1,0.49947
12.6000,0.41786,-0.31910,0.43924,0.44121,-0.30337,10.0722,0.03042,1,0.49939
12.6200,0.41802,-0.31933,0.43793,0.44121,-0.30365,10.0721,0.03024,1,0.49932
12.6400,0.41817,-0.31955,0.43662,0.44121,-0.30393,10.0720,0.03006,1,0.49924
12.6600,0.41833,-0.31977,0.43530,0.44121,-0.30419,10.0719,0.02989,1,0.49917
12.6800,0.41848,-0.31998,0.43399,0.44121,-0.30445,10.0719,0.02971,1,0.49910
12.7000,0.41863,-0.32018,0.43268,0.44121,-0.30469,10.0718,0.02954,1,0.49902
12.7200,0.41879,-0.32038,0.43136,0.44121,-0.30494,10.0717,0.02937,1,0.49895
12.7400,0.41894,-0.32057,0.43005,0.44121,-0.30517,10.0716,0.02921,1,0.49887
12.7600,0.41908,-0.32075,0.42873,0.44121,-0.30539,10.0716,0.02904,1,0.49880
12.7800,0.41923,-0.32092,0.42741,0.44121,-0.30561,10.0715,0.02888,1,0.49873
12.8000,0.41937,-0.32109,0.42610,0.44121,-0.30582,10.0715,0.02871,1,0.49865
12.8200,0.41952,-0.32125,0.42478,0.44121,-0.30602,10.0714,0.02855,1,0.49858
12.8400,0.41966,-0.32140,0.42346,0.44121,-0.30622,10.0714,0.02839,1,0.49851
12.8600,0.41980,-0.32155,0.42214,0.44121,-0.30640,10.0713,0.02824,1,0.49843
12.8800,0.41994,-0.32169,0.42082,0.44121,-0.30658,10.0712,0.02808,1,0.49836
12.9000,0.42008,-0.32182,0.41950,0.44121,-0.30675,10.0712,0.02793,1,0.49829
12.9200,0.42021,-0.32194,0.41818,0.44121,-0.30692,10.0712,0.02778,1,0.49821
12.9400,0.42035,-0.32206,0.41686,0.44121,-0.30707,10.0711,0.02763,1,0.49814
12.9600,0.42048,-0.32217,0.41554,0.44121,-0.30722,10.0711,0.02748,1,0.49807
12.9800,0.42062,-0.32227,0.41422,0.44121,-0.30736,10.0710,0.02733,1,0.49799
13.0000,0.42075,-0.32237,0.41290,0.44121,-0.30749,10.0710,0.02719,1,0.49792
13.0200,0.42088,-0.32246,0.41157,0.44121,-0.30761,10.0709,0.02705,1,0.49785
13.0400,0.42100,-0.32254,0.41025,0.44121,-0.30773,10.0709,0.02691,1,0.49777
13.0600,0.42113,-0.32262,0.40893,0.44121,-0.30784,10.0709,0.02677,1,0.49770
13.0800,0.42125,-0.32269,0.40761,0.44121,-0.30794,10.0708,0.02663,1,0.49763
13.1000,0.42138,-0.32275,0.40628,0.44121,-0.30803,10.0708,0.02650,1,0.49755
13.1200,0.42150,-0.32280,0.40496,0.44121,-0.30811,10.0708,0.02636,1,0.49748
13.1400,0.42162,-0.32285,0.40364,0.44121,-0.30819,10.0707,0.02623,1,0.49741
13.1600,0.42174,-0.32289,0.40231,0.44121,-0.30826,10.0707,0.02610,1,0.49734
13.1800,0.42186,-0.32292,0.40099,0.44121,-0.30832,10.0707,0.02598,1,0.49726
13.2000,0.42197,-0.32295,0.39967,0.44121,-0.30837,10.0707,0.02585,1,0.49719
13.2200,0.42209,-0.32297,0.39835,0.44121,-0.30842,10.0707,0.02573,1,0.49712
13.2400,0.42220,-0.32298,0.39702,0.44121,-0.30846,10.0706,0.02560,1,0.49705
13.2600,0.42231,-0.32298,0.39570,0.44121,-0.30848,10.0706,0.02548,1,0.49697
13.2800,0.42242,-0.32298,0.39438,0.44121,-0.30851,10.0706,0.02536,1,0.49690
13.3000,0.42253,-0.32297,0.39306,0.44121,-0.30852,10.0706,0.02525,1,0.49683
13.3200,0.42264,-0.32296,0.39173,0.44121,-0.30853,10.0706,0.02513,1,0.49676
13.3400,0.42275,-0.32293,0.39041,0.44121,-0.30852,10.0706,0.02502,1,0.49669
13.3600,0.42285,-0.32290,0.38909,0.44121,-0.30851,10.0706,0.02491,1,0.49662
13.3800,0.42295,-0.32287,0.38777,0.44121,-0.30849,10.0706,0.02480,1,0.49654
13.4000,0.42305,-0.32282,0.38645,0.44121,-0.30847,10.0705,0.02469,1,0.49647
13.4200,0.42316,-0.32277,0.38513,0.44121,-0.30843,10.0705,0.02459,1,0.49640
13.4400,0.42325,-0.32271,0.38381,0.44121,-0.30839,10.0705,0.02448,1,0.49633
13.4600,0.42335,-0.32265,0.38249,0.44121,-0.30834,10.0705,0.02438,1,0.49626
13.4800,0.42345,-0.32258,0.38118,0.44121,-0.30829,10.0705,0.02428,1,0.49619
13.5000,0.42354,-0.32250,0.37986,0.44121,-0.30822,10.0705,0.02418,1,0.49612
13.5200,0.42363,-0.32241,0.37854,0.44121,-0.30815,10.0705,0.02409,1,0.49604
13.5400,0.42373,-0.32232,0.37723,0.44121,-0.30807,10.0706,0.02399,1,0.49597
13.5600,0.42382,-0.32222,0.37591,0.44121,-0.30798,10.0706,0.02390,1,0.49590
13.5800,0.42390,-0.32211,0.37460,0.44121,-0.30788,10.0706,0.02381,1,0.49583
13.6000,0.42399,-0.32200,0.37328,0.44121,-0.30777,10.0706,0.02372,1,0.49576
13.6200,0.42408,-0.32188,0.37197,0.44121,-0.30766,10.0706,0.02363,1,0.49569
13.6400,0.42416,-0.32175,0.37066,0.44121,-0.30754,10.0706,0.02355,1,0.49562
13.6600,0.42424,-0.32162,0.36935,0.44121,-0.30741,10.0706,0.02346,1,0.49555
13.6800,0.42432,-0.32148,0.36804,0.44121,-0.30728,10.0706,0.02338,1,0.49548
13.7000,0.42440,-0.32133,0.36673,0.44121,-0.30713,10.0707,0.02330,1,0.49541
13.7200,0.42448,-0.32117,0.36542,0.44121,-0.30698,10.0707,0.02322,1,0.49534
13.7400,0.42456,-0.32101,0.36411,0.44121,-0.30682,10.0707,0.02315,1,0.49527
13.7600,0.42463,-0.32084,0.36280,0.44121,-0.30665,10.0707,0.02307,1,0.49520
13.7800,0.42471,-0.32067,0.36150,0.44121,-0.30648,10.0707,0.02300,1,0.49513
13.8000,0.42478,-0.32048,0.36020,0.44121,-0.30629,10.0708,0.02293,1,0.49506
13.8200,0.42485,-0.32030,0.35889,0.44121,-0.30610,10.0708,0.02286,1,0.49499
13.8400,0.42492,-0.32010,0.35759,0.44121,-0.30590,10.0708,0.02279,1,0.49492
13.8600,0.42499,-0.31990,0.35629,0.44121,-0.30570,10.0709,0.02273,1,0.49485
13.8800,0.42505,-0.31969,0.35499,0.44121,-0.30548,10.0709,0.02266,1,0.49478
13.9000,0.42512,-0.31947,0.35369,0.44121,-0.30526,10.0709,0.02260,1,0.49471
13.9200,0.42518,-0.31925,0.35240,0.44121,-0.30503,10.0710,0.02254,1,0.49464
13.9400,0.42524,-0.31902,0.35110,0.44121,-0.30479,10.0710,0.02248,1,0.49458
13.9600,0.42531,-0.31878,0.34981,0.44121,-0.30455,10.0710,0.02243,1,0.49451
13.9800,0.42536,-0.31854,0.34852,0.44121,-0.30429,10.0711,0.02237,1,0.49444
14.0000,0.42542,-0.31829,0.34723,0.44121,-0.30403,10.0711,0.02232,1,0.49437
14.0200,0.42548,-0.31803,0.34594,0.44121,-0.30376,10.0712,0.02227,1,0.49430
14.0400,0.42553,-0.31777,0.34465,0.44121,-0.30349,10.0712,0.02222,1,0.49423
14.0600,0.42559,-0.31750,0.34336,0.44121,-0.30320,10.0712,0.02218,1,0.49416
14.0800,0.42564,-0.31722,0.34208,0.44121,-0.30291,10.0713,0.02213,1,0.49410
14.1000,0.42569,-0.31694,0.34080,0.44121,-0.30261,10.0713,0.02209,1,0.49403
14.1200,0.42574,-0.31665,0.33952,0.44121,-0.30230,10.0714,0.02204,1,0.49396
14.1400,0.42578,-0.31635,0.33824,0.44121,-0.30199,10.0714,0.02201,1,0.49389
14.1600,0.42583,-0.31605,0.33696,0.44121,-0.30167,10.0715,0.02197,1,0.49382
14.1800,0.42587,-0.31573,0.33568,0.44121,-0.30134,10.0715,0.02193,1,0.49376
14.2000,0.42592,-0.31542,0.33441,0.44121,-0.30100,10.0716,0.02190,1,0.49369
14.2200,0.42596,-0.31509,0.33314,0.44121,-0.30065,10.0716,0.02186,1,0.49362
14.2400,0.42600,-0.31476,0.33187,0.44121,-0.30030,10.0717,0.02183,1,0.49355
14.2600,0.42604,-0.31443,0.33060,0.44121,-0.29994,10.0718,0.02180,1,0.49349
14.2800,0.42607,-0.31408,0.32933,0.44121,-0.29957,10.0718,0.02178,1,0.49342
14.3000,0.42611,-0.31373,0.32807,0.44121,-0.29920,10.0719,0.02175,1,0.49335
14.3200,0.42614,-0.31338,0.32681,0.44121,-0.29881,10.0719,0.02173,1,0.49328
14.3400,0.42618,-0.31301,0.32555,0.44121,-0.29842,10.0720,0.02171,1,0.49322
14.3600,0.42621,-0.31264,0.32429,0.44121,-0.29803,10.0721,0.02169,1,0.49315
14.3800,0.42624,-0.31227,0.32303,0.44121,-0.29762,10.0721,0.02167,1,0.49308
14.4000,0.42627,-0.31188,0.32178,0.44121,-0.29721,10.0722,0.02165,1,0.49302
14.4200,0.42629,-0.31149,0.32053,0.44121,-0.29679,10.0723,0.02164,1,0.49295
14.4400,0.42632,-0.31110,0.31928,0.44121,-0.29636,10.0723,0.02163,1,0.49288
14.4600,0.42634,-0.31069,0.31803,0.44121,-0.29592,10.0724,0.02161,1,0.49282
14.4800,0.42636,-0.31029,0.31679,0.44121,-0.29548,10.0725,0.02161,1,0.49275
14.5000,0.42639,-0.30987,0.31555,0.44121,-0.29503,10.0726,0.02160,1,0.49269
14.5200,0.42641,-0.30945,0.31431,0.44121,-0.29457,10.0726,0.02159,1,0.49262
14.5400,0.42642,-0.30902,0.31307,0.44121,-0.29411,10.0727,0.02159,1,0.49255
14.5600,0.42644,-0.30858,0.31183,0.44121,-0.29364,10.0728,0.02159,1,0.49249
14.5800,0.42646,-0.30814,0.31060,0.44121,-0.29316,10.0729,0.02159,1,0.49242
14.6000,0.42647,-0.30769,0.30937,0.44121,-0.29267,10.0730,0.02159,1,0.49236
14.6200,0.42648,-0.30724,0.30814,0.44121,-0.29218,10.0730,0.02159,1,0.49229
14.6400,0.42649,-0.30678,0.30692,0.44121,-0.29167,10.0731,0.02160,1,0.49223
14.6600,0.42650,-0.30631,0.30570,0.44121,-0.29117,10.0732,0.02160,1,0.49216
14.6800,0.42651,-0.30584,0.30448,0.44121,-0.29065,10.0733,0.02161,1,0.49210
14.7000,0.42652,-0.30536,0.30326,0.44121,-0.29013,10.0734,0.02162,1,0.49203
14.7200,0.42652,-0.30487,0.30205,0.44121,-0.28960,10.0735,0.02164,1,0.49197
14.7400,0.42652,-0.30438,0.30083,0.44121,-0.28906,10.0736,0.02165,1,0.49190
14.7600,0.42653,-0.30388,0.29963,0.44121,-0.28852,10.0737,0.02167,1,0.49184
14.7800,0.42653,-0.30338,0.29842,0.44121,-0.28796,10.0738,0.02168,1,0.49177
14.8000,0.42652,-0.30286,0.29722,0.44121,-0.28741,10.0738,0.02170,1,0.49171
