time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
2.0320,0.51394,0.53944,0.39299,0.55000,0.43301,0.0000,0.11259,1,0.61064
2.0520,0.49864,0.55757,0.39255,0.55000,0.43301,0.0000,0.13494,1,0.63384
2.0720,0.48223,0.57649,0.39208,0.55000,0.43301,0.0000,0.15888,1,0.65832
2.0920,0.46463,0.59615,0.39156,0.55000,0.43301,0.0000,0.18432,1,0.68406
2.1120,0.44573,0.61649,0.39097,0.55000,0.43301,0.0000,0.21122,1,0.71109
2.1320,0.42542,0.63742,0.39031,0.55000,0.43301,0.0000,0.23957,1,0.73939
2.1520,0.40360,0.65886,0.38955,0.55000,0.43301,0.0000,0.26935,1,0.76898
2.1720,0.38015,0.68071,0.38868,0.55000,0.43301,0.0000,0.30055,1,0.79985
2.1920,0.35496,0.70285,0.38769,0.55000,0.43301,0.0000,0.33317,1,0.83199
2.2120,0.32791,0.72515,0.38656,0.55000,0.43301,0.0000,0.36721,1,0.86538
2.2320,0.29890,0.74745,0.38530,0.55000,0.43301,0.0000,0.40266,1,0.90000
2.2520,0.26781,0.76956,0.38389,0.55000,0.43301,0.0000,0.43950,1,0.93580
2.2720,0.23455,0.79129,0.38232,0.55000,0.43301,0.0000,0.47768,1,0.97272
2.2920,0.19903,0.81237,0.38060,0.55000,0.43301,0.0000,0.51717,1,1.01069
2.3120,0.16118,0.83253,0.37872,0.55000,0.43301,0.0000,0.55790,1,1.04959
2.3320,0.12098,0.85144,0.37668,0.55000,0.43301,0.0000,0.59974,1,1.08930
2.3520,0.07842,0.86873,0.37448,0.55000,0.43301,0.0000,0.64257,1,1.12961
2.3720,0.03357,0.88398,0.37212,0.55000,0.43301,0.0000,0.68618,1,1.17030
2.3920,-0.01342,0.89672,0.36960,0.55000,0.43301,0.0000,0.73034,1,1.21107
2.4120,-0.06233,0.90645,0.36690,0.55000,0.43301,0.0000,0.77471,1,1.25154
2.4320,-0.11277,0.91267,0.36402,0.55000,0.43301,0.0000,0.81892,1,1.29128
2.4520,-0.16426,0.91489,0.36091,0.55000,0.43301,0.0000,0.86250,1,1.32979
2.4720,-0.21614,0.91273,0.35752,0.55000,0.43301,0.0000,0.90493,1,1.36653
2.4920,-0.26762,0.90595,0.35379,0.55000,0.43301,0.0000,0.94568,1,1.40096
2.5120,-0.31779,0.89460,0.34964,0.55000,0.43301,0.0000,0.98420,1,1.43258
2.5320,-0.36564,0.87908,0.34501,0.55000,0.43301,0.0000,1.02000,1,1.46100
2.5520,-0.41010,0.86031,0.34042,0.55000,0.43301,0.0000,1.05258,1,1.48594
2.5720,-0.45149,0.83918,0.33830,0.55000,0.43301,0.0000,1.08248,1,1.50806
2.5920,-0.49155,0.81577,0.33847,0.55000,0.43301,0.0000,1.11135,1,1.52884
2.6120,-0.53026,0.79040,0.33900,0.55000,0.43301,0.0000,1.13947,1,1.54856
2.6320,-0.56730,0.76348,0.33904,0.55000,0.43301,0.0000,1.16674,1,1.56720
2.6520,-0.60250,0.73541,0.33825,0.55000,0.43301,0.0000,1.19311,1,1.58481
2.6720,-0.63580,0.70647,0.33649,0.55000,0.43301,0.0000,1.21858,1,1.60146
2.6920,-0.66721,0.67691,0.33376,0.55000,0.43301,0.0000,1.24317,1,1.61719
2.7120,-0.69678,0.64683,0.33014,0.55000,0.43301,0.0000,1.26691,1,1.63206
2.7320,-0.72458,0.61625,0.32577,0.55000,0.43301,0.0000,1.28982,1,1.64609
2.7520,-0.75067,0.58507,0.32086,0.55000,0.43301,0.0000,1.31192,1,1.65926
2.7720,-0.77516,0.55310,0.31565,0.55000,0.43301,0.0000,1.33326,1,1.67158
2.7920,-0.79817,0.52006,0.31039,0.55000,0.43301,0.0000,1.35395,1,1.68304
2.8120,-0.81985,0.48556,0.30526,0.55000,0.43301,0.0000,1.37413,1,1.69371
2.8320,-0.84038,0.44917,0.30032,0.55000,0.43301,0.0000,1.39404,1,1.70368
2.8520,-0.85978,0.41060,0.29537,0.55000,0.43301,0.0000,1.41384,1,1.71301
2.8720,-0.87782,0.37002,0.29022,0.55000,0.43301,0.0000,1.43342,1,1.72164
2.8920,-0.89412,0.32798,0.28487,0.55000,0.43301,0.0000,1.45251,1,1.72942
2.9120,-0.90840,0.28509,0.27928,0.55000,0.43301,0.0000,1.47084,1,1.73622
2.9320,-0.92048,0.24189,0.27341,0.55000,0.43301,0.0000,1.48824,1,1.74201
2.9520,-0.93035,0.19884,0.26728,0.55000,0.43301,0.0000,1.50462,1,1.74678
2.9720,-0.93806,0.15626,0.26103,0.55000,0.43301,0.0000,1.51994,1,1.75059
2.9920,-0.94374,0.11420,0.25502,0.55000,0.43301,0.0000,1.53425,1,1.75348
3.0120,-0.94756,0.07233,0.24982,0.55000,0.43301,0.0000,1.54769,1,1.75549
3.0320,-0.94965,0.03035,0.24618,0.55000,0.43301,0.0000,1.56037,1,1.75666
3.0520,-0.95015,-0.00956,0.24472,0.55000,0.43301,0.0000,1.57176,1,1.75705
3.0720,-0.94891,-0.04081,0.23975,0.55000,0.43301,0.0000,1.58017,1,1.75671
3.0920,-0.94588,-0.06536,0.22852,0.55000,0.43301,0.0000,1.58601,1,1.75550
3.1120,-0.94052,-0.08129,0.21174,0.55000,0.43301,0.0000,1.58796,1,1.75256
3.1320,-0.93147,-0.08619,0.19144,0.55000,0.43301,0.0000,1.58361,1,1.74611
3.1520,-0.91702,-0.07982,0.17098,0.55000,0.43301,0.0000,1.57086,1,1.73406
3.1720,-0.89694,-0.06504,0.15427,0.55000,0.43301,0.0000,1.54986,1,1.71588
3.1920,-0.87414,-0.04633,0.14442,0.55000,0.43301,0.0000,1.52423,1,1.69417
3.2120,-0.85219,-0.02655,0.14150,0.55000,0.43301,0.0000,1.49805,1,1.67250
3.2320,-0.83397,-0.00704,0.14423,0.55000,0.43301,0.0000,1.47460,1,1.65388
3.2520,-0.82137,0.01165,0.15108,0.55000,0.43301,0.0000,1.45608,1,1.64040
3.2720,-0.81539,0.02938,0.16077,0.55000,0.43301,0.0000,1.44375,1,1.63327
3.2920,-0.81634,0.04608,0.17238,0.55000,0.43301,0.0000,1.43820,1,1.63294
3.3120,-0.82404,0.06161,0.18525,0.55000,0.43301,0.0000,1.43946,1,1.63933
3.3320,-0.83788,0.07570,0.19896,0.55000,0.43301,0.0000,1.44717,1,1.65191
3.3520,-0.85682,0.08792,0.21316,0.55000,0.43301,0.0000,1.46053,1,1.66964
3.3720,-0.87933,0.09769,0.22756,0.55000,0.43301,0.0000,1.47823,1,1.69099
3.3920,-0.90317,0.10438,0.24193,0.55000,0.43301,0.0000,1.49823,1,1.71367
3.4120,-0.92520,0.10743,0.25609,0.55000,0.43301,0.0000,1.51754,1,1.73452
3.4320,-0.94125,0.10691,0.26971,0.55000,0.43301,0.0000,1.53204,1,1.74939
3.4520,-0.94688,0.10641,0.28056,0.55000,0.43301,0.0000,1.53675,1,1.75419
3.4720,-0.94270,0.11774,0.28623,0.55000,0.43301,0.0000,1.52987,1,1.75038
3.4920,-0.93516,0.14320,0.28684,0.55000,0.43301,0.0000,1.51740,1,1.74473
3.5120,-0.92667,0.18020,0.28358,0.55000,0.43301,0.0000,1.50268,1,1.73995
3.5320,-0.91695,0.22518,0.27804,0.55000,0.43301,0.0000,1.48661,1,1.73594
3.5520,-0.90491,0.27465,0.27161,0.55000,0.43301,0.0000,1.46913,1,1.73166
3.5720,-0.88977,0.32581,0.26533,0.55000,0.43301,0.0000,1.45002,1,1.72615
3.5920,-0.87122,0.37673,0.25980,0.55000,0.43301,0.0000,1.42923,1,1.71889
3.6120,-0.84942,0.42619,0.25529,0.55000,0.43301,0.0000,1.40689,1,1.70972
3.6320,-0.82472,0.47345,0.25192,0.55000,0.43301,0.0000,1.38326,1,1.69876
3.6520,-0.79770,0.51796,0.24973,0.55000,0.43301,0.0000,1.35871,1,1.68627
3.6720,-0.76922,0.55915,0.24888,0.55000,0.43301,0.0000,1.33383,1,1.67270
3.6920,-0.73964,0.59731,0.24924,0.55000,0.43301,0.0000,1.30878,1,1.65832
3.7120,-0.70898,0.63293,0.25047,0.55000,0.43301,0.0000,1.28350,1,1.64316
3.7320,-0.67741,0.66616,0.25243,0.55000,0.43301,0.0000,1.25804,1,1.62735
3.7520,-0.64513,0.69706,0.25503,0.55000,0.43301,0.0000,1.23250,1,1.61099
3.7720,-0.61234,0.72572,0.25820,0.55000,0.43301,0.0000,1.20699,1,1.59420
3.7920,-0.57922,0.75221,0.26188,0.55000,0.43301,0.0000,1.18157,1,1.57707
3.8120,-0.54591,0.77663,0.26600,0.55000,0.43301,0.0000,1.15631,1,1.55967
3.8320,-0.51252,0.79906,0.27050,0.55000,0.43301,0.0000,1.13125,1,1.54207
3.8520,-0.47917,0.81960,0.27532,0.55000,0.43301,0.0000,1.10642,1,1.52432
3.8720,-0.44592,0.83833,0.28041,0.55000,0.43301,0.0000,1.08187,1,1.50646
3.8920,-0.41286,0.85533,0.28571,0.55000,0.43301,0.0000,1.05760,1,1.48852
3.9120,-0.38005,0.87069,0.29118,0.55000,0.43301,0.0000,1.03363,1,1.47053
3.9320,-0.34755,0.88449,0.29677,0.55000,0.43301,0.0000,1.00999,1,1.45253
3.9520,-0.31539,0.89679,0.30245,0.55000,0.43301,0.0000,0.98667,1,1.43452
3.9720,-0.28365,0.90766,0.30818,0.55000,0.43301,0.0000,0.96369,1,1.41654
3.9920,-0.25234,0.91719,0.31392,0.55000,0.43301,0.0000,0.94105,1,1.39859
4.0120,-0.22152,0.92542,0.31965,0.55000,0.43301,0.0000,0.91879,1,1.38071
4.0320,-0.19122,0.93244,0.32533,0.55000,0.43301,0.0000,0.89689,1,1.36292
4.0520,-0.16147,0.93831,0.33095,0.55000,0.43301,0.0000,0.87538,1,1.34522
4.0720,-0.13232,0.94309,0.33648,0.55000,0.43301,0.0000,0.85427,1,1.32765
4.0920,-0.10379,0.94684,0.34190,0.55000,0.43301,0.0000,0.83357,1,1.31023
4.1120,-0.07591,0.94964,0.34720,0.55000,0.43301,0.0000,0.81329,1,1.29298
4.1320,-0.04871,0.95154,0.35236,0.55000,0.43301,0.0000,0.79346,1,1.27593
4.1520,-0.02221,0.95261,0.35737,0.55000,0.43301,0.0000,0.77409,1,1.25909
4.1720,0.00356,0.95291,0.36221,0.55000,0.43301,0.0000,0.75519,1,1.24249
4.1920,0.02858,0.95250,0.36688,0.55000,0.43301,0.0000,0.73678,1,1.22615
4.2120,0.05284,0.95145,0.37137,0.55000,0.43301,0.0000,0.71887,1,1.21009
4.2320,0.07631,0.94982,0.37567,0.55000,0.43301,0.0000,0.70147,1,1.19435
4.2520,0.09898,0.94766,0.37978,0.55000,0.43301,0.0000,0.68461,1,1.17894
4.2720,0.12084,0.94503,0.38369,0.55000,0.43301,0.0000,0.66829,1,1.16388
4.2920,0.14188,0.94200,0.38741,0.55000,0.43301,0.0000,0.65253,1,1.14920
4.3120,0.16209,0.93862,0.39092,0.55000,0.43301,0.0000,0.63734,1,1.13491
4.3320,0.18145,0.93494,0.39423,0.55000,0.43301,0.0000,0.62273,1,1.12105
4.3520,0.19998,0.93102,0.39734,0.55000,0.43301,0.0000,0.60871,1,1.10762
4.3720,0.21765,0.92690,0.40024,0.55000,0.43301,0.0000,0.59530,1,1.09466
4.3920,0.23447,0.92264,0.40295,0.55000,0.43301,0.0000,0.58250,1,1.08218
4.4120,0.25043,0.91829,0.40546,0.55000,0.43301,0.0000,0.57032,1,1.07020
4.4320,0.26553,0.91389,0.40777,0.55000,0.43301,0.0000,0.55878,1,1.05874
4.4520,0.27977,0.90949,0.40989,0.55000,0.43301,0.0000,0.54787,1,1.04782
4.4720,0.29314,0.90514,0.41181,0.55000,0.43301,0.0000,0.53760,1,1.03745
4.4920,0.30566,0.90086,0.41356,0.55000,0.43301,0.0000,0.52798,1,1.02767
4.5120,0.31733,0.89670,0.41512,0.55000,0.43301,0.0000,0.51901,1,1.01846
4.5320,0.32813,0.89269,0.41650,0.55000,0.43301,0.0000,0.51069,1,1.00987
4.5520,0.33809,0.88887,0.41771,0.55000,0.43301,0.0000,0.50302,1,1.00188
4.5720,0.34720,0.88527,0.41876,0.55000,0.43301,0.0000,0.49600,1,0.99453
4.5920,0.35546,0.88191,0.41965,0.55000,0.43301,0.0000,0.48963,1,0.98781
4.6120,0.36289,0.87882,0.42038,0.55000,0.43301,0.0000,0.48391,1,0.98174
4.6320,0.36949,0.87602,0.42097,0.55000,0.43301,0.0000,0.47883,1,0.97631
4.6520,0.37525,0.87353,0.42143,0.55000,0.43301,0.0000,0.47439,1,0.97156
4.6720,0.38018,0.87136,0.42175,0.55000,0.43301,0.0000,0.47060,1,0.96747
4.6920,0.38429,0.86954,0.42196,0.55000,0.43301,0.0000,0.46744,1,0.96405
4.7120,0.38756,0.86807,0.42205,0.55000,0.43301,0.0000,0.46492,1,0.96133
4.7320,0.38999,0.86698,0.42205,0.55000,0.43301,0.0000,0.46305,1,0.95929
4.7520,0.39157,0.86626,0.42196,0.55000,0.43301,0.0000,0.46183,1,0.95797
4.7720,0.39228,0.86593,0.42179,0.55000,0.43301,0.0000,0.46127,1,0.95737
4.7920,0.39210,0.86600,0.42155,0.55000,0.43301,0.0000,0.46138,1,0.95750
4.8120,0.39101,0.86647,0.42126,0.55000,0.43301,0.0000,0.46218,1,0.95838
4.8320,0.38898,0.86734,0.42091,0.55000,0.43301,0.0000,0.46369,1,0.96003
4.8520,0.38599,0.86861,0.42053,0.55000,0.43301,0.0000,0.46590,1,0.96245
4.8720,0.38201,0.87027,0.42010,0.55000,0.43301,0.0000,0.46885,1,0.96566
4.8920,0.37703,0.87230,0.41962,0.55000,0.43301,0.0000,0.47252,1,0.96964
4.9120,0.37104,0.87468,0.41910,0.55000,0.43301,0.0000,0.47693,1,0.97439
4.9320,0.36405,0.87737,0.41853,0.55000,0.43301,0.0000,0.48205,1,0.97988
4.9520,0.35605,0.88032,0.41788,0.55000,0.43301,0.0000,0.48788,1,0.98609
4.9720,0.34707,0.88351,0.41716,0.55000,0.43301,0.0000,0.49439,1,0.99299
4.9920,0.33714,0.88687,0.41635,0.55000,0.43301,0.0000,0.50156,1,1.00053
5.0120,0.32627,0.89036,0.41544,0.55000,0.43301,0.0000,0.50937,1,1.00866
5.0320,0.31452,0.89394,0.41442,0.55000,0.43301,0.0000,0.51779,1,1.01736
5.0520,0.30192,0.89754,0.41327,0.55000,0.43301,0.0000,0.52679,1,1.02657
5.0720,0.28852,0.90113,0.41199,0.55000,0.43301,0.0000,0.53633,1,1.03624
5.0920,0.27437,0.90467,0.41057,0.55000,0.43301,0.0000,0.54639,1,1.04634
5.1120,0.25954,0.90812,0.40901,0.55000,0.43301,0.0000,0.55694,1,1.05682
5.1320,0.24406,0.91146,0.40729,0.55000,0.43301,0.0000,0.56794,1,1.06765
5.1520,0.22802,0.91465,0.40542,0.55000,0.43301,0.0000,0.57937,1,1.07878
5.1720,0.21146,0.91768,0.40341,0.55000,0.43301,0.0000,0.59120,1,1.09019
5.1920,0.19445,0.92054,0.40124,0.55000,0.43301,0.0000,0.60341,1,1.10186
5.2120,0.17704,0.92323,0.39894,0.55000,0.43301,0.0000,0.61597,1,1.11375
5.2320,0.15928,0.92573,0.39650,0.55000,0.43301,0.0000,0.62885,1,1.12584
5.2520,0.14122,0.92806,0.39394,0.55000,0.43301,0.0000,0.64204,1,1.13813
5.2720,0.12290,0.93021,0.39126,0.55000,0.43301,0.0000,0.65551,1,1.15058
5.2920,0.10435,0.93218,0.38849,0.55000,0.43301,0.0000,0.66926,1,1.16319
5.3120,0.08561,0.93397,0.38563,0.55000,0.43301,0.0000,0.68325,1,1.17596
5.3320,0.06669,0.93559,0.38271,0.55000,0.43301,0.0000,0.69748,1,1.18885
5.3520,0.04760,0.93702,0.37974,0.55000,0.43301,0.0000,0.71192,1,1.20188
5.3720,0.02836,0.93824,0.37673,0.55000,0.43301,0.0000,0.72657,1,1.21502
5.3920,0.00897,0.93925,0.37371,0.55000,0.43301,0.0000,0.74141,1,1.22826
5.4120,-0.01059,0.94003,0.37069,0.55000,0.43301,0.0000,0.75643,1,1.24160
5.4320,-0.03032,0.94053,0.36769,0.55000,0.43301,0.0000,0.77161,1,1.25502
5.4520,-0.05024,0.94073,0.36472,0.55000,0.43301,0.0000,0.78696,1,1.26851
5.4720,-0.07036,0.94058,0.36181,0.55000,0.43301,0.0000,0.80245,1,1.28206
5.4920,-0.09071,0.94004,0.35896,0.55000,0.43301,0.0000,0.81809,1,1.29565
5.5120,-0.11131,0.93906,0.35619,0.55000,0.43301,0.0000,0.83387,1,1.30929
5.5320,-0.13220,0.93758,0.35351,0.55000,0.43301,0.0000,0.84979,1,1.32296
5.5520,-0.15341,0.93555,0.35094,0.55000,0.43301,0.0000,0.86587,1,1.33665
5.5720,-0.17496,0.93290,0.34848,0.55000,0.43301,0.0000,0.88210,1,1.35037
5.5920,-0.19689,0.92958,0.34614,0.55000,0.43301,0.0000,0.89851,1,1.36412
5.6120,-0.21924,0.92553,0.34393,0.55000,0.43301,0.0000,0.91512,1,1.37789
5.6320,-0.24203,0.92068,0.34184,0.55000,0.43301,0.0000,0.93194,1,1.39171
5.6520,-0.26530,0.91498,0.33988,0.55000,0.43301,0.0000,0.94901,1,1.40558
5.6720,-0.28908,0.90835,0.33804,0.55000,0.43301,0.0000,0.96635,1,1.41952
5.6920,-0.31338,0.90074,0.33631,0.55000,0.43301,0.0000,0.98400,1,1.43353
5.7120,-0.33823,0.89209,0.33469,0.55000,0.43301,0.0000,1.00199,1,1.44764
5.7320,-0.36362,0.88234,0.33315,0.55000,0.43301,0.0000,1.02033,1,1.46185
5.7520,-0.38954,0.87142,0.33169,0.55000,0.43301,0.0000,1.03904,1,1.47616
5.7720,-0.41594,0.85927,0.33026,0.55000,0.43301,0.0000,1.05812,1,1.49055
5.7920,-0.44275,0.84586,0.32884,0.55000,0.43301,0.0000,1.07753,1,1.50499
5.8120,-0.46986,0.83117,0.32740,0.55000,0.43301,0.0000,1.09722,1,1.51942
5.8320,-0.49711,0.81517,0.32591,0.55000,0.43301,0.0000,1.11713,1,1.53379
5.8520,-0.52437,0.79790,0.32434,0.55000,0.43301,0.0000,1.13716,1,1.54800
5.8720,-0.55145,0.77939,0.32266,0.55000,0.43301,0.0000,1.15722,1,1.56200
5.8920,-0.57822,0.75969,0.32086,0.55000,0.43301,0.0000,1.17723,1,1.57572
5.9120,-0.60452,0.73885,0.31892,0.55000,0.43301,0.0000,1.19710,1,1.58908
5.9320,-0.63024,0.71696,0.31684,0.55000,0.43301,0.0000,1.21676,1,1.60204
5.9520,-0.65526,0.69408,0.31461,0.55000,0.43301,0.0000,1.23616,1,1.61457
5.9720,-0.67950,0.67029,0.31223,0.55000,0.43301,0.0000,1.25526,1,1.62662
5.9920,-0.70288,0.64565,0.30971,0.55000,0.43301,0.0000,1.27400,1,1.63819
6.0120,-0.72537,0.62022,0.30704,0.55000,0.43301,0.0000,1.29238,1,1.64926
6.0320,-0.74693,0.59402,0.30424,0.55000,0.43301,0.0000,1.31039,1,1.65982
6.0520,-0.76754,0.56708,0.30133,0.55000,0.43301,0.0000,1.32801,1,1.66988
6.0720,-0.78720,0.53939,0.29832,0.55000,0.43301,0.0000,1.34527,1,1.67943
6.0920,-0.80590,0.51092,0.29522,0.55000,0.43301,0.0000,1.36217,1,1.68847
6.1120,-0.82365,0.48164,0.29204,0.55000,0.43301,0.0000,1.37874,1,1.69702
6.1320,-0.84042,0.45154,0.28881,0.55000,0.43301,0.0000,1.39498,1,1.70506
6.1520,-0.85619,0.42060,0.28551,0.55000,0.43301,0.0000,1.41090,1,1.71259
6.1720,-0.87090,0.38887,0.28217,0.55000,0.43301,0.0000,1.42646,1,1.71960
6.1920,-0.88449,0.35642,0.27880,0.55000,0.43301,0.0000,1.44164,1,1.72605
6.2120,-0.89690,0.32339,0.27540,0.55000,0.43301,0.0000,1.45639,1,1.73193
6.2320,-0.90806,0.28991,0.27199,0.55000,0.43301,0.0000,1.47065,1,1.73722
6.2520,-0.91794,0.25614,0.26860,0.55000,0.43301,0.0000,1.48439,1,1.74190
6.2720,-0.92653,0.22220,0.26527,0.55000,0.43301,0.0000,1.49757,1,1.74597
6.2920,-0.93382,0.18816,0.26204,0.55000,0.43301,0.0000,1.51020,1,1.74944
6.3120,-0.93983,0.15405,0.25896,0.55000,0.43301,0.0000,1.52227,1,1.75232
6.3320,-0.94460,0.11988,0.25612,0.55000,0.43301,0.0000,1.53381,1,1.75462
6.3520,-0.94812,0.08568,0.25361,0.55000,0.43301,0.0000,1.54481,1,1.75633
6.3720,-0.95043,0.05162,0.25155,0.55000,0.43301,0.0000,1.55524,1,1.75747
6.3920,-0.95156,0.01823,0.25024,0.55000,0.43301,0.0000,1.56498,1,1.75805
6.4120,-0.95167,-0.01072,0.25010,0.55000,0.43301,0.0000,1.57302,1,1.75810
6.4320,-0.95103,-0.02895,0.24963,0.55000,0.43301,0.0000,1.57769,1,1.75771
6.4520,-0.94930,-0.03563,0.24892,0.55000,0.43301,0.0000,1.57809,1,1.75618
6.4720,-0.94549,-0.03123,0.24862,0.55000,0.43301,0.0000,1.57319,1,1.75232
6.4920,-0.94037,-0.02279,0.24864,0.55000,0.43301,0.0000,1.56584,1,1.74708
6.5120,-0.93631,-0.01555,0.24878,0.55000,0.43301,0.0000,1.55987,1,1.74296
6.5320,-0.93503,-0.01076,0.24894,0.55000,0.43301,0.0000,1.55726,1,1.74163
6.5520,-0.93699,-0.00844,0.24924,0.55000,0.43301,0.0000,1.55844,1,1.74354
6.5720,-0.94150,-0.00811,0.24991,0.55000,0.43301,0.0000,1.56259,1,1.74797
6.5920,-0.94692,-0.00886,0.25132,0.55000,0.43301,0.0000,1.56784,1,1.75326
6.6120,-0.95106,-0.00881,0.25374,0.55000,0.43301,0.0000,1.57155,1,1.75718
6.6320,-0.95213,-0.00174,0.25696,0.55000,0.43301,0.0000,1.57031,1,1.75796
6.6520,-0.95055,0.01336,0.26173,0.55000,0.43301,0.0000,1.56426,1,1.75606
6.6720,-0.94624,0.03263,0.26766,0.55000,0.43301,0.0000,1.55453,1,1.75156
6.6920,-0.93941,0.05837,0.27414,0.55000,0.43301,0.0000,1.54095,1,1.74493
6.7120,-0.93070,0.09182,0.28054,0.55000,0.43301,0.0000,1.52419,1,1.73725
6.7320,-0.92079,0.13356,0.28628,0.55000,0.43301,0.0000,1.50527,1,1.72971
6.7520,-0.90980,0.18331,0.29092,0.55000,0.43301,0.0000,1.48501,1,1.72305
6.7720,-0.89699,0.23968,0.29439,0.55000,0.43301,0.0000,1.46367,1,1.71708
6.7920,-0.88114,0.30026,0.29700,0.55000,0.43301,0.0000,1.44097,1,1.71084
6.8120,-0.86115,0.36249,0.29917,0.55000,0.43301,0.0000,1.41650,1,1.70323
6.8320,-0.83652,0.42430,0.30123,0.55000,0.43301,0.0000,1.39006,1,1.69351
6.8520,-0.80723,0.48426,0.30337,0.55000,0.43301,0.0000,1.36163,1,1.68138
6.8720,-0.77357,0.54145,0.30568,0.55000,0.43301,0.0000,1.33135,1,1.66679
6.8920,-0.73600,0.59524,0.30820,0.55000,0.43301,0.0000,1.29944,1,1.64986
6.9120,-0.69505,0.64526,0.31095,0.55000,0.43301,0.0000,1.26614,1,1.63078
6.9320,-0.65124,0.69126,0.31393,0.55000,0.43301,0.0000,1.23170,1,1.60977
6.9520,-0.60511,0.73314,0.31715,0.55000,0.43301,0.0000,1.19633,1,1.58704
6.9720,-0.55714,0.77087,0.32060,0.55000,0.43301,0.0000,1.16026,1,1.56281
6.9920,-0.50774,0.80451,0.32426,0.55000,0.43301,0.0000,1.12363,1,1.53725
7.0120,-0.45724,0.83416,0.32813,0.55000,0.43301,0.0000,1.08657,1,1.51052
7.0320,-0.40591,0.85998,0.33215,0.55000,0.43301,0.0000,1.04913,1,1.48270
7.0520,-0.35395,0.88210,0.33631,0.55000,0.43301,0.0000,1.01137,1,1.45388
7.0720,-0.30157,0.90063,0.34055,0.55000,0.43301,0.0000,0.97333,1,1.42412
7.0920,-0.24898,0.91568,0.34485,0.55000,0.43301,0.0000,0.93508,1,1.39351
7.1120,-0.19643,0.92734,0.34918,0.55000,0.43301,0.0000,0.89672,1,1.36214
7.1320,-0.14418,0.93573,0.35353,0.55000,0.43301,0.0000,0.85836,1,1.33012
7.1520,-0.09249,0.94096,0.35789,0.55000,0.43301,0.0000,0.82011,1,1.29758
7.1720,-0.04159,0.94318,0.36224,0.55000,0.43301,0.0000,0.78209,1,1.26462
7.1920,0.00831,0.94254,0.36657,0.55000,0.43301,0.0000,0.74442,1,1.23137
7.2120,0.05702,0.93923,0.37087,0.55000,0.43301,0.0000,0.70720,1,1.19792
7.2320,0.10439,0.93342,0.37512,0.55000,0.43301,0.0000,0.67051,1,1.16437
7.2520,0.15028,0.92530,0.37931,0.55000,0.43301,0.0000,0.63447,1,1.13081
7.2720,0.19458,0.91505,0.38342,0.55000,0.43301,0.0000,0.59913,1,1.09733
7.2920,0.23722,0.90288,0.38743,0.55000,0.43301,0.0000,0.56459,1,1.06399
7.3120,0.27811,0.88895,0.39133,0.55000,0.43301,0.0000,0.53092,1,1.03086
7.3320,0.31722,0.87344,0.39511,0.55000,0.43301,0.0000,0.49818,1,0.99800
7.3520,0.35451,0.85653,0.39873,0.55000,0.43301,0.0000,0.46646,1,0.96546
7.3720,0.38995,0.83838,0.40219,0.55000,0.43301,0.0000,0.43582,1,0.93329
7.3920,0.42353,0.81914,0.40547,0.55000,0.43301,0.0000,0.40635,1,0.90153
7.4120,0.45526,0.79897,0.40855,0.55000,0.43301,0.0000,0.37812,1,0.87021
7.4320,0.48513,0.77800,0.41143,0.55000,0.43301,0.0000,0.35122,1,0.83938
7.4520,0.51316,0.75637,0.41408,0.55000,0.43301,0.0000,0.32576,1,0.80906
7.4720,0.53937,0.73421,0.41649,0.55000,0.43301,0.0000,0.30183,1,0.77927
7.4920,0.56378,0.71162,0.41865,0.55000,0.43301,0.0000,0.27957,1,0.75003
7.5120,0.58642,0.68873,0.42056,0.55000,0.43301,0.0000,0.25911,1,0.72138
7.5320,0.60732,0.66563,0.42220,0.55000,0.43301,0.0000,0.24060,1,0.69331
7.5520,0.62650,0.64243,0.42356,0.55000,0.43301,0.0000,0.22420,1,0.66586
7.5720,0.64401,0.61922,0.42464,0.55000,0.43301,0.0000,0.21004,1,0.63904
7.5920,0.65987,0.59608,0.42545,0.55000,0.43301,0.0000,0.19827,1,0.61286
7.6120,0.67413,0.57311,0.42596,0.55000,0.43301,0.0000,0.18897,1,0.58734
7.6320,0.68682,0.55037,0.42620,0.55000,0.43301,0.0000,0.18215,1,0.56250
7.6520,0.69798,0.52795,0.42616,0.55000,0.43301,0.0000,0.17775,1,0.53835
7.6720,0.70765,0.50592,0.42585,0.55000,0.43301,0.0000,0.17561,1,0.51492
7.6920,0.71588,0.48435,0.42529,0.55000,0.43301,0.0000,0.17547,1,0.49225
7.7120,0.72270,0.46331,0.42448,0.55000,0.43301,0.0000,0.17704,0,0.47036
7.7320,0.72818,0.44289,0.42345,0.55000,0.43301,0.0000,0.17999,0,0.44928
7.7520,0.73236,0.42313,0.42221,0.55000,0.43301,0.0000,0.18398,0,0.42908
7.7720,0.73531,0.40411,0.42080,0.55000,0.43301,0.0000,0.18870,0,0.40979
7.7920,0.73708,0.38591,0.41924,0.55000,0.43301,0.0000,0.19388,0,0.39148
7.8120,0.73776,0.36858,0.41756,0.55000,0.43301,0.0000,0.19928,0,0.37421
7.8320,0.73741,0.35219,0.41579,0.55000,0.43301,0.0000,0.20471,0,0.35805
7.8520,0.73613,0.33680,0.41397,0.55000,0.43301,0.0000,0.20999,0,0.34309
