time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
9.2400,0.54929,0.43038,0.40009,0.55000,0.43301,9.9978,0.00273,1,0.49808
9.2600,0.54928,0.43039,0.40009,0.55000,0.43301,9.9980,0.00272,1,0.49810
9.2800,0.54927,0.43040,0.40010,0.55000,0.43301,9.9981,0.00271,1,0.49811
9.3000,0.54926,0.43041,0.40010,0.55000,0.43301,9.9982,0.00270,1,0.49813
9.3200,0.54925,0.43043,0.40010,0.55000,0.43301,9.9984,0.00270,1,0.49814
9.3400,0.54924,0.43044,0.40011,0.55000,0.43301,9.9985,0.00269,1,0.49816
9.3600,0.54923,0.43045,0.40011,0.55000,0.43301,9.9986,0.00268,1,0.49817
9.3800,0.54922,0.43046,0.40011,0.55000,0.43301,9.9988,0.00267,1,0.49819
9.4000,0.54921,0.43047,0.40012,0.55000,0.43301,9.9989,0.00266,1,0.49820
9.4200,0.54920,0.43048,0.40012,0.55000,0.43301,9.9990,0.00266,1,0.49822
9.4400,0.54918,0.43049,0.40012,0.55000,0.43301,9.9991,0.00265,1,0.49823
9.4600,0.54917,0.43050,0.40013,0.55000,0.43301,9.9992,0.00264,1,0.49824
9.4800,0.54916,0.43052,0.40013,0.55000,0.43301,9.9994,0.00264,1,0.49826
9.5000,0.54915,0.43053,0.40013,0.55000,0.43301,9.9995,0.00263,1,0.49827
9.5200,0.54914,0.43054,0.40014,0.55000,0.43301,9.9996,0.00262,1,0.49829
9.5400,0.54913,0.43055,0.40014,0.55000,0.43301,9.9997,0.00262,1,0.49830
9.5600,0.54912,0.43056,0.40014,0.55000,0.43301,9.9997,0.00261,1,0.49832
9.5800,0.54911,0.43057,0.40014,0.55000,0.43301,9.9998,0.00260,1,0.49833
9.6000,0.54910,0.43058,0.40015,0.55000,0.43301,9.9999,0.00260,1,0.49835
9.6200,0.54909,0.43059,0.40015,0.55000,0.43301,10.0000,0.00259,1,0.49836
9.6400,0.54908,0.43060,0.40015,0.55000,0.43301,10.0000,0.00258,1,0.49838
9.6600,0.54907,0.43062,0.40015,0.55000,0.43301,10.0001,0.00258,1,0.49839
9.6800,0.54906,0.43063,0.40015,0.55000,0.43301,10.0001,0.00257,1,0.49841
9.7000,0.54905,0.43064,0.40015,0.55000,0.43301,10.0001,0.00256,1,0.49842
9.7200,0.54904,0.43065,0.40015,0.55000,0.43301,10.0002,0.00256,1,0.49844
9.7400,0.54903,0.43066,0.40016,0.55000,0.43301,10.0002,0.00255,1,0.49845
9.7600,0.54902,0.43067,0.40016,0.55000,0.43301,10.0002,0.00254,1,0.49847
9.7800,0.54901,0.43068,0.40016,0.55000,0.43301,10.0002,0.00253,1,0.49848
9.8000,0.54900,0.43070,0.40016,0.55000,0.43301,10.0002,0.00253,1,0.49850
9.8200,0.54899,0.43071,0.40016,0.55000,0.43301,10.0002,0.00252,1,0.49851
9.8400,0.54898,0.43072,0.40016,0.55000,0.43301,10.0002,0.00251,1,0.49853
9.8600,0.54897,0.43073,0.40016,0.55000,0.43301,10.0002,0.00251,1,0.49854
9.8800,0.54897,0.43074,0.40016,0.55000,0.43301,10.0002,0.00250,1,0.49856
9.9000,0.54896,0.43076,0.40016,0.55000,0.43301,10.0001,0.00249,1,0.49857
9.9200,0.54895,0.43077,0.40015,0.55000,0.43301,10.0001,0.00248,1,0.49859
9.9400,0.54894,0.43078,0.40015,0.55000,0.43301,10.0001,0.00248,1,0.49860
9.9600,0.54893,0.43079,0.40015,0.55000,0.43301,10.0001,0.00247,1,0.49861
9.9800,0.54892,0.43080,0.40015,0.55000,0.43301,10.0000,0.00246,1,0.49863
10.0000,0.54892,0.43082,0.40015,0.55000,0.43301,10.0000,0.00245,1,0.49864
10.0200,0.54891,0.43083,0.40015,0.55000,0.43301,9.9999,0.00245,1,0.49866
10.0400,0.54890,0.43084,0.40015,0.55000,0.43301,9.9999,0.00244,1,0.49867
10.0600,0.54889,0.43085,0.40015,0.55000,0.43301,9.9998,0.00243,1,0.49869
10.0800,0.54889,0.43087,0.40015,0.55000,0.43301,9.9998,0.00242,1,0.49870
10.1000,0.54888,0.43088,0.40014,0.55000,0.43301,9.9998,0.00242,1,0.49872
10.1200,0.54887,0.43089,0.40014,0.55000,0.43301,9.9997,0.00241,1,0.49873
10.1400,0.54886,0.43090,0.40014,0.55000,0.43301,9.9997,0.00240,1,0.49875
10.1600,0.54886,0.43092,0.40014,0.55000,0.43301,9.9996,0.00239,1,0.49876
10.1800,0.54885,0.43093,0.40014,0.55000,0.43301,9.9996,0.00238,1,0.49878
10.2000,0.54884,0.43094,0.40014,0.55000,0.43301,9.9995,0.00238,1,0.49879
10.2200,0.54883,0.43095,0.40013,0.55000,0.43301,9.9995,0.00237,1,0.49880
10.2400,0.54883,0.43097,0.40013,0.55000,0.43301,9.9995,0.00236,1,0.49882
10.2600,0.54882,0.43098,0.40013,0.55000,0.43301,9.9994,0.00235,1,0.49883
10.2800,0.54881,0.43099,0.40013,0.55000,0.43301,9.9994,0.00235,1,0.49885
10.3000,0.54881,0.43100,0.40013,0.55000,0.43301,9.9994,0.00234,1,0.49886
10.3200,0.54880,0.43102,0.40013,0.55000,0.43301,9.9993,0.00233,1,0.49888
10.3400,0.54879,0.43103,0.40013,0.55000,0.43301,9.9993,0.00233,1,0.49889
10.3600,0.54878,0.43104,0.40013,0.55000,0.43301,9.9993,0.00232,1,0.49891
10.3800,0.54878,0.43106,0.40012,0.55000,0.43301,9.9992,0.00231,1,0.49892
10.4000,0.54877,0.43107,0.40012,0.55000,0.43301,9.9992,0.00230,1,0.49894
10.4200,0.54876,0.43108,0.40012,0.55000,0.43301,9.9992,0.00230,1,0.49895
10.4400,0.54875,0.43109,0.40012,0.55000,0.43301,9.9992,0.00229,1,0.49896
10.4600,0.54875,0.43111,0.40012,0.55000,0.43301,9.9992,0.00228,1,0.49898
10.4800,0.54874,0.43112,0.40012,0.55000,0.43301,9.9991,0.00228,1,0.49899
10.5000,0.54873,0.43113,0.40012,0.55000,0.43301,9.9991,0.00227,1,0.49901
10.5200,0.54873,0.43114,0.40012,0.55000,0.43301,9.9991,0.00227,1,0.49902
10.5400,0.54872,0.43116,0.40012,0.55000,0.43301,9.9991,0.00226,1,0.49904
10.5600,0.54871,0.43117,0.40012,0.55000,0.43301,9.9991,0.00225,1,0.49905
10.5800,0.54870,0.43118,0.40012,0.55000,0.43301,9.9991,0.00225,1,0.49907
10.6000,0.54869,0.43119,0.40012,0.55000,0.43301,9.9991,0.00224,1,0.49908
10.6200,0.54869,0.43121,0.40011,0.55000,0.43301,9.9991,0.00224,1,0.49910
10.6400,0.54868,0.43122,0.40011,0.55000,0.43301,9.9991,0.00223,1,0.49911
10.6600,0.54867,0.43123,0.40011,0.55000,0.43301,9.9991,0.00223,1,0.49913
10.6800,0.54866,0.43124,0.40011,0.55000,0.43301,9.9991,0.00222,1,0.49914
10.7000,0.54866,0.43126,0.40011,0.55000,0.43301,9.9991,0.00222,1,0.49915
10.7200,0.54865,0.43127,0.40011,0.55000,0.43301,9.9992,0.00221,1,0.49917
10.7400,0.54864,0.43128,0.40011,0.55000,0.43301,9.9992,0.00221,1,0.49918
10.7600,0.54863,0.43129,0.40011,0.55000,0.43301,9.9992,0.00220,1,0.49920
10.7800,0.54862,0.43130,0.40011,0.55000,0.43301,9.9992,0.00220,1,0.49921
10.8000,0.54862,0.43132,0.40011,0.55000,0.43301,9.9992,0.00219,1,0.49923
10.8200,0.54861,0.43133,0.40011,0.55000,0.43301,9.9992,0.00219,1,0.49924
10.8400,0.54860,0.43134,0.40011,0.55000,0.43301,9.9992,0.00218,1,0.49926
10.8600,0.54859,0.43135,0.40011,0.55000,0.43301,9.9992,0.00218,1,0.49927
10.8800,0.54858,0.43137,0.40011,0.55000,0.43301,9.9993,0.00218,1,0.49929
10.9000,0.54858,0.43138,0.40011,0.55000,0.43301,9.9993,0.00217,1,0.49930
10.9200,0.54857,0.43139,0.40011,0.55000,0.43301,9.9993,0.00217,1,0.49932
10.9400,0.54856,0.43140,0.40011,0.55000,0.43301,9.9993,0.00216,1,0.49933
10.9600,0.54855,0.43141,0.40011,0.55000,0.43301,9.9993,0.00216,1,0.49934
10.9800,0.54854,0.43143,0.40011,0.55000,0.43301,9.9993,0.00216,1,0.49936
11.0000,0.54853,0.43144,0.40011,0.55000,0.43301,9.9994,0.00215,1,0.49937
11.0200,0.54853,0.43145,0.40011,0.55000,0.43301,9.9994,0.00215,1,0.49939
11.0400,0.54852,0.43146,0.40011,0.55000,0.43301,9.9994,0.00215,1,0.49940
11.0600,0.54851,0.43147,0.40011,0.55000,0.43301,9.9994,0.00215,1,0.49942
11.0800,0.54850,0.43149,0.40011,0.55000,0.43301,9.9994,0.00214,1,0.49943
11.1000,0.54849,0.43150,0.40011,0.55000,0.43301,9.9994,0.00214,1,0.49945
11.1200,0.54848,0.43151,0.40011,0.55000,0.43301,9.9994,0.00214,1,0.49946
11.1400,0.54848,0.43152,0.40011,0.55000,0.43301,9.9994,0.00213,1,0.49948
11.1600,0.54847,0.43153,0.40011,0.55000,0.43301,9.9994,0.00213,1,0.49949
11.1800,0.54846,0.43155,0.40011,0.55000,0.43301,9.9995,0.00213,1,0.49951
11.2000,0.54845,0.43156,0.40011,0.55000,0.43301,9.9995,0.00213,1,0.49952
11.2200,0.54844,0.43157,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49953
11.2400,0.54843,0.43158,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49955
11.2600,0.54843,0.43160,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49956
11.2800,0.54842,0.43161,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49958
11.3000,0.54841,0.43162,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49959
11.3200,0.54840,0.43163,0.40011,0.55000,0.43301,9.9995,0.00212,1,0.49961
11.3400,0.54839,0.43164,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49962
11.3600,0.54839,0.43166,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49964
11.3800,0.54838,0.43167,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49965
11.4000,0.54837,0.43168,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49967
11.4200,0.54836,0.43169,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49968
11.4400,0.54835,0.43170,0.40011,0.55000,0.43301,9.9995,0.00211,1,0.49970
11.4600,0.54834,0.43172,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49971
11.4800,0.54834,0.43173,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49972
11.5000,0.54833,0.43174,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49974
11.5200,0.54832,0.43175,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49975
11.5400,0.54831,0.43177,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49977
11.5600,0.54830,0.43178,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49978
11.5800,0.54830,0.43179,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49980
11.6000,0.54829,0.43180,0.40011,0.55000,0.43301,9.9995,0.00210,1,0.49981
11.6200,0.54828,0.43181,0.40010,0.55000,0.43301,9.9995,0.00210,1,0.49983
11.6400,0.54827,0.43183,0.40010,0.55000,0.43301,9.9995,0.00210,1,0.49984
11.6600,0.54827,0.43184,0.40010,0.55000,0.43301,9.9995,0.00210,1,0.49986
11.6800,0.54826,0.43185,0.40010,0.55000,0.43301,9.9995,0.00210,1,0.49987
11.7000,0.54825,0.43186,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49988
11.7200,0.54824,0.43188,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49990
11.7400,0.54823,0.43189,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49991
11.7600,0.54823,0.43190,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49993
11.7800,0.54822,0.43191,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49994
11.8000,0.54821,0.43192,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49996
11.8200,0.54820,0.43194,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49997
11.8400,0.54819,0.43195,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.49999
11.8600,0.54819,0.43196,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50000
11.8800,0.54818,0.43197,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50002
11.9000,0.54817,0.43199,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50003
11.9200,0.54816,0.43200,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50004
11.9400,0.54815,0.43201,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50006
11.9600,0.54815,0.43202,0.40010,0.55000,0.43301,9.9994,0.00210,1,0.50007
11.9800,0.54814,0.43203,0.40009,0.55000,0.43301,9.9994,0.00210,1,0.50009
12.0000,0.54813,0.43205,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50010
12.0200,0.54812,0.43206,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50012
12.0400,0.54812,0.43207,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50013
12.0600,0.54811,0.43208,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50015
12.0800,0.54810,0.43210,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50016
12.1000,0.54809,0.43211,0.40009,0.55000,0.43301,9.9994,0.00211,1,0.50018
12.1200,0.54808,0.43212,0.40009,0.55000,0.43301,9.9994,0.00212,1,0.50019
12.1400,0.54808,0.43213,0.40009,0.55000,0.43301,9.9994,0.00212,1,0.50020
12.1600,0.54807,0.43214,0.40009,0.55000,0.43301,9.9994,0.00212,1,0.50022
12.1800,0.54806,0.43216,0.40009,0.55000,0.43301,9.9994,0.00212,1,0.50023
12.2000,0.54805,0.43217,0.40009,0.55000,0.43301,9.9994,0.00212,1,0.50025
12.2200,0.54804,0.43218,0.40009,0.55000,0.43301,9.9994,0.00213,1,0.50026
12.2400,0.54804,0.43219,0.40009,0.55000,0.43301,9.9994,0.00213,1,0.50028
12.2600,0.54803,0.43221,0.40009,0.55000,0.43301,9.9994,0.00213,1,0.50029
12.2800,0.54802,0.43222,0.40009,0.55000,0.43301,9.9994,0.00213,1,0.50031
12.3000,0.54801,0.43223,0.40009,0.55000,0.43301,9.9994,0.00214,1,0.50032
12.3200,0.54800,0.43224,0.40009,0.55000,0.43301,9.9994,0.00214,1,0.50033
12.3400,0.54800,0.43225,0.40009,0.55000,0.43301,9.9994,0.00214,1,0.50035
12.3600,0.54799,0.43227,0.40009,0.55000,0.43301,9.9994,0.00215,1,0.50036
12.3800,0.54798,0.43228,0.40009,0.55000,0.43301,9.9994,0.00215,1,0.50038
12.4000,0.54797,0.43229,0.40009,0.55000,0.43301,9.9994,0.00215,1,0.50039
12.4200,0.54796,0.43230,0.40008,0.55000,0.43301,9.9994,0.00216,1,0.50041
12.4400,0.54796,0.43232,0.40008,0.55000,0.43301,9.9994,0.00216,1,0.50042
12.4600,0.54795,0.43233,0.40008,0.55000,0.43301,9.9994,0.00216,1,0.50044
12.4800,0.54794,0.43234,0.40008,0.55000,0.43301,9.9994,0.00217,1,0.50045
12.5000,0.54793,0.43235,0.40008,0.55000,0.43301,9.9994,0.00217,1,0.50047
12.5200,0.54793,0.43236,0.40008,0.55000,0.43301,9.9994,0.00218,1,0.50048
12.5400,0.54792,0.43238,0.40008,0.55000,0.43301,9.9994,0.00218,1,0.50049
12.5600,0.54791,0.43239,0.40008,0.55000,0.43301,9.9994,0.00218,1,0.50051
12.5800,0.54790,0.43240,0.40008,0.55000,0.43301,9.9994,0.00219,1,0.50052
12.6000,0.54789,0.43241,0.40008,0.55000,0.43301,9.9994,0.00219,1,0.50054
12.6200,0.54789,0.43242,0.40008,0.55000,0.43301,9.9994,0.00220,1,0.50055
12.6400,0.54788,0.43244,0.40008,0.55000,0.43301,9.9994,0.00220,1,0.50057
12.6600,0.54787,0.43245,0.40008,0.55000,0.43301,9.9994,0.00221,1,0.50058
12.6800,0.54786,0.43246,0.40008,0.55000,0.43301,9.9994,0.00221,1,0.50060
12.7000,0.54785,0.43247,0.40008,0.55000,0.43301,9.9994,0.00221,1,0.50061
12.7200,0.54785,0.43249,0.40008,0.55000,0.43301,9.9994,0.00222,1,0.50062
12.7400,0.54784,0.43250,0.40008,0.55000,0.43301,9.9994,0.00222,1,0.50064
12.7600,0.54783,0.43251,0.40008,0.55000,0.43301,9.9994,0.00223,1,0.50065
12.7800,0.54782,0.43252,0.40008,0.55000,0.43301,9.9994,0.00223,1,0.50067
12.8000,0.54781,0.43253,0.40008,0.55000,0.43301,9.9994,0.00224,1,0.50068
12.8200,0.54781,0.43255,0.40008,0.55000,0.43301,9.9994,0.00224,1,0.50070
12.8400,0.54780,0.43256,0.40008,0.55000,0.43301,9.9994,0.00225,1,0.50071
12.8600,0.54779,0.43257,0.40007,0.55000,0.43301,9.9994,0.00225,1,0.50073
12.8800,0.54778,0.43258,0.40007,0.55000,0.43301,9.9994,0.00226,1,0.50074
12.9000,0.54777,0.43259,0.40007,0.55000,0.43301,9.9994,0.00227,1,0.50076
12.9200,0.54777,0.43261,0.40007,0.55000,0.43301,9.9994,0.00227,1,0.50077
12.9400,0.54776,0.43262,0.40007,0.55000,0.43301,9.9994,0.00228,1,0.50078
12.9600,0.54775,0.43263,0.40007,0.55000,0.43301,9.9994,0.00228,1,0.50080
12.9800,0.54774,0.43264,0.40007,0.55000,0.43301,9.9994,0.00229,1,0.50081
13.0000,0.54773,0.43266,0.40007,0.55000,0.43301,9.9994,0.00229,1,0.50083
13.0200,0.54773,0.43267,0.40007,0.55000,0.43301,9.9994,0.00230,1,0.50084
13.0400,0.54772,0.43268,0.40007,0.55000,0.43301,9.9994,0.00231,1,0.50086
13.0600,0.54771,0.43269,0.40007,0.55000,0.43301,9.9994,0.00231,1,0.50087
13.0800,0.54770,0.43270,0.40007,0.55000,0.43301,9.9994,0.00232,1,0.50089
13.1000,0.54770,0.43272,0.40007,0.55000,0.43301,9.9994,0.00232,1,0.50090
13.1200,0.54769,0.43273,0.40007,0.55000,0.43301,9.9994,0.00233,1,0.50091
13.1400,0.54768,0.43274,0.40007,0.55000,0.43301,9.9994,0.00234,1,0.50093
13.1600,0.54767,0.43275,0.40007,0.55000,0.43301,9.9994,0.00234,1,0.50094
13.1800,0.54766,0.43276,0.40007,0.55000,0.43301,9.9994,0.00235,1,0.50096
13.2000,0.54766,0.43278,0.40007,0.55000,0.43301,9.9994,0.00236,1,0.50097
13.2200,0.54765,0.43279,0.40007,0.55000,0.43301,9.9994,0.00236,1,0.50099
13.2400,0.54764,0.43280,0.40007,0.55000,0.43301,9.9994,0.00237,1,0.50100
13.2600,0.54763,0.43281,0.40006,0.55000,0.43301,9.9994,0.00238,1,0.50102
13.2800,0.54762,0.43282,0.40006,0.55000,0.43301,9.9994,0.00238,1,0.50103
13.3000,0.54762,0.43284,0.40006,0.55000,0.43301,9.9994,0.00239,1,0.50104
13.3200,0.54761,0.43285,0.40006,0.55000,0.43301,9.9994,0.00240,1,0.50106
13.3400,0.54760,0.43286,0.40006,0.55000,0.43301,9.9994,0.00240,1,0.50107
13.3600,0.54759,0.43287,0.40006,0.55000,0.43301,9.9994,0.00241,1,0.50109
13.3800,0.54759,0.43289,0.40006,0.55000,0.43301,9.9994,0.00242,1,0.50110
13.4000,0.54758,0.43290,0.40006,0.55000,0.43301,9.9994,0.00243,1,0.50112
13.4200,0.54757,0.43291,0.40006,0.55000,0.43301,9.9994,0.00243,1,0.50113
13.4400,0.54756,0.43292,0.40006,0.55000,0.43301,9.9994,0.00244,1,0.50115
13.4600,0.54755,0.43293,0.40006,0.55000,0.43301,9.9994,0.00245,1,0.50116
13.4800,0.54755,0.43295,0.40006,0.55000,0.43301,9.9994,0.00246,1,0.50117
13.5000,0.54754,0.43296,0.40006,0.55000,0.43301,9.9994,0.00246,1,0.50119
13.5200,0.54753,0.43297,0.40006,0.55000,0.43301,9.9994,0.00247,1,0.50120
13.5400,0.54752,0.43298,0.40006,0.55000,0.43301,9.9994,0.00248,1,0.50122
13.5600,0.54751,0.43299,0.40006,0.55000,0.43301,9.9994,0.00249,1,0.50123
13.5800,0.54751,0.43301,0.40006,0.55000,0.43301,9.9994,0.00249,1,0.50125
13.6000,0.54750,0.43302,0.40006,0.55000,0.43301,9.9994,0.00250,1,0.50126
13.6200,0.54749,0.43303,0.40005,0.55000,0.43301,9.9994,0.00251,1,0.50127
13.6400,0.54748,0.43304,0.40005,0.55000,0.43301,9.9994,0.00252,1,0.50129
13.6600,0.54748,0.43305,0.40005,0.55000,0.43301,9.9994,0.00253,1,0.50130
13.6800,0.54747,0.43307,0.40005,0.55000,0.43301,9.9994,0.00253,1,0.50132
13.7000,0.54746,0.43308,0.40005,0.55000,0.43301,9.9994,0.00254,1,0.50133
13.7200,0.54745,0.43309,0.40005,0.55000,0.43301,9.9994,0.00255,1,0.50135
13.7400,0.54744,0.43310,0.40005,0.55000,0.43301,9.9994,0.00256,1,0.50136
13.7600,0.54744,0.43312,0.40005,0.55000,0.43301,9.9994,0.00257,1,0.50138
13.7800,0.54743,0.43313,0.40005,0.55000,0.43301,9.9994,0.00257,1,0.50139
13.8000,0.54742,0.43314,0.40005,0.55000,0.43301,9.9994,0.00258,1,0.50140
13.8200,0.54741,0.43315,0.40005,0.55000,0.43301,9.9994,0.00259,1,0.50142
13.8400,0.54740,0.43316,0.40005,0.55000,0.43301,9.9994,0.00260,1,0.50143
13.8600,0.54740,0.43318,0.40005,0.55000,0.43301,9.9994,0.00261,1,0.50145
13.8800,0.54739,0.43319,0.40005,0.55000,0.43301,9.9994,0.00262,1,0.50146
13.9000,0.54738,0.43320,0.40005,0.55000,0.43301,9.9994,0.00263,1,0.50148
13.9200,0.54737,0.43321,0.40005,0.55000,0.43301,9.9994,0.00263,1,0.50149
13.9400,0.54737,0.43322,0.40005,0.55000,0.43301,9.9994,0.00264,1,0.50151
13.9600,0.54736,0.43324,0.40005,0.55000,0.43301,9.9994,0.00265,1,0.50152
13.9800,0.54735,0.43325,0.40005,0.55000,0.43301,9.9994,0.00266,1,0.50153
14.0000,0.54734,0.43326,0.40004,0.55000,0.43301,9.9994,0.00267,1,0.50155
14.0200,0.54733,0.43327,0.40004,0.55000,0.43301,9.9994,0.00268,1,0.50156
14.0400,0.54733,0.43328,0.40004,0.55000,0.43301,9.9994,0.00269,1,0.50158
14.0600,0.54732,0.43330,0.40004,0.55000,0.43301,9.9994,0.00270,1,0.50159
14.0800,0.54731,0.43331,0.40004,0.55000,0.43301,9.9994,0.00271,1,0.50161
14.1000,0.54730,0.43332,0.40004,0.55000,0.43301,9.9994,0.00271,1,0.50162
14.1200,0.54730,0.43333,0.40004,0.55000,0.43301,9.9994,0.00272,1,0.50163
14.1400,0.54729,0.43334,0.40004,0.55000,0.43301,9.9994,0.00273,1,0.50165
14.1600,0.54728,0.43336,0.40004,0.55000,0.43301,9.9994,0.00274,1,0.50166
14.1800,0.54727,0.43337,0.40004,0.55000,0.43301,9.9994,0.00275,1,0.50168
14.2000,0.54726,0.43338,0.40004,0.55000,0.43301,9.9994,0.00276,1,0.50169
14.2200,0.54726,0.43339,0.40004,0.55000,0.43301,9.9994,0.00277,1,0.50171
14.2400,0.54725,0.43340,0.40004,0.55000,0.43301,9.9994,0.00278,1,0.50172
14.2600,0.54724,0.43342,0.40004,0.55000,0.43301,9.9994,0.00279,1,0.50173
14.2800,0.54723,0.43343,0.40004,0.55000,0.43301,9.9994,0.00280,1,0.50175
14.3000,0.54722,0.43344,0.40004,0.55000,0.43301,9.9994,0.00281,1,0.50176
14.3200,0.54722,0.43345,0.40004,0.55000,0.43301,9.9994,0.00282,1,0.50178
14.3400,0.54721,0.43347,0.40003,0.55000,0.43301,9.9994,0.00283,1,0.50179
14.3600,0.54720,0.43348,0.40003,0.55000,0.43301,9.9994,0.00284,1,0.50181
14.3800,0.54719,0.43349,0.40003,0.55000,0.43301,9.9994,0.00285,1,0.50182
14.4000,0.54719,0.43350,0.40003,0.55000,0.43301,9.9995,0.00286,1,0.50183
14.4200,0.54718,0.43351,0.40003,0.55000,0.43301,9.9995,0.00287,1,0.50185
14.4400,0.54717,0.43353,0.40003,0.55000,0.43301,9.9995,0.00288,1,0.50186
14.4600,0.54716,0.43354,0.40003,0.55000,0.43301,9.9995,0.00289,1,0.50188
14.4800,0.54715,0.43355,0.40003,0.55000,0.43301,9.9995,0.00290,1,0.50189
14.5000,0.54715,0.43356,0.40003,0.55000,0.43301,9.9995,0.00291,1,0.50191
14.5200,0.54714,0.43357,0.40003,0.55000,0.43301,9.9995,0.00292,1,0.50192
14.5400,0.54713,0.43359,0.40003,0.55000,0.43301,9.9995,0.00293,1,0.50194
14.5600,0.54712,0.43360,0.40003,0.55000,0.43301,9.9995,0.00294,1,0.50195
14.5800,0.54712,0.43361,0.40003,0.55000,0.43301,9.9995,0.00295,1,0.50196
14.6000,0.54711,0.43362,0.40003,0.55000,0.43301,9.9995,0.00296,1,0.50198
14.6200,0.54710,0.43363,0.40003,0.55000,0.43301,9.9995,0.00297,1,0.50199
14.6400,0.54709,0.43365,0.40003,0.55000,0.43301,9.9995,0.00298,1,0.50201
14.6600,0.54708,0.43366,0.40003,0.55000,0.43301,9.9995,0.00299,1,0.50202
14.6800,0.54708,0.43367,0.40002,0.55000,0.43301,9.9995,0.00300,1,0.50204
14.7000,0.54707,0.43368,0.40002,0.55000,0.43301,9.9995,0.00301,1,0.50205
14.7200,0.54706,0.43369,0.40002,0.55000,0.43301,9.9995,0.00302,1,0.50206
14.7400,0.54705,0.43371,0.40002,0.55000,0.43301,9.9995,0.00303,1,0.50208
14.7600,0.54705,0.43372,0.40002,0.55000,0.43301,9.9995,0.00304,1,0.50209
14.7800,0.54704,0.43373,0.40002,0.55000,0.43301,9.9995,0.00305,1,0.50211
14.8000,0.54703,0.43374,0.40002,0.55000,0.43301,9.9995,0.00306,1,0.50212
14.8200,0.54702,0.43375,0.40002,0.55000,0.43301,9.9995,0.00307,1,0.50214
14.8400,0.54701,0.43377,0.40002,0.55000,0.43301,9.9995,0.00308,1,0.50215
14.8600,0.54701,0.43378,0.40002,0.55000,0.43301,9.9995,0.00309,1,0.50216
14.8800,0.54700,0.43379,0.40002,0.55000,0.43301,9.9995,0.00310,1,0.50218
14.9000,0.54699,0.43380,0.40002,0.55000,0.43301,9.9995,0.00311,1,0.50219
14.9200,0.54698,0.43381,0.40002,0.55000,0.43301,9.9995,0.00312,1,0.50221
14.9400,0.54698,0.43383,0.40002,0.55000,0.43301,9.9995,0.00313,1,0.50222
14.9600,0.54697,0.43384,0.40002,0.55000,0.43301,9.9995,0.00314,1,0.50223
14.9800,0.54696,0.43385,0.40002,0.55000,0.43301,9.9995,0.00315,1,0.50225
15.0000,0.54695,0.43386,0.40001,0.55000,0.43301,9.9995,0.00316,1,0.50226
15.0200,0.54695,0.43387,0.40001,0.55000,0.43301,9.9995,0.00317,1,0.50228
15.0400,0.54694,0.43389,0.40001,0.55000,0.43301,9.9995,0.00318,1,0.50229
15.0600,0.54693,0.43390,0.40001,0.55000,0.43301,9.9995,0.00320,1,0.50231
15.0800,0.54692,0.43391,0.40001,0.55000,0.43301,9.9995,0.00321,1,0.50232
15.1000,0.54691,0.43392,0.40001,0.55000,0.43301,9.9995,0.00322,1,0.50233
15.1200,0.54691,0.43393,0.40001,0.55000,0.43301,9.9995,0.00323,1,0.50235
15.1400,0.54690,0.43395,0.40001,0.55000,0.43301,9.9995,0.00324,1,0.50236
