time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
9.2200,0.36391,0.24386,0.40085,-0.06990,0.47573,10.0540,0.49189,1,0.49965
9.2400,0.36348,0.24308,0.40085,-0.07232,0.47503,10.0545,0.49368,1,0.49964
9.2600,0.36305,0.24230,0.40085,-0.07472,0.47431,10.0550,0.49546,1,0.49963
9.2800,0.36263,0.24152,0.40085,-0.07713,0.47357,10.0555,0.49723,1,0.49962
9.3000,0.36221,0.24073,0.40085,-0.07952,0.47282,10.0560,0.49899,1,0.49962
9.3200,0.36178,0.23995,0.40085,-0.08192,0.47205,10.0565,0.50075,1,0.49961
9.3400,0.36136,0.23915,0.40085,-0.08431,0.47127,10.0569,0.50249,1,0.49960
9.3600,0.36094,0.23836,0.40084,-0.08669,0.47047,10.0574,0.50423,1,0.49959
9.3800,0.36052,0.23756,0.40084,-0.08907,0.46966,10.0578,0.50597,1,0.49958
9.4000,0.36010,0.23676,0.40084,-0.09144,0.46884,10.0583,0.50769,1,0.49957
9.4200,0.35968,0.23596,0.40083,-0.09381,0.46800,10.0587,0.50941,1,0.49956
9.4400,0.35926,0.23516,0.40083,-0.09617,0.46714,10.0591,0.51112,1,0.49955
9.4600,0.35885,0.23435,0.40082,-0.09853,0.46627,10.0596,0.51282,1,0.49954
9.4800,0.35843,0.23354,0.40082,-0.10088,0.46539,10.0600,0.51451,1,0.49952
9.5000,0.35801,0.23272,0.40082,-0.10323,0.46448,10.0605,0.51620,1,0.49951
9.5200,0.35760,0.23191,0.40081,-0.10557,0.46357,10.0610,0.51788,1,0.49950
9.5400,0.35719,0.23109,0.40081,-0.10791,0.46264,10.0614,0.51955,1,0.49949
9.5600,0.35677,0.23027,0.40080,-0.11024,0.46170,10.0619,0.52121,1,0.49947
9.5800,0.35636,0.22944,0.40080,-0.11256,0.46074,10.0624,0.52286,1,0.49946
9.6000,0.35595,0.22861,0.40079,-0.11488,0.45976,10.0629,0.52451,1,0.49945
9.6200,0.35554,0.22778,0.40079,-0.11719,0.45878,10.0634,0.52614,1,0.49943
9.6400,0.35513,0.22695,0.40079,-0.11949,0.45777,10.0640,0.52777,1,0.49942
9.6600,0.35472,0.22611,0.40079,-0.12179,0.45676,10.0645,0.52940,1,0.49940
9.6800,0.35431,0.22528,0.40078,-0.12408,0.45573,10.0651,0.53101,1,0.49939
9.7000,0.35391,0.22443,0.40078,-0.12637,0.45468,10.0657,0.53261,1,0.49937
9.7200,0.35350,0.22359,0.40078,-0.12865,0.45362,10.0663,0.53421,1,0.49935
9.7400,0.35310,0.22274,0.40078,-0.13092,0.45254,10.0669,0.53580,1,0.49934
9.7600,0.35269,0.22189,0.40078,-0.13318,0.45146,10.0675,0.53738,1,0.49932
9.7800,0.35229,0.22104,0.40078,-0.13544,0.45035,10.0681,0.53895,1,0.49930
9.8000,0.35189,0.22019,0.40078,-0.13769,0.44924,10.0687,0.54051,1,0.49928
9.8200,0.35149,0.21933,0.40078,-0.13994,0.44811,10.0694,0.54207,1,0.49927
9.8400,0.35109,0.21847,0.40078,-0.14218,0.44696,10.0701,0.54362,1,0.49925
9.8600,0.35069,0.21760,0.40079,-0.14441,0.44580,10.0707,0.54516,1,0.49923
9.8800,0.35029,0.21674,0.40079,-0.14663,0.44463,10.0714,0.54669,1,0.49921
9.9000,0.34990,0.21587,0.40079,-0.14884,0.44344,10.0721,0.54821,1,0.49919
9.9200,0.34950,0.21500,0.40079,-0.15105,0.44224,10.0728,0.54972,1,0.49917
9.9400,0.34911,0.21412,0.40080,-0.15325,0.44102,10.0735,0.55123,1,0.49915
9.9600,0.34872,0.21325,0.40080,-0.15544,0.43980,10.0742,0.55272,1,0.49913
9.9800,0.34833,0.21237,0.40080,-0.15763,0.43855,10.0749,0.55421,1,0.49911
10.0000,0.34794,0.21149,0.40080,-0.15980,0.43730,10.0756,0.55569,1,0.49909
10.0200,0.34755,0.21061,0.40081,-0.16197,0.43603,10.0763,0.55716,1,0.49906
10.0400,0.34716,0.20972,0.40081,-0.16413,0.43474,10.0770,0.55863,1,0.49904
10.0600,0.34678,0.20883,0.40081,-0.16629,0.43345,10.0776,0.56008,1,0.49902
10.0800,0.34640,0.20794,0.40082,-0.16843,0.43214,10.0783,0.56153,1,0.49900
10.1000,0.34601,0.20705,0.40082,-0.17057,0.43081,10.0790,0.56296,1,0.49897
10.1200,0.34563,0.20615,0.40082,-0.17270,0.42947,10.0797,0.56439,1,0.49895
10.1400,0.34525,0.20526,0.40083,-0.17482,0.42812,10.0804,0.56581,1,0.49892
10.1600,0.34488,0.20436,0.40083,-0.17693,0.42676,10.0811,0.56722,1,0.49890
10.1800,0.34450,0.20345,0.40083,-0.17903,0.42538,10.0818,0.56863,1,0.49887
10.2000,0.34412,0.20255,0.40083,-0.18112,0.42399,10.0824,0.57002,1,0.49885
10.2200,0.34375,0.20164,0.40083,-0.18321,0.42259,10.0831,0.57141,1,0.49882
10.2400,0.34338,0.20073,0.40083,-0.18528,0.42117,10.0838,0.57278,1,0.49879
10.2600,0.34301,0.19982,0.40084,-0.18735,0.41974,10.0844,0.57415,1,0.49877
10.2800,0.34264,0.19891,0.40084,-0.18941,0.41830,10.0851,0.57551,1,0.49874
10.3000,0.34228,0.19799,0.40084,-0.19146,0.41684,10.0857,0.57686,1,0.49871
10.3200,0.34191,0.19707,0.40084,-0.19350,0.41538,10.0863,0.57820,1,0.49868
10.3400,0.34155,0.19615,0.40084,-0.19553,0.41390,10.0870,0.57953,1,0.49865
10.3600,0.34119,0.19523,0.40084,-0.19755,0.41240,10.0876,0.58086,1,0.49863
10.3800,0.34083,0.19431,0.40084,-0.19956,0.41090,10.0882,0.58217,1,0.49860
10.4000,0.34047,0.19338,0.40084,-0.20156,0.40938,10.0889,0.58348,1,0.49857
10.4200,0.34011,0.19245,0.40084,-0.20356,0.40784,10.0895,0.58478,1,0.49854
10.4400,0.33976,0.19152,0.40084,-0.20554,0.40630,10.0901,0.58607,1,0.49850
10.4600,0.33940,0.19059,0.40084,-0.20751,0.40474,10.0907,0.58735,1,0.49847
10.4800,0.33905,0.18966,0.40084,-0.20947,0.40317,10.0914,0.58862,1,0.49844
10.5000,0.33870,0.18872,0.40084,-0.21143,0.40159,10.0920,0.58988,1,0.49841
10.5200,0.33835,0.18778,0.40083,-0.21337,0.40000,10.0926,0.59113,1,0.49838
10.5400,0.33801,0.18684,0.40083,-0.21531,0.39839,10.0932,0.59238,1,0.49834
10.5600,0.33766,0.18590,0.40083,-0.21723,0.39678,10.0938,0.59361,1,0.49831
10.5800,0.33732,0.18496,0.40083,-0.21914,0.39515,10.0944,0.59484,1,0.49828
10.6000,0.33698,0.18401,0.40083,-0.22104,0.39350,10.0950,0.59606,1,0.49824
10.6200,0.33664,0.18306,0.40083,-0.22294,0.39185,10.0957,0.59726,1,0.49821
10.6400,0.33631,0.18211,0.40083,-0.22482,0.39019,10.0963,0.59846,1,0.49817
10.6600,0.33597,0.18116,0.40083,-0.22669,0.38851,10.0969,0.59965,1,0.49814
10.6800,0.33564,0.18020,0.40083,-0.22855,0.38682,10.0975,0.60083,1,0.49810
10.7000,0.33531,0.17925,0.40083,-0.23040,0.38512,10.0981,0.60201,1,0.49807
10.7200,0.33498,0.17829,0.40083,-0.23224,0.38341,10.0987,0.60317,1,0.49803
10.7400,0.33465,0.17733,0.40082,-0.23407,0.38168,10.0993,0.60432,1,0.49799
10.7600,0.33433,0.17637,0.40082,-0.23589,0.37995,10.1000,0.60547,1,0.49795
10.7800,0.33400,0.17541,0.40082,-0.23770,0.37820,10.1006,0.60660,1,0.49792
10.8000,0.33368,0.17444,0.40082,-0.23949,0.37644,10.1012,0.60773,1,0.49788
10.8200,0.33336,0.17348,0.40082,-0.24128,0.37467,10.1018,0.60884,1,0.49784
10.8400,0.33305,0.17251,0.40082,-0.24305,0.37289,10.1024,0.60995,1,0.49780
10.8600,0.33273,0.17154,0.40082,-0.24481,0.37110,10.1030,0.61105,1,0.49776
10.8800,0.33242,0.17056,0.40082,-0.24656,0.36930,10.1036,0.61214,1,0.49772
10.9000,0.33211,0.16959,0.40082,-0.24830,0.36748,10.1042,0.61322,1,0.49768
10.9200,0.33180,0.16861,0.40082,-0.25003,0.36566,10.1048,0.61429,1,0.49764
10.9400,0.33149,0.16764,0.40082,-0.25175,0.36382,10.1054,0.61535,1,0.49760
10.9600,0.33118,0.16666,0.40082,-0.25346,0.36198,10.1060,0.61640,1,0.49756
10.9800,0.33088,0.16568,0.40082,-0.25515,0.36012,10.1066,0.61745,1,0.49752
11.0000,0.33058,0.16470,0.40082,-0.25683,0.35825,10.1072,0.61848,1,0.49748
11.0200,0.33028,0.16371,0.40082,-0.25850,0.35638,10.1078,0.61950,1,0.49743
11.0400,0.32998,0.16273,0.40082,-0.26016,0.35449,10.1084,0.62052,1,0.49739
11.0600,0.32969,0.16174,0.40082,-0.26181,0.35259,10.1090,0.62152,1,0.49735
11.0800,0.32939,0.16075,0.40082,-0.26344,0.35068,10.1096,0.62252,1,0.49730
11.1000,0.32910,0.15976,0.40082,-0.26506,0.34876,10.1102,0.62350,1,0.49726
11.1200,0.32881,0.15877,0.40082,-0.26667,0.34683,10.1107,0.62448,1,0.49722
11.1400,0.32853,0.15778,0.40082,-0.26827,0.34489,10.1113,0.62545,1,0.49717
11.1600,0.32824,0.15678,0.40082,-0.26986,0.34294,10.1119,0.62640,1,0.49713
11.1800,0.32796,0.15578,0.40082,-0.27143,0.34098,10.1124,0.62735,1,0.49708
11.2000,0.32768,0.15479,0.40082,-0.27299,0.33901,10.1129,0.62829,1,0.49704
11.2200,0.32740,0.15379,0.40082,-0.27454,0.33703,10.1135,0.62922,1,0.49699
11.2400,0.32713,0.15279,0.40082,-0.27608,0.33505,10.1140,0.63014,1,0.49694
11.2600,0.32685,0.15178,0.40082,-0.27760,0.33305,10.1145,0.63105,1,0.49690
11.2800,0.32658,0.15078,0.40082,-0.27912,0.33104,10.1151,0.63195,1,0.49685
11.3000,0.32631,0.14978,0.40082,-0.28061,0.32902,10.1156,0.63284,1,0.49680
11.3200,0.32605,0.14877,0.40082,-0.28210,0.32700,10.1161,0.63372,1,0.49676
11.3400,0.32578,0.14776,0.40082,-0.28357,0.32496,10.1166,0.63460,1,0.49671
11.3600,0.32552,0.14675,0.40082,-0.28503,0.32291,10.1171,0.63546,1,0.49666
11.3800,0.32526,0.14574,0.40082,-0.28648,0.32086,10.1176,0.63631,1,0.49661
11.4000,0.32500,0.14473,0.40082,-0.28792,0.31880,10.1180,0.63716,1,0.49656
11.4200,0.32474,0.14372,0.40081,-0.28934,0.31672,10.1185,0.63799,1,0.49651
11.4400,0.32449,0.14270,0.40081,-0.29075,0.31464,10.1190,0.63881,1,0.49646
11.4600,0.32424,0.14169,0.40081,-0.29214,0.31255,10.1194,0.63963,1,0.49641
11.4800,0.32399,0.14067,0.40081,-0.29353,0.31045,10.1199,0.64043,1,0.49636
11.5000,0.32374,0.13965,0.40081,-0.29490,0.30835,10.1203,0.64123,1,0.49631
11.5200,0.32350,0.13863,0.40081,-0.29625,0.30623,10.1207,0.64201,1,0.49626
11.5400,0.32325,0.13761,0.40081,-0.29759,0.30411,10.1211,0.64279,1,0.49621
11.5600,0.32301,0.13659,0.40081,-0.29892,0.30197,10.1215,0.64355,1,0.49616
11.5800,0.32278,0.13557,0.40081,-0.30024,0.29983,10.1219,0.64431,1,0.49611
11.6000,0.32254,0.13454,0.40080,-0.30154,0.29768,10.1223,0.64505,1,0.49605
11.6200,0.32231,0.13352,0.40080,-0.30283,0.29552,10.1227,0.64579,1,0.49600
11.6400,0.32208,0.13249,0.40080,-0.30411,0.29336,10.1231,0.64652,1,0.49595
11.6600,0.32185,0.13146,0.40080,-0.30537,0.29118,10.1235,0.64723,1,0.49590
11.6800,0.32162,0.13043,0.40080,-0.30662,0.28900,10.1238,0.64794,1,0.49584
11.7000,0.32140,0.12940,0.40080,-0.30785,0.28681,10.1242,0.64864,1,0.49579
11.7200,0.32118,0.12837,0.40080,-0.30907,0.28462,10.1245,0.64932,1,0.49573
11.7400,0.32096,0.12734,0.40079,-0.31028,0.28241,10.1248,0.65000,1,0.49568
11.7600,0.32074,0.12631,0.40079,-0.31147,0.28020,10.1251,0.65067,1,0.49563
11.7800,0.32052,0.12527,0.40079,-0.31265,0.27798,10.1254,0.65133,1,0.49557
11.8000,0.32031,0.12424,0.40079,-0.31381,0.27575,10.1257,0.65197,1,0.49552
11.8200,0.32010,0.12320,0.40079,-0.31496,0.27352,10.1260,0.65261,1,0.49546
11.8400,0.31989,0.12216,0.40079,-0.31610,0.27128,10.1263,0.65324,1,0.49541
11.8600,0.31969,0.12112,0.40078,-0.31722,0.26903,10.1266,0.65386,1,0.49535
11.8800,0.31948,0.12009,0.40078,-0.31833,0.26677,10.1268,0.65447,1,0.49530
11.9000,0.31928,0.11904,0.40078,-0.31943,0.26451,10.1270,0.65506,1,0.49524
11.9200,0.31908,0.11800,0.40078,-0.32051,0.26224,10.1273,0.65565,1,0.49518
11.9400,0.31889,0.11696,0.40078,-0.32157,0.25996,10.1275,0.65623,1,0.49513
11.9600,0.31869,0.11592,0.40078,-0.32262,0.25768,10.1277,0.65680,1,0.49507
11.9800,0.31850,0.11488,0.40078,-0.32366,0.25539,10.1279,0.65736,1,0.49501
12.0000,0.31831,0.11383,0.40077,-0.32468,0.25310,10.1281,0.65791,1,0.49496
12.0200,0.31813,0.11278,0.40077,-0.32569,0.25079,10.1282,0.65844,1,0.49490
12.0400,0.31794,0.11174,0.40077,-0.32669,0.24849,10.1284,0.65897,1,0.49484
12.0600,0.31776,0.11069,0.40077,-0.32766,0.24617,10.1285,0.65949,1,0.49478
12.0800,0.31758,0.10964,0.40077,-0.32863,0.24385,10.1287,0.66000,1,0.49473
12.1000,0.31740,0.10859,0.40077,-0.32958,0.24152,10.1288,0.66050,1,0.49467
12.1200,0.31723,0.10755,0.40076,-0.33051,0.23919,10.1289,0.66098,1,0.49461
12.1400,0.31705,0.10649,0.40076,-0.33144,0.23685,10.1290,0.66146,1,0.49455
12.1600,0.31688,0.10544,0.40076,-0.33234,0.23451,10.1290,0.66193,1,0.49449
12.1800,0.31671,0.10439,0.40076,-0.33323,0.23216,10.1291,0.66239,1,0.49443
12.2000,0.31655,0.10334,0.40076,-0.33411,0.22980,10.1292,0.66283,1,0.49437
12.2200,0.31638,0.10229,0.40076,-0.33497,0.22744,10.1292,0.66327,1,0.49432
12.2400,0.31622,0.10123,0.40075,-0.33582,0.22508,10.1292,0.66370,1,0.49426
12.2600,0.31606,0.10018,0.40075,-0.33665,0.22270,10.1292,0.66412,1,0.49420
12.2800,0.31591,0.09912,0.40075,-0.33747,0.22033,10.1292,0.66452,1,0.49414
12.3000,0.31575,0.09807,0.40075,-0.33827,0.21795,10.1292,0.66492,1,0.49408
12.3200,0.31560,0.09701,0.40075,-0.33906,0.21556,10.1292,0.66531,1,0.49402
12.3400,0.31545,0.09595,0.40074,-0.33983,0.21317,10.1291,0.66568,1,0.49396
12.3600,0.31530,0.09490,0.40074,-0.34059,0.21077,10.1291,0.66605,1,0.49390
12.3800,0.31516,0.09384,0.40074,-0.34133,0.20837,10.1290,0.66640,1,0.49384
12.4000,0.31502,0.09278,0.40074,-0.34205,0.20596,10.1289,0.66675,1,0.49378
12.4200,0.31488,0.09172,0.40074,-0.34277,0.20355,10.1288,0.66709,1,0.49372
12.4400,0.31474,0.09066,0.40074,-0.34346,0.20114,10.1287,0.66741,1,0.49366
12.4600,0.31460,0.08960,0.40073,-0.34414,0.19872,10.1286,0.66773,1,0.49360
12.4800,0.31447,0.08854,0.40073,-0.34481,0.19630,10.1285,0.66803,1,0.49354
12.5000,0.31434,0.08748,0.40073,-0.34546,0.19387,10.1283,0.66833,1,0.49347
12.5200,0.31421,0.08641,0.40073,-0.34610,0.19144,10.1282,0.66861,1,0.49341
12.5400,0.31409,0.08535,0.40072,-0.34672,0.18900,10.1280,0.66888,1,0.49335
12.5600,0.31396,0.08429,0.40072,-0.34732,0.18656,10.1278,0.66915,1,0.49329
12.5800,0.31384,0.08323,0.40072,-0.34791,0.18412,10.1276,0.66940,1,0.49323
12.6000,0.31372,0.08216,0.40072,-0.34849,0.18167,10.1274,0.66965,1,0.49317
12.6200,0.31361,0.08110,0.40072,-0.34905,0.17922,10.1271,0.66988,1,0.49311
12.6400,0.31349,0.08003,0.40071,-0.34959,0.17677,10.1269,0.67010,1,0.49305
12.6600,0.31338,0.07897,0.40071,-0.35012,0.17431,10.1266,0.67031,1,0.49299
12.6800,0.31327,0.07790,0.40071,-0.35063,0.17185,10.1264,0.67052,1,0.49293
12.7000,0.31316,0.07684,0.40071,-0.35113,0.16939,10.1261,0.67071,1,0.49286
12.7200,0.31306,0.07577,0.40071,-0.35161,0.16692,10.1258,0.67089,1,0.49280
12.7400,0.31295,0.07471,0.40070,-0.35208,0.16445,10.1255,0.67106,1,0.49274
12.7600,0.31285,0.07364,0.40070,-0.35253,0.16198,10.1252,0.67122,1,0.49268
12.7800,0.31276,0.07257,0.40070,-0.35296,0.15950,10.1248,0.67137,1,0.49262
12.8000,0.31266,0.07151,0.40070,-0.35338,0.15703,10.1245,0.67151,1,0.49256
12.8200,0.31257,0.07044,0.40069,-0.35379,0.15454,10.1241,0.67164,1,0.49250
12.8400,0.31248,0.06937,0.40069,-0.35417,0.15206,10.1238,0.67176,1,0.49244
12.8600,0.31239,0.06831,0.40069,-0.35455,0.14958,10.1234,0.67187,1,0.49238
12.8800,0.31230,0.06724,0.40069,-0.35490,0.14709,10.1230,0.67197,1,0.49231
12.9000,0.31222,0.06617,0.40069,-0.35525,0.14460,10.1226,0.67205,1,0.49225
12.9200,0.31213,0.06510,0.40068,-0.35557,0.14211,10.1222,0.67213,1,0.49219
12.9400,0.31205,0.06403,0.40068,-0.35588,0.13961,10.1218,0.67220,1,0.49213
12.9600,0.31198,0.06297,0.40068,-0.35618,0.13712,10.1214,0.67226,1,0.49207
12.9800,0.31190,0.06190,0.40068,-0.35646,0.13462,10.1209,0.67230,1,0.49201
13.0000,0.31183,0.06083,0.40068,-0.35672,0.13212,10.1205,0.67234,1,0.49195
13.0200,0.31176,0.05976,0.40067,-0.35697,0.12962,10.1200,0.67236,1,0.49189
13.0400,0.31169,0.05869,0.40067,-0.35720,0.12712,10.1195,0.67238,1,0.49183
13.0600,0.31162,0.05762,0.40067,-0.35741,0.12461,10.1191,0.67238,1,0.49177
13.0800,0.31156,0.05656,0.40067,-0.35762,0.12211,10.1186,0.67238,1,0.49171
13.1000,0.31150,0.05549,0.40067,-0.35780,0.11960,10.1181,0.67236,1,0.49164
13.1200,0.31144,0.05442,0.40066,-0.35797,0.11709,10.1176,0.67233,1,0.49158
13.1400,0.31138,0.05335,0.40066,-0.35812,0.11458,10.1171,0.67230,1,0.49152
13.1600,0.31133,0.05228,0.40066,-0.35826,0.11207,10.1166,0.67225,1,0.49146
13.1800,0.31127,0.05121,0.40066,-0.35838,0.10956,10.1161,0.67219,1,0.49140
13.2000,0.31122,0.05014,0.40066,-0.35849,0.10705,10.1155,0.67212,1,0.49134
13.2200,0.31117,0.04908,0.40065,-0.35858,0.10454,10.1150,0.67204,1,0.49128
13.2400,0.31113,0.04801,0.40065,-0.35865,0.10203,10.1145,0.67195,1,0.49122
13.2600,0.31108,0.04694,0.40065,-0.35871,0.09952,10.1139,0.67185,1,0.49117
13.2800,0.31104,0.04587,0.40065,-0.35875,0.09700,10.1134,0.67174,1,0.49111
13.3000,0.31100,0.04480,0.40065,-0.35878,0.09449,10.1128,0.67162,1,0.49105
13.3200,0.31096,0.04374,0.40065,-0.35879,0.09198,10.1122,0.67149,1,0.49099
13.3400,0.31093,0.04267,0.40064,-0.35878,0.08946,10.1117,0.67135,1,0.49093
13.3600,0.31090,0.04160,0.40064,-0.35876,0.08695,10.1111,0.67119,1,0.49087
13.3800,0.31087,0.04053,0.40064,-0.35873,0.08444,10.1105,0.67103,1,0.49081
13.4000,0.31084,0.03947,0.40064,-0.35868,0.08193,10.1100,0.67086,1,0.49075
13.4200,0.31081,0.03840,0.40064,-0.35861,0.07941,10.1094,0.67067,1,0.49069
13.4400,0.31079,0.03733,0.40064,-0.35852,0.07690,10.1088,0.67048,1,0.49064
13.4600,0.31076,0.03627,0.40063,-0.35842,0.07439,10.1082,0.67027,1,0.49058
13.4800,0.31074,0.03520,0.40063,-0.35831,0.07188,10.1077,0.67006,1,0.49052
13.5000,0.31073,0.03413,0.40063,-0.35818,0.06937,10.1071,0.66983,1,0.49046
13.5200,0.31071,0.03307,0.40063,-0.35803,0.06686,10.1065,0.66960,1,0.49041
13.5400,0.31070,0.03200,0.40063,-0.35787,0.06435,10.1059,0.66935,1,0.49035
13.5600,0.31069,0.03094,0.40063,-0.35769,0.06185,10.1053,0.66909,1,0.49029
13.5800,0.31068,0.02987,0.40062,-0.35750,0.05934,10.1047,0.66882,1,0.49024
13.6000,0.31067,0.02881,0.40062,-0.35729,0.05683,10.1041,0.66854,1,0.49018
13.6200,0.31066,0.02775,0.40062,-0.35706,0.05433,10.1035,0.66825,1,0.49012
13.6400,0.31066,0.02668,0.40062,-0.35682,0.05183,10.1029,0.66795,1,0.49007
13.6600,0.31066,0.02562,0.40062,-0.35656,0.04933,10.1024,0.66764,1,0.49001
13.6800,0.31066,0.02456,0.40062,-0.35629,0.04683,10.1018,0.66732,1,0.48996
13.7000,0.31066,0.02349,0.40062,-0.35600,0.04433,10.1012,0.66699,1,0.48990
13.7200,0.31067,0.02243,0.40062,-0.35570,0.04184,10.1006,0.66665,1,0.48985
13.7400,0.31068,0.02137,0.40061,-0.35538,0.03935,10.1000,0.66630,1,0.48979
13.7600,0.31069,0.02031,0.40061,-0.35504,0.03686,10.0994,0.66594,1,0.48974
13.7800,0.31070,0.01925,0.40061,-0.35469,0.03437,10.0988,0.66556,1,0.48968
13.8000,0.31071,0.01819,0.40061,-0.35433,0.03188,10.0983,0.66518,1,0.48963
13.8200,0.31073,0.01713,0.40061,-0.35394,0.02940,10.0977,0.66478,1,0.48957
13.8400,0.31074,0.01607,0.40061,-0.35355,0.02692,10.0971,0.66438,1,0.48952
13.8600,0.31076,0.01501,0.40061,-0.35313,0.02444,10.0965,0.66396,1,0.48947
13.8800,0.31079,0.01396,0.40061,-0.35270,0.02196,10.0960,0.66354,1,0.48941
13.9000,0.31081,0.01290,0.40061,-0.35226,0.01949,10.0954,0.66310,1,0.48936
13.9200,0.31083,0.01184,0.40061,-0.35180,0.01702,10.0948,0.66265,1,0.48931
13.9400,0.31086,0.01079,0.40060,-0.35132,0.01455,10.0943,0.66220,1,0.48926
13.9600,0.31089,0.00973,0.40060,-0.35083,0.01208,10.0937,0.66173,1,0.48921
13.9800,0.31092,0.00867,0.40060,-0.35033,0.00962,10.0932,0.66125,1,0.48915
14.0000,0.31096,0.00762,0.40060,-0.34980,0.00716,10.0926,0.66076,1,0.48910
14.0200,0.31099,0.00657,0.40060,-0.34927,0.00471,10.0921,0.66026,1,0.48905
14.0400,0.31103,0.00551,0.40060,-0.34871,0.00226,10.0916,0.65975,1,0.48900
14.0600,0.31107,0.00446,0.40060,-0.34814,-0.00019,10.0910,0.65923,1,0.48895
14.0800,0.31111,0.00341,0.40060,-0.34756,-0.00264,10.0905,0.65870,1,0.48890
14.1000,0.31115,0.00236,0.40060,-0.34696,-0.00508,10.0900,0.65816,1,0.48885
14.1200,0.31120,0.00131,0.40060,-0.34635,-0.00751,10.0895,0.65761,1,0.48880
14.1400,0.31125,0.00026,0.40060,-0.34572,-0.00995,10.0889,0.65704,1,0.48875
14.1600,0.31130,-0.00079,0.40060,-0.34507,-0.01238,10.0884,0.65647,1,0.48871
14.1800,0.31135,-0.00184,0.40060,-0.34441,-0.01480,10.0879,0.65589,1,0.48866
14.2000,0.31140,-0.00288,0.40060,-0.34374,-0.01722,10.0874,0.65529,1,0.48861
14.2200,0.31145,-0.00393,0.40060,-0.34305,-0.01964,10.0869,0.65469,1,0.48856
14.2400,0.31151,-0.00498,0.40060,-0.34234,-0.02205,10.0865,0.65408,1,0.48851
14.2600,0.31157,-0.00602,0.40060,-0.34162,-0.02446,10.0860,0.65345,1,0.48847
14.2800,0.31163,-0.00707,0.40060,-0.34088,-0.02686,10.0855,0.65282,1,0.48842
14.3000,0.31169,-0.00811,0.40060,-0.34013,-0.02926,10.0850,0.65217,1,0.48837
14.3200,0.31176,-0.00915,0.40060,-0.33937,-0.03165,10.0846,0.65151,1,0.48833
14.3400,0.31182,-0.01019,0.40060,-0.33859,-0.03404,10.0841,0.65085,1,0.48828
14.3600,0.31189,-0.01123,0.40060,-0.33779,-0.03643,10.0837,0.65017,1,0.48824
14.3800,0.31196,-0.01227,0.40060,-0.33698,-0.03881,10.0832,0.64948,1,0.48819
14.4000,0.31203,-0.01331,0.40060,-0.33615,-0.04118,10.0828,0.64878,1,0.48815
14.4200,0.31211,-0.01435,0.40060,-0.33531,-0.04355,10.0823,0.64808,1,0.48811
14.4400,0.31218,-0.01539,0.40060,-0.33446,-0.04591,10.0819,0.64736,1,0.48806
14.4600,0.31226,-0.01642,0.40060,-0.33359,-0.04827,10.0815,0.64663,1,0.48802
14.4800,0.31234,-0.01746,0.40060,-0.33270,-0.05062,10.0811,0.64589,1,0.48798
14.5000,0.31242,-0.01849,0.40060,-0.33180,-0.05297,10.0807,0.64514,1,0.48793
14.5200,0.31250,-0.01953,0.40060,-0.33089,-0.05531,10.0803,0.64438,1,0.48789
14.5400,0.31258,-0.02056,0.40060,-0.32996,-0.05764,10.0799,0.64361,1,0.48785
14.5600,0.31267,-0.02159,0.40060,-0.32901,-0.05997,10.0795,0.64283,1,0.48781
14.5800,0.31276,-0.02262,0.40060,-0.32805,-0.06230,10.0791,0.64204,1,0.48777
14.6000,0.31285,-0.02365,0.40060,-0.32708,-0.06461,10.0787,0.64124,1,0.48773
14.6200,0.31294,-0.02468,0.40060,-0.32609,-0.06692,10.0783,0.64043,1,0.48769
14.6400,0.31303,-0.02570,0.40060,-0.32509,-0.06923,10.0780,0.63960,1,0.48765
14.6600,0.31313,-0.02673,0.40060,-0.32407,-0.07153,10.0776,0.63877,1,0.48761
14.6800,0.31322,-0.02776,0.40060,-0.32304,-0.07382,10.0773,0.63793,1,0.48757
14.7000,0.31332,-0.02878,0.40060,-0.32199,-0.07610,10.0769,0.63708,1,0.48753
14.7200,0.31342,-0.02980,0.40060,-0.32093,-0.07838,10.0766,0.63621,1,0.48749
14.7400,0.31352,-0.03082,0.40060,-0.31986,-0.08065,10.0762,0.63534,1,0.48745
14.7600,0.31363,-0.03184,0.40061,-0.31877,-0.08292,10.0759,0.63446,1,0.48741
14.7800,0.31373,-0.03286,0.40061,-0.31767,-0.08518,10.0756,0.63357,1,0.48738
14.8000,0.31384,-0.03388,0.40061,-0.31655,-0.08743,10.0753,0.63266,1,0.48734
14.8200,0.31395,-0.03490,0.40061,-0.31542,-0.08967,10.0750,0.63175,1,0.48730
14.8400,0.31406,-0.03592,0.40061,-0.31428,-0.09191,10.0747,0.63082,1,0.48727
14.8600,0.31417,-0.03693,0.40061,-0.31312,-0.09414,10.0744,0.62989,1,0.48723
14.8800,0.31428,-0.03794,0.40061,-0.31194,-0.09636,10.0741,0.62895,1,0.48720
14.9000,0.31440,-0.03896,0.40061,-0.31076,-0.09858,10.0738,0.62799,1,0.48716
14.9200,0.31452,-0.03997,0.40061,-0.30955,-0.10079,10.0735,0.62703,1,0.48713
14.9400,0.31463,-0.04098,0.40061,-0.30834,-0.10299,10.0732,0.62605,1,0.48709
14.9600,0.31475,-0.04199,0.40061,-0.30711,-0.10518,10.0729,0.62507,1,0.48706
