time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
105.8760,0.31397,-0.11735,0.40503,0.32011,-0.14037,10.5862,0.02435,1,0.50002
105.8960,0.31470,-0.12032,0.40481,0.32101,-0.14340,10.5876,0.02441,1,0.50002
105.9160,0.31544,-0.12329,0.40459,0.32192,-0.14643,10.5897,0.02446,1,0.50002
105.9360,0.31621,-0.12627,0.40439,0.32285,-0.14944,10.5923,0.02450,1,0.50002
105.9560,0.31700,-0.12925,0.40420,0.32380,-0.15244,10.5952,0.02453,1,0.50002
105.9760,0.31780,-0.13223,0.40401,0.32477,-0.15542,10.5985,0.02455,1,0.50002
105.9960,0.31863,-0.13521,0.40385,0.32575,-0.15840,10.6019,0.02456,1,0.50002
106.0160,0.31947,-0.13819,0.40369,0.32675,-0.16136,10.6054,0.02457,1,0.50002
106.0360,0.32034,-0.14117,0.40355,0.32777,-0.16431,10.6087,0.02457,1,0.50002
106.0560,0.32122,-0.14414,0.40342,0.32880,-0.16725,10.6119,0.02456,1,0.50002
106.0760,0.32213,-0.14711,0.40331,0.32985,-0.17017,10.6146,0.02454,1,0.50002
106.0960,0.32305,-0.15008,0.40321,0.33091,-0.17309,10.6169,0.02452,1,0.50002
106.1160,0.32399,-0.15304,0.40312,0.33199,-0.17598,10.6187,0.02450,1,0.50002
106.1360,0.32495,-0.15599,0.40305,0.33309,-0.17887,10.6197,0.02447,1,0.50002
106.1560,0.32593,-0.15894,0.40298,0.33420,-0.18174,10.6200,0.02444,1,0.50002
106.1760,0.32692,-0.16187,0.40293,0.33532,-0.18460,10.6194,0.02441,1,0.50002
106.1960,0.32793,-0.16480,0.40290,0.33646,-0.18744,10.6179,0.02438,1,0.50002
106.2160,0.32896,-0.16771,0.40287,0.33762,-0.19027,10.6155,0.02434,1,0.50002
106.2360,0.33000,-0.17060,0.40285,0.33879,-0.19309,10.6121,0.02431,1,0.50002
106.2560,0.33105,-0.17348,0.40284,0.33997,-0.19589,10.6078,0.02428,1,0.50002
106.2760,0.33212,-0.17635,0.40284,0.34117,-0.19868,10.6026,0.02426,1,0.50002
106.2960,0.33321,-0.17920,0.40284,0.34238,-0.20145,10.5964,0.02423,1,0.50002
106.3160,0.33431,-0.18203,0.40285,0.34360,-0.20421,10.5893,0.02421,1,0.50002
106.3360,0.33542,-0.18485,0.40286,0.34484,-0.20695,10.5814,0.02420,1,0.50002
106.3560,0.33654,-0.18765,0.40288,0.34609,-0.20968,10.5727,0.02418,1,0.50002
106.3760,0.33767,-0.19042,0.40290,0.34735,-0.21239,10.5633,0.02418,1,0.50002
106.3960,0.33882,-0.19318,0.40293,0.34863,-0.21509,10.5533,0.02418,1,0.50002
106.4160,0.33998,-0.19592,0.40295,0.34991,-0.21777,10.5427,0.02418,1,0.50002
106.4360,0.34114,-0.19864,0.40297,0.35121,-0.22043,10.5317,0.02419,1,0.50001
106.4560,0.34232,-0.20134,0.40300,0.35252,-0.22308,10.5203,0.02421,1,0.50001
106.4760,0.34351,-0.20402,0.40302,0.35385,-0.22572,10.5086,0.02423,1,0.50001
106.4960,0.34471,-0.20668,0.40304,0.35518,-0.22833,10.4968,0.02425,1,0.50001
106.5160,0.34592,-0.20931,0.40306,0.35653,-0.23093,10.4848,0.02428,1,0.50001
106.5360,0.34713,-0.21193,0.40308,0.35788,-0.23352,10.4728,0.02431,1,0.50001
106.5560,0.34836,-0.21454,0.40310,0.35925,-0.23609,10.4608,0.02434,1,0.50001
106.5760,0.34960,-0.21712,0.40311,0.36062,-0.23864,10.4489,0.02438,1,0.50001
106.5960,0.35084,-0.21968,0.40312,0.36201,-0.24118,10.4372,0.02442,1,0.50001
106.6160,0.35210,-0.22223,0.40313,0.36341,-0.24369,10.4256,0.02447,1,0.50001
106.6360,0.35336,-0.22476,0.40313,0.36481,-0.24620,10.4144,0.02451,1,0.50001
106.6560,0.35463,-0.22727,0.40313,0.36623,-0.24868,10.4034,0.02455,1,0.50001
106.6760,0.35591,-0.22976,0.40313,0.36765,-0.25115,10.3927,0.02460,1,0.50001
106.6960,0.35721,-0.23224,0.40312,0.36909,-0.25360,10.3824,0.02464,1,0.50001
106.7160,0.35851,-0.23470,0.40312,0.37053,-0.25603,10.3724,0.02468,1,0.50001
106.7360,0.35981,-0.23715,0.40310,0.37198,-0.25845,10.3628,0.02472,1,0.50001
106.7560,0.36113,-0.23958,0.40309,0.37344,-0.26085,10.3536,0.02476,1,0.50001
106.7760,0.36246,-0.24200,0.40307,0.37490,-0.26323,10.3447,0.02480,1,0.50001
106.7960,0.36380,-0.24440,0.40305,0.37637,-0.26560,10.3362,0.02483,1,0.50001
106.8160,0.36515,-0.24679,0.40303,0.37785,-0.26794,10.3280,0.02486,1,0.50001
106.8360,0.36650,-0.24916,0.40300,0.37934,-0.27027,10.3202,0.02489,1,0.50001
106.8560,0.36787,-0.25152,0.40297,0.38084,-0.27258,10.3127,0.02491,1,0.50001
106.8760,0.36924,-0.25387,0.40294,0.38234,-0.27488,10.3056,0.02493,1,0.50001
106.8960,0.37062,-0.25620,0.40291,0.38384,-0.27715,10.2987,0.02494,1,0.50001
106.9160,0.37201,-0.25852,0.40288,0.38535,-0.27941,10.2921,0.02495,1,0.50001
106.9360,0.37342,-0.26083,0.40285,0.38687,-0.28165,10.2857,0.02496,1,0.50001
106.9560,0.37483,-0.26312,0.40281,0.38840,-0.28387,10.2796,0.02495,1,0.50001
106.9760,0.37624,-0.26540,0.40277,0.38992,-0.28607,10.2736,0.02495,1,0.50001
106.9960,0.37767,-0.26766,0.40273,0.39146,-0.28826,10.2679,0.02494,1,0.50001
107.0160,0.37911,-0.26991,0.40269,0.39300,-0.29043,10.2623,0.02492,1,0.50001
107.0360,0.38055,-0.27215,0.40265,0.39454,-0.29258,10.2568,0.02490,1,0.50001
107.0560,0.38200,-0.27437,0.40261,0.39609,-0.29471,10.2515,0.02488,1,0.50001
107.0760,0.38346,-0.27658,0.40257,0.39764,-0.29682,10.2463,0.02484,1,0.50001
107.0960,0.38492,-0.27878,0.40252,0.39919,-0.29892,10.2412,0.02481,1,0.50001
107.1160,0.38640,-0.28096,0.40248,0.40075,-0.30099,10.2362,0.02477,1,0.50001
107.1360,0.38788,-0.28312,0.40244,0.40231,-0.30305,10.2313,0.02472,1,0.50001
107.1560,0.38936,-0.28528,0.40239,0.40387,-0.30509,10.2264,0.02467,1,0.50001
107.1760,0.39086,-0.28741,0.40234,0.40544,-0.30711,10.2216,0.02462,1,0.50001
107.1960,0.39236,-0.28954,0.40230,0.40700,-0.30912,10.2169,0.02456,1,0.50001
107.2160,0.39386,-0.29164,0.40225,0.40857,-0.31110,10.2122,0.02450,1,0.50001
107.2360,0.39537,-0.29373,0.40220,0.41014,-0.31307,10.2075,0.02443,1,0.50001
107.2560,0.39688,-0.29581,0.40216,0.41172,-0.31502,10.2029,0.02436,1,0.50001
107.2760,0.39840,-0.29787,0.40211,0.41329,-0.31695,10.1983,0.02429,1,0.50001
107.2960,0.39993,-0.29992,0.40206,0.41487,-0.31886,10.1938,0.02421,1,0.50001
107.3160,0.40146,-0.30194,0.40201,0.41644,-0.32075,10.1893,0.02413,1,0.50001
107.3360,0.40299,-0.30396,0.40197,0.41802,-0.32263,10.1848,0.02405,1,0.50001
107.3560,0.40453,-0.30595,0.40192,0.41959,-0.32449,10.1804,0.02397,1,0.50001
107.3760,0.40606,-0.30793,0.40187,0.42117,-0.32633,10.1760,0.02388,1,0.50001
107.3960,0.40761,-0.30989,0.40182,0.42275,-0.32815,10.1717,0.02379,1,0.50001
107.4160,0.40915,-0.31184,0.40177,0.42432,-0.32995,10.1674,0.02369,1,0.50001
107.4360,0.41070,-0.31377,0.40173,0.42590,-0.33173,10.1632,0.02360,1,0.50001
107.4560,0.41224,-0.31568,0.40168,0.42747,-0.33350,10.1590,0.02350,1,0.50001
107.4760,0.41379,-0.31757,0.40163,0.42904,-0.33525,10.1548,0.02340,1,0.50001
107.4960,0.41535,-0.31945,0.40159,0.43061,-0.33698,10.1508,0.02330,1,0.50001
107.5160,0.41690,-0.32131,0.40154,0.43218,-0.33869,10.1467,0.02320,1,0.50001
107.5360,0.41845,-0.32315,0.40150,0.43375,-0.34038,10.1428,0.02309,1,0.50001
107.5560,0.42000,-0.32498,0.40145,0.43531,-0.34206,10.1389,0.02298,1,0.50001
107.5760,0.42156,-0.32679,0.40141,0.43688,-0.34372,10.1350,0.02288,1,0.50001
107.5960,0.42311,-0.32858,0.40136,0.43843,-0.34536,10.1312,0.02277,1,0.50001
107.6160,0.42466,-0.33035,0.40132,0.43999,-0.34698,10.1275,0.02265,1,0.50001
107.6360,0.42621,-0.33210,0.40128,0.44154,-0.34858,10.1239,0.02254,1,0.50001
107.6560,0.42777,-0.33384,0.40124,0.44309,-0.35017,10.1203,0.02243,1,0.50001
107.6760,0.42931,-0.33556,0.40120,0.44464,-0.35174,10.1168,0.02231,1,0.50001
107.6960,0.43086,-0.33726,0.40116,0.44618,-0.35329,10.1134,0.02220,1,0.50001
107.7160,0.43241,-0.33895,0.40112,0.44772,-0.35482,10.1100,0.02208,1,0.50001
107.7360,0.43395,-0.34061,0.40108,0.44925,-0.35633,10.1067,0.02196,1,0.50001
107.7560,0.43549,-0.34226,0.40105,0.45078,-0.35783,10.1035,0.02185,1,0.50001
107.7760,0.43703,-0.34389,0.40101,0.45230,-0.35931,10.1003,0.02173,1,0.50001
107.7960,0.43857,-0.34551,0.40098,0.45382,-0.36078,10.0973,0.02160,1,0.50001
107.8160,0.44010,-0.34710,0.40094,0.45533,-0.36222,10.0943,0.02148,1,0.50001
107.8360,0.44163,-0.34868,0.40091,0.45684,-0.36365,10.0913,0.02136,1,0.50001
107.8560,0.44315,-0.35024,0.40088,0.45834,-0.36506,10.0884,0.02124,1,0.50001
107.8760,0.44468,-0.35178,0.40085,0.45984,-0.36645,10.0856,0.02111,1,0.50001
107.8960,0.44619,-0.35331,0.40082,0.46132,-0.36783,10.0829,0.02099,1,0.50001
107.9160,0.44771,-0.35482,0.40079,0.46281,-0.36919,10.0802,0.02086,1,0.50001
107.9360,0.44921,-0.35631,0.40076,0.46428,-0.37053,10.0776,0.02074,1,0.50001
107.9560,0.45072,-0.35778,0.40074,0.46575,-0.37186,10.0751,0.02061,1,0.50001
107.9760,0.45222,-0.35924,0.40071,0.46721,-0.37317,10.0726,0.02048,1,0.50001
107.9960,0.45371,-0.36068,0.40069,0.46867,-0.37446,10.0702,0.02035,1,0.50001
108.0160,0.45520,-0.36210,0.40066,0.47012,-0.37573,10.0679,0.02022,1,0.50001
108.0360,0.45668,-0.36351,0.40064,0.47155,-0.37699,10.0656,0.02009,1,0.50001
108.0560,0.45815,-0.36490,0.40062,0.47299,-0.37823,10.0633,0.01996,1,0.50001
108.0760,0.45962,-0.36627,0.40060,0.47441,-0.37946,10.0612,0.01983,1,0.50001
108.0960,0.46109,-0.36762,0.40057,0.47582,-0.38067,10.0590,0.01969,1,0.50001
108.1160,0.46254,-0.36896,0.40055,0.47723,-0.38186,10.0570,0.01956,1,0.50001
108.1360,0.46399,-0.37028,0.40053,0.47863,-0.38304,10.0550,0.01942,1,0.50001
108.1560,0.46544,-0.37158,0.40051,0.48002,-0.38420,10.0530,0.01929,1,0.50001
108.1760,0.46687,-0.37287,0.40049,0.48139,-0.38534,10.0511,0.01915,1,0.50001
108.1960,0.46830,-0.37414,0.40048,0.48276,-0.38647,10.0492,0.01901,1,0.50001
108.2160,0.46972,-0.37540,0.40046,0.48412,-0.38759,10.0474,0.01887,1,0.50001
108.2360,0.47114,-0.37664,0.40044,0.48548,-0.38868,10.0456,0.01873,1,0.50001
108.2560,0.47255,-0.37786,0.40042,0.48682,-0.38976,10.0439,0.01859,1,0.50001
108.2760,0.47394,-0.37907,0.40040,0.48815,-0.39083,10.0422,0.01844,1,0.50001
108.2960,0.47533,-0.38026,0.40039,0.48947,-0.39188,10.0406,0.01830,1,0.50001
108.3160,0.47672,-0.38144,0.40037,0.49078,-0.39291,10.0390,0.01816,1,0.50001
108.3360,0.47809,-0.38260,0.40035,0.49208,-0.39393,10.0375,0.01801,1,0.50001
108.3560,0.47945,-0.38374,0.40034,0.49337,-0.39494,10.0359,0.01786,1,0.50001
108.3760,0.48081,-0.38487,0.40032,0.49464,-0.39593,10.0345,0.01771,1,0.50001
108.3960,0.48216,-0.38598,0.40030,0.49591,-0.39690,10.0330,0.01756,1,0.50001
108.4160,0.48349,-0.38708,0.40029,0.49717,-0.39786,10.0316,0.01741,1,0.50001
108.4360,0.48482,-0.38816,0.40027,0.49841,-0.39880,10.0303,0.01726,1,0.50001
108.4560,0.48614,-0.38923,0.40025,0.49964,-0.39973,10.0290,0.01710,1,0.50001
108.4760,0.48745,-0.39028,0.40024,0.50086,-0.40065,10.0277,0.01695,1,0.50001
108.4960,0.48875,-0.39132,0.40022,0.50207,-0.40154,10.0264,0.01679,1,0.50001
108.5160,0.49004,-0.39234,0.40021,0.50327,-0.40243,10.0252,0.01663,1,0.50001
108.5360,0.49132,-0.39335,0.40019,0.50445,-0.40330,10.0240,0.01647,1,0.50001
108.5560,0.49259,-0.39435,0.40017,0.50562,-0.40416,10.0228,0.01631,1,0.50001
108.5760,0.49385,-0.39532,0.40016,0.50678,-0.40500,10.0217,0.01615,1,0.50001
108.5960,0.49510,-0.39629,0.40014,0.50793,-0.40583,10.0206,0.01598,1,0.50001
108.6160,0.49634,-0.39724,0.40013,0.50906,-0.40664,10.0195,0.01582,1,0.50001
108.6360,0.49757,-0.39817,0.40011,0.51018,-0.40744,10.0185,0.01565,1,0.50001
108.6560,0.49879,-0.39910,0.40009,0.51129,-0.40822,10.0174,0.01548,1,0.50001
108.6760,0.49999,-0.40000,0.40008,0.51238,-0.40899,10.0165,0.01531,1,0.50001
108.6960,0.50119,-0.40090,0.40006,0.51346,-0.40975,10.0155,0.01513,1,0.50001
108.7160,0.50237,-0.40178,0.40005,0.51453,-0.41050,10.0145,0.01496,1,0.50001
108.7360,0.50355,-0.40264,0.40003,0.51558,-0.41123,10.0136,0.01478,1,0.50001
108.7560,0.50471,-0.40350,0.40001,0.51662,-0.41194,10.0127,0.01461,1,0.50001
108.7760,0.50586,-0.40433,0.40000,0.51765,-0.41265,10.0119,0.01443,1,0.50001
108.7960,0.50699,-0.40516,0.39998,0.51866,-0.41334,10.0110,0.01425,1,0.50001
108.8160,0.50812,-0.40597,0.39997,0.51966,-0.41402,10.0102,0.01406,1,0.50001
108.8360,0.50923,-0.40677,0.39995,0.52064,-0.41468,10.0094,0.01388,1,0.50001
108.8560,0.51034,-0.40756,0.39993,0.52161,-0.41533,10.0087,0.01369,1,0.50001
108.8760,0.51143,-0.40833,0.39992,0.52256,-0.41597,10.0079,0.01351,1,0.50001
108.8960,0.51250,-0.40909,0.39990,0.52350,-0.41659,10.0072,0.01332,1,0.50001
108.9160,0.51357,-0.40983,0.39989,0.52443,-0.41720,10.0065,0.01313,1,0.50001
108.9360,0.51462,-0.41056,0.39987,0.52534,-0.41780,10.0058,0.01293,1,0.50001
108.9560,0.51566,-0.41128,0.39985,0.52623,-0.41839,10.0051,0.01274,1,0.50001
108.9760,0.51668,-0.41199,0.39984,0.52711,-0.41896,10.0045,0.01254,1,0.50001
108.9960,0.51770,-0.41269,0.39982,0.52797,-0.41953,10.0039,0.01235,1,0.50001
109.0160,0.51869,-0.41337,0.39981,0.52882,-0.42007,10.0032,0.01215,1,0.50001
109.0360,0.51968,-0.41404,0.39979,0.52966,-0.42061,10.0027,0.01195,1,0.50001
109.0560,0.52065,-0.41470,0.39978,0.53047,-0.42114,10.0021,0.01174,1,0.50001
109.0760,0.52161,-0.41534,0.39976,0.53127,-0.42165,10.0015,0.01154,1,0.50001
109.0960,0.52256,-0.41597,0.39975,0.53206,-0.42215,10.0010,0.01133,1,0.50001
109.1160,0.52349,-0.41659,0.39973,0.53283,-0.42264,10.0005,0.01113,1,0.50001
109.1360,0.52441,-0.41720,0.39972,0.53359,-0.42311,10.0000,0.01092,1,0.50001
109.1560,0.52531,-0.41780,0.39970,0.53432,-0.42358,9.9995,0.01071,1,0.50001
109.1760,0.52620,-0.41838,0.39969,0.53505,-0.42403,9.9991,0.01050,1,0.50001
109.1960,0.52708,-0.41895,0.39968,0.53575,-0.42447,9.9986,0.01028,1,0.50001
109.2160,0.52794,-0.41951,0.39966,0.53644,-0.42490,9.9982,0.01007,1,0.50001
109.2360,0.52879,-0.42006,0.39965,0.53712,-0.42531,9.9978,0.00985,1,0.50001
109.2560,0.52962,-0.42060,0.39963,0.53777,-0.42572,9.9974,0.00963,1,0.50001
109.2760,0.53044,-0.42112,0.39962,0.53841,-0.42611,9.9970,0.00941,1,0.50001
109.2960,0.53125,-0.42164,0.39960,0.53904,-0.42650,9.9966,0.00919,1,0.50001
109.3160,0.53204,-0.42214,0.39959,0.53964,-0.42687,9.9963,0.00897,1,0.50001
109.3360,0.53281,-0.42263,0.39958,0.54024,-0.42723,9.9959,0.00874,1,0.50001
109.3560,0.53357,-0.42311,0.39956,0.54081,-0.42757,9.9956,0.00852,1,0.50001
109.3760,0.53431,-0.42358,0.39955,0.54137,-0.42791,9.9953,0.00829,1,0.50001
109.3960,0.53504,-0.42403,0.39954,0.54191,-0.42824,9.9950,0.00806,1,0.50001
109.4160,0.53576,-0.42448,0.39952,0.54243,-0.42855,9.9947,0.00783,1,0.50001
109.4360,0.53646,-0.42491,0.39951,0.54293,-0.42886,9.9944,0.00760,1,0.50001
109.4560,0.53714,-0.42534,0.39950,0.54342,-0.42915,9.9941,0.00736,1,0.50001
109.4760,0.53781,-0.42575,0.39949,0.54389,-0.42943,9.9939,0.00713,1,0.50001
109.4960,0.53846,-0.42615,0.39947,0.54435,-0.42970,9.9937,0.00689,1,0.50001
109.5160,0.53910,-0.42654,0.39946,0.54479,-0.42996,9.9934,0.00666,1,0.50001
109.5360,0.53972,-0.42692,0.39945,0.54521,-0.43021,9.9932,0.00642,1,0.50001
109.5560,0.54033,-0.42729,0.39943,0.54561,-0.43045,9.9930,0.00618,1,0.50001
109.5760,0.54092,-0.42765,0.39942,0.54599,-0.43067,9.9928,0.00594,1,0.50001
109.5960,0.54149,-0.42800,0.39941,0.54636,-0.43089,9.9926,0.00569,1,0.50001
109.6160,0.54205,-0.42833,0.39940,0.54671,-0.43110,9.9924,0.00545,1,0.50001
109.6360,0.54260,-0.42866,0.39938,0.54704,-0.43129,9.9923,0.00521,1,0.50001
109.6560,0.54312,-0.42898,0.39937,0.54736,-0.43148,9.9921,0.00496,1,0.50001
109.6760,0.54363,-0.42928,0.39936,0.54766,-0.43165,9.9919,0.00471,1,0.50001
109.6960,0.54413,-0.42958,0.39935,0.54794,-0.43181,9.9918,0.00447,1,0.50001
109.7160,0.54461,-0.42986,0.39934,0.54820,-0.43197,9.9917,0.00422,1,0.50001
109.7360,0.54507,-0.43013,0.39932,0.54844,-0.43211,9.9915,0.00397,1,0.50001
109.7560,0.54551,-0.43040,0.39931,0.54867,-0.43224,9.9914,0.00372,1,0.50001
109.7760,0.54594,-0.43065,0.39930,0.54888,-0.43236,9.9913,0.00347,1,0.50001
109.7960,0.54636,-0.43089,0.39929,0.54907,-0.43247,9.9912,0.00322,1,0.50001
109.8160,0.54675,-0.43113,0.39928,0.54924,-0.43257,9.9911,0.00297,1,0.50001
109.8360,0.54713,-0.43135,0.39926,0.54940,-0.43266,9.9910,0.00272,1,0.50001
109.8560,0.54749,-0.43156,0.39925,0.54954,-0.43274,9.9909,0.00248,1,0.50001
109.8760,0.54784,-0.43176,0.39924,0.54966,-0.43281,9.9908,0.00223,1,0.50001
109.8960,0.54817,-0.43196,0.39923,0.54976,-0.43287,9.9908,0.00199,1,0.50001
109.9160,0.54848,-0.43214,0.39922,0.54984,-0.43292,9.9907,0.00175,1,0.50001
109.9360,0.54878,-0.43231,0.39920,0.54991,-0.43296,9.9906,0.00153,1,0.50001
109.9560,0.54906,-0.43247,0.39919,0.54996,-0.43299,9.9906,0.00131,1,0.50001
109.9760,0.54932,-0.43262,0.39918,0.54999,-0.43301,9.9905,0.00112,1,0.50001
109.9960,0.54956,-0.43277,0.39917,0.55000,-0.43301,9.9905,0.00097,1,0.50001
110.0160,0.54979,-0.43290,0.39916,0.54999,-0.43301,9.9904,0.00087,1,0.50001
110.0360,0.55000,-0.43302,0.39915,0.54997,-0.43300,9.9904,0.00086,1,0.50001
110.0560,0.55019,-0.43313,0.39913,0.54993,-0.43297,9.9904,0.00092,1,0.50001
110.0760,0.55037,-0.43323,0.39912,0.54987,-0.43294,9.9903,0.00105,1,0.50001
110.0960,0.55053,-0.43332,0.39911,0.54979,-0.43289,9.9903,0.00123,1,0.50001
110.1160,0.55067,-0.43340,0.39910,0.54970,-0.43284,9.9903,0.00144,1,0.50001
110.1360,0.55079,-0.43348,0.39909,0.54959,-0.43277,9.9903,0.00167,1,0.50001
110.1560,0.55090,-0.43354,0.39908,0.54946,-0.43270,9.9903,0.00191,1,0.50001
110.1760,0.55099,-0.43359,0.39906,0.54931,-0.43261,9.9903,0.00216,1,0.50001
110.1960,0.55106,-0.43363,0.39905,0.54914,-0.43252,9.9903,0.00241,1,0.50001
110.2160,0.55112,-0.43366,0.39904,0.54896,-0.43241,9.9903,0.00267,1,0.50001
110.2360,0.55115,-0.43368,0.39903,0.54876,-0.43229,9.9903,0.00294,1,0.50001
110.2560,0.55117,-0.43369,0.39902,0.54854,-0.43216,9.9903,0.00320,1,0.50001
110.2760,0.55117,-0.43369,0.39900,0.54830,-0.43203,9.9903,0.00347,1,0.50001
110.2960,0.55115,-0.43368,0.39899,0.54804,-0.43188,9.9904,0.00374,1,0.50001
110.3160,0.55112,-0.43366,0.39898,0.54777,-0.43172,9.9904,0.00400,1,0.50001
110.3360,0.55107,-0.43363,0.39897,0.54748,-0.43155,9.9904,0.00428,1,0.50001
110.3560,0.55100,-0.43359,0.39896,0.54717,-0.43137,9.9905,0.00455,1,0.50001
110.3760,0.55091,-0.43354,0.39894,0.54685,-0.43118,9.9905,0.00482,1,0.50001
110.3960,0.55080,-0.43348,0.39893,0.54650,-0.43098,9.9906,0.00509,1,0.50001
110.4160,0.55068,-0.43341,0.39892,0.54614,-0.43076,9.9906,0.00536,1,0.50001
110.4360,0.55054,-0.43333,0.39891,0.54576,-0.43054,9.9907,0.00563,1,0.50001
110.4560,0.55038,-0.43324,0.39890,0.54537,-0.43031,9.9908,0.00591,1,0.50001
110.4760,0.55020,-0.43313,0.39888,0.54496,-0.43006,9.9908,0.00618,1,0.50001
110.4960,0.55000,-0.43302,0.39887,0.54453,-0.42981,9.9909,0.00645,1,0.50001
110.5160,0.54979,-0.43290,0.39886,0.54408,-0.42954,9.9910,0.00672,1,0.50001
110.5360,0.54956,-0.43276,0.39885,0.54361,-0.42926,9.9911,0.00699,1,0.50001
110.5560,0.54931,-0.43262,0.39884,0.54313,-0.42897,9.9912,0.00726,1,0.50001
110.5760,0.54904,-0.43246,0.39882,0.54263,-0.42867,9.9913,0.00753,1,0.50001
110.5960,0.54875,-0.43230,0.39881,0.54212,-0.42836,9.9914,0.00780,1,0.50001
110.6160,0.54845,-0.43212,0.39880,0.54158,-0.42804,9.9916,0.00807,1,0.50001
110.6360,0.54813,-0.43193,0.39879,0.54103,-0.42771,9.9917,0.00834,1,0.50001
110.6560,0.54778,-0.43173,0.39878,0.54047,-0.42737,9.9918,0.00861,1,0.50001
110.6760,0.54743,-0.43152,0.39876,0.53988,-0.42701,9.9920,0.00887,1,0.50001
110.6960,0.54705,-0.43130,0.39875,0.53928,-0.42665,9.9922,0.00914,1,0.50001
110.7160,0.54665,-0.43107,0.39874,0.53866,-0.42627,9.9923,0.00940,1,0.50001
110.7360,0.54624,-0.43083,0.39873,0.53803,-0.42588,9.9925,0.00967,1,0.50001
110.7560,0.54581,-0.43057,0.39872,0.53738,-0.42548,9.9927,0.00993,1,0.50001
110.7760,0.54536,-0.43030,0.39870,0.53671,-0.42507,9.9929,0.01019,1,0.50001
110.7960,0.54489,-0.43003,0.39869,0.53603,-0.42464,9.9931,0.01045,1,0.50001
110.8160,0.54440,-0.42974,0.39868,0.53533,-0.42421,9.9933,0.01071,1,0.50001
110.8360,0.54390,-0.42944,0.39867,0.53462,-0.42376,9.9936,0.01097,1,0.50001
110.8560,0.54338,-0.42913,0.39865,0.53388,-0.42330,9.9938,0.01122,1,0.50001
110.8760,0.54284,-0.42880,0.39864,0.53314,-0.42283,9.9941,0.01147,1,0.50001
110.8960,0.54228,-0.42847,0.39863,0.53237,-0.42234,9.9944,0.01173,1,0.50001
110.9160,0.54170,-0.42812,0.39862,0.53159,-0.42185,9.9947,0.01198,1,0.50001
110.9360,0.54111,-0.42776,0.39860,0.53080,-0.42134,9.9950,0.01223,1,0.50001
110.9560,0.54050,-0.42739,0.39859,0.52998,-0.42082,9.9953,0.01247,1,0.50001
110.9760,0.53986,-0.42701,0.39858,0.52916,-0.42029,9.9956,0.01272,1,0.50001
110.9960,0.53922,-0.42661,0.39857,0.52831,-0.41975,9.9960,0.01296,1,0.50001
111.0160,0.53855,-0.42620,0.39855,0.52746,-0.41919,9.9963,0.01320,1,0.50001
111.0360,0.53787,-0.42578,0.39854,0.52658,-0.41862,9.9967,0.01344,1,0.50001
111.0560,0.53717,-0.42535,0.39853,0.52570,-0.41804,9.9971,0.01368,1,0.50001
111.0760,0.53645,-0.42490,0.39852,0.52479,-0.41745,9.9975,0.01392,1,0.50001
111.0960,0.53571,-0.42445,0.39851,0.52387,-0.41684,9.9980,0.01415,1,0.50001
111.1160,0.53496,-0.42398,0.39849,0.52294,-0.41622,9.9984,0.01438,1,0.50001
111.1360,0.53419,-0.42349,0.39848,0.52199,-0.41559,9.9989,0.01461,1,0.50001
111.1560,0.53340,-0.42300,0.39847,0.52103,-0.41494,9.9994,0.01484,1,0.50001
111.1760,0.53259,-0.42249,0.39845,0.52005,-0.41428,9.9999,0.01506,1,0.50001
111.1960,0.53177,-0.42197,0.39844,0.51906,-0.41361,10.0004,0.01529,1,0.50001
111.2160,0.53093,-0.42143,0.39843,0.51806,-0.41293,10.0010,0.01551,1,0.50001
111.2360,0.53007,-0.42088,0.39842,0.51704,-0.41223,10.0015,0.01573,1,0.50001
111.2560,0.52920,-0.42032,0.39840,0.51600,-0.41152,10.0021,0.01594,1,0.50001
111.2760,0.52831,-0.41974,0.39839,0.51495,-0.41079,10.0027,0.01616,1,0.50001
111.2960,0.52740,-0.41916,0.39838,0.51389,-0.41005,10.0034,0.01637,1,0.50001
111.3160,0.52647,-0.41855,0.39837,0.51282,-0.40930,10.0040,0.01658,1,0.50001
111.3360,0.52553,-0.41794,0.39835,0.51173,-0.40853,10.0047,0.01678,1,0.50001
111.3560,0.52458,-0.41731,0.39834,0.51063,-0.40775,10.0054,0.01699,1,0.50001
111.3760,0.52360,-0.41666,0.39833,0.50951,-0.40696,10.0062,0.01719,1,0.50001
111.3960,0.52261,-0.41601,0.39832,0.50838,-0.40615,10.0069,0.01739,1,0.50001
111.4160,0.52161,-0.41533,0.39830,0.50724,-0.40533,10.0077,0.01759,1,0.50001
111.4360,0.52059,-0.41465,0.39829,0.50609,-0.40449,10.0085,0.01778,1,0.50001
111.4560,0.51955,-0.41395,0.39828,0.50492,-0.40364,10.0094,0.01798,1,0.50001
111.4760,0.51850,-0.41323,0.39826,0.50374,-0.40278,10.0102,0.01817,1,0.50001
111.4960,0.51743,-0.41250,0.39825,0.50255,-0.40190,10.0111,0.01836,1,0.50001
111.5160,0.51635,-0.41176,0.39824,0.50135,-0.40101,10.0120,0.01854,1,0.50001
111.5360,0.51525,-0.41100,0.39823,0.50013,-0.40010,10.0130,0.01873,1,0.50001
