time,ee_x,ee_y,ee_z,tgt_x,tgt_y,tension_N,pos_error_m,cable_taut,cable_dist_m
36.7600,0.54010,0.44497,0.39891,0.55000,0.43301,10.0000,0.01556,1,0.51531
36.7800,0.54010,0.44498,0.39891,0.55000,0.43301,10.0000,0.01557,1,0.51532
36.8000,0.54009,0.44499,0.39891,0.55000,0.43301,10.0000,0.01558,1,0.51533
36.8200,0.54009,0.44499,0.39891,0.55000,0.43301,10.0000,0.01559,1,0.51534
36.8400,0.54008,0.44500,0.39891,0.55000,0.43301,10.0000,0.01560,1,0.51535
36.8600,0.54008,0.44501,0.39891,0.55000,0.43301,10.0000,0.01561,1,0.51536
36.8800,0.54007,0.44502,0.39891,0.55000,0.43301,10.0000,0.01562,1,0.51537
36.9000,0.54007,0.44502,0.39891,0.55000,0.43301,10.0000,0.01562,1,0.51538
36.9200,0.54006,0.44503,0.39890,0.55000,0.43301,10.0000,0.01563,1,0.51539
36.9400,0.54006,0.44504,0.39890,0.55000,0.43301,10.0000,0.01564,1,0.51539
36.9600,0.54005,0.44505,0.39890,0.55000,0.43301,10.0000,0.01565,1,0.51540
36.9800,0.54005,0.44506,0.39890,0.55000,0.43301,10.0000,0.01566,1,0.51541
37.0000,0.54005,0.44506,0.39890,0.55000,0.43301,10.0000,0.01567,1,0.51542
37.0200,0.54004,0.44507,0.39890,0.55000,0.43301,10.0000,0.01568,1,0.51543
37.0400,0.54004,0.44508,0.39890,0.55000,0.43301,10.0000,0.01569,1,0.51544
37.0600,0.54003,0.44509,0.39890,0.55000,0.43301,10.0000,0.01570,1,0.51545
37.0800,0.54003,0.44509,0.39890,0.55000,0.43301,10.0000,0.01571,1,0.51546
37.1000,0.54002,0.44510,0.39889,0.55000,0.43301,10.0000,0.01571,1,0.51547
37.1200,0.54002,0.44511,0.39889,0.55000,0.43301,10.0000,0.01572,1,0.51548
37.1400,0.54001,0.44512,0.39889,0.55000,0.43301,10.0000,0.01573,1,0.51548
37.1600,0.54001,0.44513,0.39889,0.55000,0.43301,10.0000,0.01574,1,0.51549
37.1800,0.54000,0.44513,0.39889,0.55000,0.43301,10.0000,0.01575,1,0.51550
37.2000,0.54000,0.44514,0.39889,0.55000,0.43301,10.0000,0.01576,1,0.51551
37.2200,0.54000,0.44515,0.39889,0.55000,0.43301,10.0000,0.01577,1,0.51552
37.2400,0.53999,0.44516,0.39889,0.55000,0.43301,10.0000,0.01578,1,0.51553
37.2600,0.53999,0.44516,0.39888,0.55000,0.43301,10.0000,0.01578,1,0.51554
37.2800,0.53998,0.44517,0.39888,0.55000,0.43301,10.0000,0.01579,1,0.51555
37.3000,0.53998,0.44518,0.39888,0.55000,0.43301,10.0000,0.01580,1,0.51556
37.3200,0.53997,0.44519,0.39888,0.55000,0.43301,10.0000,0.01581,1,0.51556
37.3400,0.53997,0.44519,0.39888,0.55000,0.43301,10.0000,0.01582,1,0.51557
37.3600,0.53996,0.44520,0.39888,0.55000,0.43301,10.0000,0.01583,1,0.51558
37.3800,0.53996,0.44521,0.39888,0.55000,0.43301,10.0000,0.01584,1,0.51559
37.4000,0.53996,0.44522,0.39888,0.55000,0.43301,10.0000,0.01585,1,0.51560
37.4200,0.53995,0.44523,0.39888,0.55000,0.43301,10.0000,0.01586,1,0.51561
37.4400,0.53995,0.44523,0.39887,0.55000,0.43301,10.0000,0.01586,1,0.51562
37.4600,0.53994,0.44524,0.39887,0.55000,0.43301,10.0000,0.01587,1,0.51563
37.4800,0.53994,0.44525,0.39887,0.55000,0.43301,10.0000,0.01588,1,0.51564
37.5000,0.53993,0.44526,0.39887,0.55000,0.43301,10.0000,0.01589,1,0.51564
37.5200,0.53993,0.44526,0.39887,0.55000,0.43301,10.0000,0.01590,1,0.51565
37.5400,0.53992,0.44527,0.39887,0.55000,0.43301,10.0000,0.01591,1,0.51566
37.5600,0.53992,0.44528,0.39887,0.55000,0.43301,10.0000,0.01592,1,0.51567
37.5800,0.53992,0.44529,0.39887,0.55000,0.43301,10.0000,0.01593,1,0.51568
37.6000,0.53991,0.44529,0.39886,0.55000,0.43301,10.0000,0.01593,1,0.51569
37.6200,0.53991,0.44530,0.39886,0.55000,0.43301,10.0000,0.01594,1,0.51570
37.6400,0.53990,0.44531,0.39886,0.55000,0.43301,10.0001,0.01595,1,0.51571
37.6600,0.53990,0.44532,0.39886,0.55000,0.43301,10.0001,0.01596,1,0.51571
37.6800,0.53989,0.44532,0.39886,0.55000,0.43301,10.0001,0.01597,1,0.51572
37.7000,0.53989,0.44533,0.39886,0.55000,0.43301,10.0001,0.01598,1,0.51573
37.7200,0.53988,0.44534,0.39886,0.55000,0.43301,10.0001,0.01599,1,0.51574
37.7400,0.53988,0.44535,0.39886,0.55000,0.43301,10.0001,0.01600,1,0.51575
37.7600,0.53988,0.44535,0.39885,0.55000,0.43301,10.0001,0.01600,1,0.51576
37.7800,0.53987,0.44536,0.39885,0.55000,0.43301,10.0001,0.01601,1,0.51577
37.8000,0.53987,0.44537,0.39885,0.55000,0.43301,10.0001,0.01602,1,0.51578
37.8200,0.53986,0.44538,0.39885,0.55000,0.43301,10.0001,0.01603,1,0.51578
37.8400,0.53986,0.44538,0.39885,0.55000,0.43301,10.0001,0.01604,1,0.51579
37.8600,0.53985,0.44539,0.39885,0.55000,0.43301,10.0001,0.01605,1,0.51580
37.8800,0.53985,0.44540,0.39885,0.55000,0.43301,10.0001,0.01606,1,0.51581
37.9000,0.53985,0.44541,0.39885,0.55000,0.43301,10.0001,0.01606,1,0.51582
37.9200,0.53984,0.44542,0.39885,0.55000,0.43301,10.0001,0.01607,1,0.51583
37.9400,0.53984,0.44542,0.39884,0.55000,0.43301,10.0001,0.01608,1,0.51584
37.9600,0.53983,0.44543,0.39884,0.55000,0.43301,10.0001,0.01609,1,0.51585
37.9800,0.53983,0.44544,0.39884,0.55000,0.43301,10.0001,0.01610,1,0.51585
38.0000,0.53982,0.44545,0.39884,0.55000,0.43301,10.0001,0.01611,1,0.51586
38.0200,0.53982,0.44545,0.39884,0.55000,0.43301,10.0001,0.01612,1,0.51587
38.0400,0.53982,0.44546,0.39884,0.55000,0.43301,10.0001,0.01613,1,0.51588
38.0600,0.53981,0.44547,0.39884,0.55000,0.43301,10.0001,0.01613,1,0.51589
38.0800,0.53981,0.44548,0.39884,0.55000,0.43301,10.0001,0.01614,1,0.51590
38.1000,0.53980,0.44548,0.39883,0.55000,0.43301,10.0001,0.01615,1,0.51591
38.1200,0.53980,0.44549,0.39883,0.55000,0.43301,10.0001,0.01616,1,0.51591
38.1400,0.53979,0.44550,0.39883,0.55000,0.43301,10.0001,0.01617,1,0.51592
38.1600,0.53979,0.44550,0.39883,0.55000,0.43301,10.0001,0.01618,1,0.51593
38.1800,0.53978,0.44551,0.39883,0.55000,0.43301,10.0001,0.01619,1,0.51594
38.2000,0.53978,0.44552,0.39883,0.55000,0.43301,10.0001,0.01619,1,0.51595
38.2200,0.53978,0.44553,0.39883,0.55000,0.43301,10.0001,0.01620,1,0.51596
38.2400,0.53977,0.44553,0.39883,0.55000,0.43301,10.0001,0.01621,1,0.51597
38.2600,0.53977,0.44554,0.39883,0.55000,0.43301,10.0001,0.01622,1,0.51597
38.2800,0.53976,0.44555,0.39882,0.55000,0.43301,10.0001,0.01623,1,0.51598
38.3000,0.53976,0.44556,0.39882,0.55000,0.43301,10.0001,0.01624,1,0.51599
38.3200,0.53975,0.44556,0.39882,0.55000,0.43301,10.0001,0.01625,1,0.51600
38.3400,0.53975,0.44557,0.39882,0.55000,0.43301,10.0001,0.01625,1,0.51601
38.3600,0.53975,0.44558,0.39882,0.55000,0.43301,10.0001,0.01626,1,0.51602
38.3800,0.53974,0.44559,0.39882,0.55000,0.43301,10.0001,0.01627,1,0.51603
38.4000,0.53974,0.44559,0.39882,0.55000,0.43301,10.0001,0.01628,1,0.51603
38.4200,0.53973,0.44560,0.39882,0.55000,0.43301,10.0001,0.01629,1,0.51604
38.4400,0.53973,0.44561,0.39881,0.55000,0.43301,10.0001,0.01630,1,0.51605
38.4600,0.53972,0.44562,0.39881,0.55000,0.43301,10.0001,0.01630,1,0.51606
38.4800,0.53972,0.44562,0.39881,0.55000,0.43301,10.0001,0.01631,1,0.51607
38.5000,0.53972,0.44563,0.39881,0.55000,0.43301,10.0001,0.01632,1,0.51608
38.5200,0.53971,0.44564,0.39881,0.55000,0.43301,10.0001,0.01633,1,0.51609
38.5400,0.53971,0.44565,0.39881,0.55000,0.43301,10.0001,0.01634,1,0.51609
38.5600,0.53970,0.44565,0.39881,0.55000,0.43301,10.0001,0.01635,1,0.51610
38.5800,0.53970,0.44566,0.39881,0.55000,0.43301,10.0001,0.01636,1,0.51611
38.6000,0.53969,0.44567,0.39881,0.55000,0.43301,10.0001,0.01636,1,0.51612
38.6200,0.53969,0.44568,0.39880,0.55000,0.43301,10.0001,0.01637,1,0.51613
38.6400,0.53969,0.44568,0.39880,0.55000,0.43301,10.0001,0.01638,1,0.51614
38.6600,0.53968,0.44569,0.39880,0.55000,0.43301,10.0001,0.01639,1,0.51615
38.6800,0.53968,0.44570,0.39880,0.55000,0.43301,10.0001,0.01640,1,0.51615
38.7000,0.53967,0.44570,0.39880,0.55000,0.43301,10.0001,0.01641,1,0.51616
38.7200,0.53967,0.44571,0.39880,0.55000,0.43301,10.0001,0.01641,1,0.51617
38.7400,0.53967,0.44572,0.39880,0.55000,0.43301,10.0001,0.01642,1,0.51618
38.7600,0.53966,0.44573,0.39880,0.55000,0.43301,10.0001,0.01643,1,0.51619
38.7800,0.53966,0.44573,0.39879,0.55000,0.43301,10.0001,0.01644,1,0.51620
38.8000,0.53965,0.44574,0.39879,0.55000,0.43301,10.0001,0.01645,1,0.51620
38.8200,0.53965,0.44575,0.39879,0.55000,0.43301,10.0001,0.01646,1,0.51621
38.8400,0.53964,0.44576,0.39879,0.55000,0.43301,10.0001,0.01646,1,0.51622
38.8600,0.53964,0.44576,0.39879,0.55000,0.43301,10.0001,0.01647,1,0.51623
38.8800,0.53964,0.44577,0.39879,0.55000,0.43301,10.0001,0.01648,1,0.51624
38.9000,0.53963,0.44578,0.39879,0.55000,0.43301,10.0001,0.01649,1,0.51625
38.9200,0.53963,0.44578,0.39879,0.55000,0.43301,10.0001,0.01650,1,0.51626
38.9400,0.53962,0.44579,0.39879,0.55000,0.43301,10.0001,0.01651,1,0.51626
38.9600,0.53962,0.44580,0.39878,0.55000,0.43301,10.0001,0.01651,1,0.51627
38.9800,0.53961,0.44581,0.39878,0.55000,0.43301,10.0001,0.01652,1,0.51628
39.0000,0.53961,0.44581,0.39878,0.55000,0.43301,10.0001,0.01653,1,0.51629
39.0200,0.53961,0.44582,0.39878,0.55000,0.43301,10.0001,0.01654,1,0.51630
39.0400,0.53960,0.44583,0.39878,0.55000,0.43301,10.0001,0.01655,1,0.51631
39.0600,0.53960,0.44584,0.39878,0.55000,0.43301,10.0001,0.01656,1,0.51631
39.0800,0.53959,0.44584,0.39878,0.55000,0.43301,10.0001,0.01656,1,0.51632
39.1000,0.53959,0.44585,0.39878,0.55000,0.43301,10.0001,0.01657,1,0.51633
39.1200,0.53959,0.44586,0.39877,0.55000,0.43301,10.0001,0.01658,1,0.51634
39.1400,0.53958,0.44586,0.39877,0.55000,0.43301,10.0001,0.01659,1,0.51635
39.1600,0.53958,0.44587,0.39877,0.55000,0.43301,10.0001,0.01660,1,0.51636
39.1800,0.53957,0.44588,0.39877,0.55000,0.43301,10.0001,0.01661,1,0.51636
39.2000,0.53957,0.44589,0.39877,0.55000,0.43301,10.0001,0.01661,1,0.51637
39.2200,0.53956,0.44589,0.39877,0.55000,0.43301,10.0001,0.01662,1,0.51638
39.2400,0.53956,0.44590,0.39877,0.55000,0.43301,10.0001,0.01663,1,0.51639
39.2600,0.53956,0.44591,0.39877,0.55000,0.43301,10.0001,0.01664,1,0.51640
39.2800,0.53955,0.44591,0.39876,0.55000,0.43301,10.0001,0.01665,1,0.51641
39.3000,0.53955,0.44592,0.39876,0.55000,0.43301,10.0001,0.01666,1,0.51641
39.3200,0.53954,0.44593,0.39876,0.55000,0.43301,10.0001,0.01666,1,0.51642
39.3400,0.53954,0.44594,0.39876,0.55000,0.43301,10.0001,0.01667,1,0.51643
39.3600,0.53954,0.44594,0.39876,0.55000,0.43301,10.0001,0.01668,1,0.51644
39.3800,0.53953,0.44595,0.39876,0.55000,0.43301,10.0001,0.01669,1,0.51645
39.4000,0.53953,0.44596,0.39876,0.55000,0.43301,10.0001,0.01670,1,0.51645
39.4200,0.53952,0.44596,0.39876,0.55000,0.43301,10.0001,0.01671,1,0.51646
39.4400,0.53952,0.44597,0.39876,0.55000,0.43301,10.0001,0.01671,1,0.51647
39.4600,0.53951,0.44598,0.39875,0.55000,0.43301,10.0001,0.01672,1,0.51648
39.4800,0.53951,0.44599,0.39875,0.55000,0.43301,10.0001,0.01673,1,0.51649
39.5000,0.53951,0.44599,0.39875,0.55000,0.43301,10.0001,0.01674,1,0.51650
39.5200,0.53950,0.44600,0.39875,0.55000,0.43301,10.0001,0.01675,1,0.51650
39.5400,0.53950,0.44601,0.39875,0.55000,0.43301,10.0001,0.01675,1,0.51651
39.5600,0.53949,0.44601,0.39875,0.55000,0.43301,10.0001,0.01676,1,0.51652
39.5800,0.53949,0.44602,0.39875,0.55000,0.43301,10.0001,0.01677,1,0.51653
39.6000,0.53949,0.44603,0.39875,0.55000,0.43301,10.0001,0.01678,1,0.51654
39.6200,0.53948,0.44604,0.39874,0.55000,0.43301,10.0001,0.01679,1,0.51655
39.6400,0.53948,0.44604,0.39874,0.55000,0.43301,10.0001,0.01679,1,0.51655
39.6600,0.53947,0.44605,0.39874,0.55000,0.43301,10.0001,0.01680,1,0.51656
39.6800,0.53947,0.44606,0.39874,0.55000,0.43301,10.0001,0.01681,1,0.51657
39.7000,0.53947,0.44606,0.39874,0.55000,0.43301,10.0001,0.01682,1,0.51658
39.7200,0.53946,0.44607,0.39874,0.55000,0.43301,10.0001,0.01683,1,0.51659
39.7400,0.53946,0.44608,0.39874,0.55000,0.43301,10.0001,0.01684,1,0.51659
39.7600,0.53945,0.44609,0.39874,0.55000,0.43301,10.0001,0.01684,1,0.51660
39.7800,0.53945,0.44609,0.39874,0.55000,0.43301,10.0001,0.01685,1,0.51661
39.8000,0.53945,0.44610,0.39873,0.55000,0.43301,10.0001,0.01686,1,0.51662
39.8200,0.53944,0.44611,0.39873,0.55000,0.43301,10.0001,0.01687,1,0.51663
39.8400,0.53944,0.44611,0.39873,0.55000,0.43301,10.0001,0.01688,1,0.51663
39.8600,0.53943,0.44612,0.39873,0.55000,0.43301,10.0001,0.01688,1,0.51664
39.8800,0.53943,0.44613,0.39873,0.55000,0.43301,10.0001,0.01689,1,0.51665
39.9000,0.53943,0.44613,0.39873,0.55000,0.43301,10.0001,0.01690,1,0.51666
39.9200,0.53942,0.44614,0.39873,0.55000,0.43301,10.0001,0.01691,1,0.51667
39.9400,0.53942,0.44615,0.39873,0.55000,0.43301,10.0001,0.01692,1,0.51668
39.9600,0.53941,0.44616,0.39872,0.55000,0.43301,10.0001,0.01692,1,0.51668
39.9800,0.53941,0.44616,0.39872,0.55000,0.43301,10.0001,0.01693,1,0.51669
40.0000,0.53941,0.44617,0.39872,0.55000,0.43301,10.0001,0.01694,1,0.51670
40.0200,0.53940,0.44618,0.39872,0.55000,0.43301,10.0001,0.01695,1,0.51671
40.0400,0.53940,0.44618,0.39872,0.55000,0.43301,10.0001,0.01696,1,0.51672
40.0600,0.53939,0.44619,0.39872,0.55000,0.43301,10.0001,0.01696,1,0.51672
40.0800,0.53939,0.44620,0.39872,0.55000,0.43301,10.0001,0.01697,1,0.51673
40.1000,0.53939,0.44620,0.39872,0.55000,0.43301,10.0001,0.01698,1,0.51674
40.1200,0.53938,0.44621,0.39872,0.55000,0.43301,10.0001,0.01699,1,0.51675
40.1400,0.53938,0.44622,0.39871,0.55000,0.43301,10.0001,0.01700,1,0.51676
40.1600,0.53937,0.44622,0.39871,0.55000,0.43301,10.0001,0.01700,1,0.51676
40.1800,0.53937,0.44623,0.39871,0.55000,0.43301,10.0001,0.01701,1,0.51677
40.2000,0.53937,0.44624,0.39871,0.55000,0.43301,10.0001,0.01702,1,0.51678
40.2200,0.53936,0.44625,0.39871,0.55000,0.43301,10.0001,0.01703,1,0.51679
40.2400,0.53936,0.44625,0.39871,0.55000,0.43301,10.0001,0.01704,1,0.51680
40.2600,0.53935,0.44626,0.39871,0.55000,0.43301,10.0001,0.01704,1,0.51680
40.2800,0.53935,0.44627,0.39871,0.55000,0.43301,10.0001,0.01705,1,0.51681
40.3000,0.53935,0.44627,0.39870,0.55000,0.43301,10.0001,0.01706,1,0.51682
40.3200,0.53934,0.44628,0.39870,0.55000,0.43301,10.0001,0.01707,1,0.51683
40.3400,0.53934,0.44629,0.39870,0.55000,0.43301,10.0001,0.01708,1,0.51684
40.3600,0.53933,0.44629,0.39870,0.55000,0.43301,10.0001,0.01708,1,0.51684
40.3800,0.53933,0.44630,0.39870,0.55000,0.43301,10.0001,0.01709,1,0.51685
40.4000,0.53933,0.44631,0.39870,0.55000,0.43301,10.0001,0.01710,1,0.51686
40.4200,0.53932,0.44631,0.39870,0.55000,0.43301,10.0001,0.01711,1,0.51687
40.4400,0.53932,0.44632,0.39870,0.55000,0.43301,10.0001,0.01712,1,0.51688
40.4600,0.53931,0.44633,0.39870,0.55000,0.43301,10.0001,0.01712,1,0.51688
40.4800,0.53931,0.44634,0.39869,0.55000,0.43301,10.0001,0.01713,1,0.51689
40.5000,0.53931,0.44634,0.39869,0.55000,0.43301,10.0001,0.01714,1,0.51690
40.5200,0.53930,0.44635,0.39869,0.55000,0.43301,10.0001,0.01715,1,0.51691
40.5400,0.53930,0.44636,0.39869,0.55000,0.43301,10.0001,0.01715,1,0.51691
40.5600,0.53929,0.44636,0.39869,0.55000,0.43301,10.0001,0.01716,1,0.51692
40.5800,0.53929,0.44637,0.39869,0.55000,0.43301,10.0001,0.01717,1,0.51693
40.6000,0.53929,0.44638,0.39869,0.55000,0.43301,10.0001,0.01718,1,0.51694
40.6200,0.53928,0.44638,0.39869,0.55000,0.43301,10.0001,0.01719,1,0.51695
40.6400,0.53928,0.44639,0.39869,0.55000,0.43301,10.0001,0.01719,1,0.51695
40.6600,0.53927,0.44640,0.39868,0.55000,0.43301,10.0001,0.01720,1,0.51696
40.6800,0.53927,0.44640,0.39868,0.55000,0.43301,10.0001,0.01721,1,0.51697
40.7000,0.53927,0.44641,0.39868,0.55000,0.43301,10.0001,0.01722,1,0.51698
40.7200,0.53926,0.44642,0.39868,0.55000,0.43301,10.0001,0.01723,1,0.51699
40.7400,0.53926,0.44642,0.39868,0.55000,0.43301,10.0001,0.01723,1,0.51699
40.7600,0.53925,0.44643,0.39868,0.55000,0.43301,10.0001,0.01724,1,0.51700
40.7800,0.53925,0.44644,0.39868,0.55000,0.43301,10.0001,0.01725,1,0.51701
40.8000,0.53925,0.44644,0.39868,0.55000,0.43301,10.0001,0.01726,1,0.51702
40.8200,0.53924,0.44645,0.39867,0.55000,0.43301,10.0001,0.01726,1,0.51702
40.8400,0.53924,0.44646,0.39867,0.55000,0.43301,10.0001,0.01727,1,0.51703
40.8600,0.53924,0.44646,0.39867,0.55000,0.43301,10.0001,0.01728,1,0.51704
40.8800,0.53923,0.44647,0.39867,0.55000,0.43301,10.0001,0.01729,1,0.51705
40.9000,0.53923,0.44648,0.39867,0.55000,0.43301,10.0001,0.01730,1,0.51706
40.9200,0.53922,0.44649,0.39867,0.55000,0.43301,10.0001,0.01730,1,0.51706
40.9400,0.53922,0.44649,0.39867,0.55000,0.43301,10.0001,0.01731,1,0.51707
40.9600,0.53922,0.44650,0.39867,0.55000,0.43301,10.0001,0.01732,1,0.51708
40.9800,0.53921,0.44651,0.39867,0.55000,0.43301,10.0001,0.01733,1,0.51709
41.0000,0.53921,0.44651,0.39866,0.55000,0.43301,10.0001,0.01733,1,0.51709
41.0200,0.53920,0.44652,0.39866,0.55000,0.43301,10.0001,0.01734,1,0.51710
41.0400,0.53920,0.44653,0.39866,0.55000,0.43301,10.0001,0.01735,1,0.51711
41.0600,0.53920,0.44653,0.39866,0.55000,0.43301,10.0001,0.01736,1,0.51712
41.0800,0.53919,0.44654,0.39866,0.55000,0.43301,10.0001,0.01737,1,0.51713
41.1000,0.53919,0.44655,0.39866,0.55000,0.43301,10.0001,0.01737,1,0.51713
41.1200,0.53919,0.44655,0.39866,0.55000,0.43301,10.0001,0.01738,1,0.51714
41.1400,0.53918,0.44656,0.39866,0.55000,0.43301,10.0001,0.01739,1,0.51715
41.1600,0.53918,0.44657,0.39865,0.55000,0.43301,10.0001,0.01740,1,0.51716
41.1800,0.53917,0.44657,0.39865,0.55000,0.43301,10.0001,0.01740,1,0.51716
41.2000,0.53917,0.44658,0.39865,0.55000,0.43301,10.0001,0.01741,1,0.51717
41.2200,0.53917,0.44659,0.39865,0.55000,0.43301,10.0001,0.01742,1,0.51718
41.2400,0.53916,0.44659,0.39865,0.55000,0.43301,10.0001,0.01743,1,0.51719
41.2600,0.53916,0.44660,0.39865,0.55000,0.43301,10.0001,0.01743,1,0.51720
41.2800,0.53915,0.44661,0.39865,0.55000,0.43301,10.0001,0.01744,1,0.51720
41.3000,0.53915,0.44661,0.39865,0.55000,0.43301,10.0001,0.01745,1,0.51721
41.3200,0.53915,0.44662,0.39865,0.55000,0.43301,10.0001,0.01746,1,0.51722
41.3400,0.53914,0.44663,0.39864,0.55000,0.43301,10.0001,0.01747,1,0.51723
41.3600,0.53914,0.44663,0.39864,0.55000,0.43301,10.0001,0.01747,1,0.51723
41.3800,0.53914,0.44664,0.39864,0.55000,0.43301,10.0001,0.01748,1,0.51724
41.4000,0.53913,0.44665,0.39864,0.55000,0.43301,10.0001,0.01749,1,0.51725
41.4200,0.53913,0.44665,0.39864,0.55000,0.43301,10.0001,0.01750,1,0.51726
41.4400,0.53912,0.44666,0.39864,0.55000,0.43301,10.0001,0.01750,1,0.51726
41.4600,0.53912,0.44667,0.39864,0.55000,0.43301,10.0001,0.01751,1,0.51727
41.4800,0.53912,0.44667,0.39864,0.55000,0.43301,10.0001,0.01752,1,0.51728
41.5000,0.53911,0.44668,0.39863,0.55000,0.43301,10.0001,0.01753,1,0.51729
41.5200,0.53911,0.44669,0.39863,0.55000,0.43301,10.0001,0.01753,1,0.51729
41.5400,0.53911,0.44669,0.39863,0.55000,0.43301,10.0001,0.01754,1,0.51730
41.5600,0.53910,0.44670,0.39863,0.55000,0.43301,10.0001,0.01755,1,0.51731
41.5800,0.53910,0.44671,0.39863,0.55000,0.43301,10.0001,0.01756,1,0.51732
41.6000,0.53909,0.44671,0.39863,0.55000,0.43301,10.0001,0.01756,1,0.51733
41.6200,0.53909,0.44672,0.39863,0.55000,0.43301,10.0001,0.01757,1,0.51733
41.6400,0.53909,0.44673,0.39863,0.55000,0.43301,10.0001,0.01758,1,0.51734
41.6600,0.53908,0.44673,0.39863,0.55000,0.43301,10.0001,0.01759,1,0.51735
41.6800,0.53908,0.44674,0.39862,0.55000,0.43301,10.0001,0.01759,1,0.51736
41.7000,0.53908,0.44674,0.39862,0.55000,0.43301,10.0001,0.01760,1,0.51736
41.7200,0.53907,0.44675,0.39862,0.55000,0.43301,10.0001,0.01761,1,0.51737
41.7400,0.53907,0.44676,0.39862,0.55000,0.43301,10.0001,0.01762,1,0.51738
41.7600,0.53906,0.44676,0.39862,0.55000,0.43301,10.0001,0.01762,1,0.51739
41.7800,0.53906,0.44677,0.39862,0.55000,0.43301,10.0001,0.01763,1,0.51739
41.8000,0.53906,0.44678,0.39862,0.55000,0.43301,10.0001,0.01764,1,0.51740
41.8200,0.53905,0.44678,0.39862,0.55000,0.43301,10.0001,0.01765,1,0.51741
41.8400,0.53905,0.44679,0.39862,0.55000,0.43301,10.0001,0.01765,1,0.51742
41.8600,0.53905,0.44680,0.39861,0.55000,0.43301,10.0001,0.01766,1,0.51742
41.8800,0.53904,0.44680,0.39861,0.55000,0.43301,10.0001,0.01767,1,0.51743
41.9000,0.53904,0.44681,0.39861,0.55000,0.43301,10.0001,0.01768,1,0.51744
41.9200,0.53903,0.44682,0.39861,0.55000,0.43301,10.0001,0.01768,1,0.51745
41.9400,0.53903,0.44682,0.39861,0.55000,0.43301,10.0001,0.01769,1,0.51745
41.9600,0.53903,0.44683,0.39861,0.55000,0.43301,10.0001,0.01770,1,0.51746
41.9800,0.53902,0.44684,0.39861,0.55000,0.43301,10.0001,0.01771,1,0.51747
42.0000,0.53902,0.44684,0.39861,0.55000,0.43301,10.0001,0.01771,1,0.51748
42.0200,0.53902,0.44685,0.39860,0.55000,0.43301,10.0001,0.01772,1,0.51748
42.0400,0.53901,0.44686,0.39860,0.55000,0.43301,10.0001,0.01773,1,0.51749
42.0600,0.53901,0.44686,0.39860,0.55000,0.43301,10.0001,0.01774,1,0.51750
42.0800,0.53900,0.44687,0.39860,0.55000,0.43301,10.0001,0.01774,1,0.51751
42.1000,0.53900,0.44687,0.39860,0.55000,0.43301,10.0001,0.01775,1,0.51751
42.1200,0.53900,0.44688,0.39860,0.55000,0.43301,10.0001,0.01776,1,0.51752
42.1400,0.53899,0.44689,0.39860,0.55000,0.43301,10.0001,0.01777,1,0.51753
42.1600,0.53899,0.44689,0.39860,0.55000,0.43301,10.0001,0.01777,1,0.51754
42.1800,0.53899,0.44690,0.39860,0.55000,0.43301,10.0001,0.01778,1,0.51754
42.2000,0.53898,0.44691,0.39859,0.55000,0.43301,10.0001,0.01779,1,0.51755
42.2200,0.53898,0.44691,0.39859,0.55000,0.43301,10.0001,0.01780,1,0.51756
42.2400,0.53898,0.44692,0.39859,0.55000,0.43301,10.0001,0.01780,1,0.51756
42.2600,0.53897,0.44693,0.39859,0.55000,0.43301,10.0001,0.01781,1,0.51757
42.2800,0.53897,0.44693,0.39859,0.55000,0.43301,10.0001,0.01782,1,0.51758
42.3000,0.53896,0.44694,0.39859,0.55000,0.43301,10.0001,0.01782,1,0.51759
42.3200,0.53896,0.44695,0.39859,0.55000,0.43301,10.0001,0.01783,1,0.51759
42.3400,0.53896,0.44695,0.39859,0.55000,0.43301,10.0002,0.01784,1,0.51760
42.3600,0.53895,0.44696,0.39859,0.55000,0.43301,10.0002,0.01785,1,0.51761
42.3800,0.53895,0.44696,0.39858,0.55000,0.43301,10.0002,0.01785,1,0.51762
42.4000,0.53895,0.44697,0.39858,0.55000,0.43301,10.0002,0.01786,1,0.51762
42.4200,0.53894,0.44698,0.39858,0.55000,0.43301,10.0002,0.01787,1,0.51763
42.4400,0.53894,0.44698,0.39858,0.55000,0.43301,10.0002,0.01788,1,0.51764
42.4600,0.53894,0.44699,0.39858,0.55000,0.43301,10.0002,0.01788,1,0.51765
42.4800,0.53893,0.44700,0.39858,0.55000,0.43301,10.0002,0.01789,1,0.51765
42.5000,0.53893,0.44700,0.39858,0.55000,0.43301,10.0002,0.01790,1,0.51766
42.5200,0.53892,0.44701,0.39858,0.55000,0.43301,10.0002,0.01791,1,0.51767
42.5400,0.53892,0.44702,0.39857,0.55000,0.43301,10.0002,0.01791,1,0.51767
42.5600,0.53892,0.44702,0.39857,0.55000,0.43301,10.0002,0.01792,1,0.51768
42.5800,0.53891,0.44703,0.39857,0.55000,0.43301,10.0002,0.01793,1,0.51769
42.6000,0.53891,0.44703,0.39857,0.55000,0.43301,10.0002,0.01793,1,0.51770
42.6200,0.53891,0.44704,0.39857,0.55000,0.43301,10.0002,0.01794,1,0.51770
42.6400,0.53890,0.44705,0.39857,0.55000,0.43301,10.0002,0.01795,1,0.51771
42.6600,0.53890,0.44705,0.39857,0.55000,0.43301,10.0002,0.01796,1,0.51772
