t_sec,T_des_target_N,T_des_active_N,T_meas_N,ee_x_m,ee_y_m,ee_z_m,ee_des_x_m,ee_des_y_m,ee_des_z_m
1779789356.9819155,10.0,1.1999410240000006,1.4717066038643785,0.2490267991967782,-0.011995963854305472,0.552751959037324,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789356.9918754,10.0,1.2198964780000006,1.4617810415157435,0.24902698825137645,-0.011996469012899356,0.5527512214303524,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.001884,10.0,1.2399602760000008,1.4506357510993202,0.24902759153005308,-0.01199738760219228,0.5527514271120004,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.0118701,10.0,1.2598708460000008,1.4402701234533464,0.24902857125458877,-0.011997241422782157,0.5527502448194056,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.0218754,10.0,1.2799194560000007,1.4265616577654037,0.24902823522954565,-0.011994934020215849,0.5527493729552874,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.03188,10.0,1.300009202000001,1.4205717305483494,0.24902831594058203,-0.011995982703709034,0.5527511126532673,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.0419178,10.0,1.3199553400000008,1.4110714619968607,0.24902838274905548,-0.011996373126028624,0.5527497649782217,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.05195,10.0,1.3398982900000003,1.4058591844479082,0.24902768739603584,-0.011995728415766318,0.5527512295915542,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.0618887,10.0,1.3599961140000003,1.40076441315389,0.24902874853859522,-0.011996907375747885,0.5527494484542854,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.0719357,10.0,1.3799792599999998,1.3998238813904758,0.24902771506379598,-0.011998151582374604,0.5527507675865767,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.08189,10.0,1.3999605819999998,1.3894414050208588,0.2490276965398493,-0.01199601147255208,0.5527502887171537,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.09195,10.0,1.4200033820000002,1.38177338501362,0.249028159596682,-0.011996101148763075,0.5527484703502344,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.10192,10.0,1.4398783439999998,1.3745298864761222,0.24902717078741557,-0.01199411378075984,0.5527493616172768,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.1119256,10.0,1.45990886,1.3728831521609461,0.2490274293114424,-0.011995851125253686,0.552750582780855,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.12195,10.0,1.4801424780000003,1.3750935299436209,0.2490279137510794,-0.01199618975394633,0.5527494941373323,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.1318712,10.0,1.4999601140000005,1.3734364591829713,0.2490284184447776,-0.011997409988721128,0.5527498856029072,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.141885,10.0,1.5200130120000006,1.370938031752665,0.24902766815165053,-0.011994649519716963,0.5527479671803939,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.151891,10.0,1.5399102960000004,1.3622069855394403,0.2490282632674247,-0.011995437435552586,0.5527514173359384,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.1619165,10.0,1.5598719020000005,1.357528870523395,0.24902768707218237,-0.011995621685476063,0.5527500579602646,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.1719306,10.0,1.5800781500000005,1.3602433215384546,0.2490276263017614,-0.011993293759211265,0.5527494188395405,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.181906,10.0,1.5999504680000003,1.3568958620129619,0.24902764067995567,-0.011995435393335422,0.552751398819256,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.1918674,10.0,1.6199891780000004,1.3519497133866378,0.2490279204919942,-0.011995625597240551,0.5527498458125939,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2018971,10.0,1.6399192040000001,1.3494858745186638,0.24902672353815136,-0.011995780242379213,0.5527497823321068,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2118938,10.0,1.6598561640000002,1.343388711158958,0.2490273463839905,-0.011995334019976182,0.5527503928224887,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2219312,10.0,1.68010437,1.3339187383842426,0.24902701067044156,-0.011994847373366856,0.5527494302394411,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2319593,10.0,1.69988732,1.333241199421284,0.2490274659490908,-0.011996282338910223,0.552750268986813,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2419512,10.0,1.7198983599999997,1.3467286861996075,0.2490278923024968,-0.011994592420265059,0.5527499220685258,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.251895,10.0,1.7399146279999997,1.3504826113147237,0.24902742918691667,-0.011994655149154989,0.5527488982061692,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2619073,10.0,1.7600214279999993,1.3512422321474422,0.24902764676984138,-0.01199519927973649,0.5527504222199074,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2719116,10.0,1.7800292399999988,1.350785120783609,0.2490276443978746,-0.011996157471023687,0.5527511958354349,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.2819393,10.0,1.799914603999999,1.342163066564466,0.2490279498262979,-0.011996805159341317,0.5527488431893464,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.291976,10.0,1.8198690359999987,1.3432202484345048,0.24902873913915788,-0.011995435289740775,0.5527482261731738,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.301871,10.0,1.8399160819999985,1.3539534150734613,0.24902809173743454,-0.011996245336374379,0.5527503546595832,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3119028,10.0,1.8600013419999983,1.3632278073056578,0.24902758024347837,-0.011995548053216511,0.5527514864805908,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.321936,10.0,1.8799922419999981,1.3682008671242205,0.24902895547734497,-0.011995001640875955,0.5527490201443294,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3318956,10.0,1.8999168979999983,1.380864569665603,0.24902829214651745,-0.011995291391805418,0.5527513155095682,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3419461,10.0,1.9200039419999981,1.3854564923924257,0.24902866765097664,-0.011996714543285946,0.5527488289431773,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3519158,10.0,1.9399971259999982,1.389499463957169,0.24902856943837842,-0.011995629214446043,0.5527487137517657,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3619387,10.0,1.9599579919999979,1.3960049777245191,0.24902828461608767,-0.011994054940493713,0.5527510022794773,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3718967,10.0,1.9799035479999973,1.4046098621981846,0.2490295292144086,-0.0119957445002851,0.552748648879023,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3818662,10.0,1.9998770959999974,1.4080859678008875,0.24902948646716908,-0.011995110777115807,0.5527511932892588,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.3918724,10.0,2.020185553999997,1.4064845439762985,0.24903000498322284,-0.01199423176981554,0.5527478150519965,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4018838,10.0,2.0399747159999975,1.402998731303322,0.24903002806780178,-0.011994547945804113,0.5527482415573383,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4118645,10.0,2.059879013999997,1.4044868590780126,0.24902877505536394,-0.011995908803899785,0.5527491677472872,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4218965,10.0,2.0798895519999974,1.4104058884895112,0.249029269998651,-0.011994888970571153,0.5527502744979097,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4318795,10.0,2.0999376419999978,1.4131022643287594,0.24902897740922272,-0.011995891044961203,0.5527483106194498,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4418864,10.0,2.119878467999998,1.4099520508312757,0.24902960408951627,-0.01199676734521762,0.5527509675513567,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4518702,10.0,2.139969417999997,1.4090651944794146,0.2490289540397941,-0.011994207670138781,0.5527496503942685,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4618654,10.0,2.159947213999997,1.4013437463759708,0.2490293957272197,-0.011995261415781854,0.5527500799178464,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4719057,10.0,2.179967109999997,1.389675868389835,0.2490289354975451,-0.011995173316247484,0.5527509871421734,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4818645,10.0,2.1998971959999967,1.3903072219679258,0.24902910852402418,-0.011994081149116705,0.5527504765468163,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.4919584,10.0,2.219973999999997,1.3781747009330343,0.24902885661456226,-0.011995295997705548,0.552750542695998,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5019178,10.0,2.2400269979999963,1.3488729134432207,0.2490284688733005,-0.01199534100720195,0.5527502400697936,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5119376,10.0,2.2598700999999966,1.3309625254067832,0.24902778000904624,-0.011993935055405375,0.5527513710072934,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5219274,10.0,2.2800472119999964,1.315503344614542,0.2490282011837483,-0.011995425700803128,0.5527536813189903,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5319126,10.0,2.2999766579999967,1.2934227191281862,0.24902793936871498,-0.011995743571765515,0.5527559898659905,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5418851,10.0,2.3199098499999966,1.2627167354699025,0.2490269275319675,-0.011996524034374964,0.5527595398817078,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.551881,10.0,2.339916501999997,1.2378873919710358,0.2490258134180144,-0.011995849395353954,0.5527630228087198,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5618985,10.0,2.360014103999997,1.2182822691314021,0.24902561937530066,-0.011997810191954549,0.5527666943040697,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5719182,10.0,2.3800522539999975,1.1905418833607926,0.24902496835255655,-0.011997663069237857,0.5527735331680582,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.5818863,10.0,2.4000123359999974,1.159437661602496,0.24902352631756133,-0.011999097599737307,0.5527793322717084,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.591887,10.0,2.4201761639999972,1.1382373869972042,0.24902384413446843,-0.011999800187319366,0.5527892511599872,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6018963,10.0,2.439898379999997,1.1073950172298601,0.24902403136598433,-0.012003603524661979,0.5528030834610337,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.611925,10.0,2.4599174139999973,1.0769023855810007,0.24902335742046672,-0.01200349835413489,0.552821258990451,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6218674,10.0,2.4799466659999974,1.0450946204365215,0.24902299785354928,-0.012009244751358669,0.5528439871366282,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.631901,10.0,2.499903323999998,1.0091838382517881,0.24902243661087128,-0.012013038524041383,0.552868547112405,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.641893,10.0,2.5198507619999977,0.976235020023068,0.24902065011413493,-0.012017666864510024,0.5528981465838664,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6518853,10.0,2.540036549999998,0.9391281513422423,0.24901922941966662,-0.01202671998257682,0.5529381811187661,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6619062,10.0,2.560056225999998,0.9012722479616908,0.24901517987608107,-0.012033942288193428,0.5529843281711954,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.671898,10.0,2.580044241999998,0.8758677227138009,0.24901116978702528,-0.012043267830995293,0.5530330541490468,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6818604,10.0,2.5998523779999987,0.8378826004213983,0.24900487849397307,-0.012054667076422285,0.553092018298345,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.6919649,10.0,2.620010775999999,0.7920376554074977,0.2489959951909786,-0.012067331062320334,0.5531525238877366,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7018607,10.0,2.6399261739999993,0.7501921226338295,0.24898577203746594,-0.012081015238909667,0.5532209486288774,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7119198,10.0,2.6600487439999987,0.7140057546253583,0.2489729983604113,-0.012095479646396168,0.5533036933198677,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7219133,10.0,2.680063669999999,0.6588656266908788,0.2489610554314221,-0.012113669334253063,0.5533924199491461,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7318833,10.0,2.6999312799999986,0.5968607887604492,0.24894222579161793,-0.012134370201765613,0.5534947167745142,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.741877,10.0,2.719854733999999,0.5499763940569036,0.2489196062942477,-0.012155982270586695,0.5536097979836434,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.75186,10.0,2.739856416,0.48914242293161503,0.2488934652478445,-0.012178485926793272,0.5537386630846924,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7618914,10.0,2.7599605300000003,0.42047071643109674,0.24886225390984915,-0.012204423318665867,0.5538861276614685,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7718985,10.0,2.7800640420000002,0.36449652011442235,0.24881828459075997,-0.012238594083255857,0.5540489702727124,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.78194,10.0,2.800013766,0.3091245838564587,0.24877306571400865,-0.01227372680476348,0.5542346478516488,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.7918582,10.0,2.8199893580000013,0.29444118881910186,0.2487274960137552,-0.012313779065787135,0.5544369097302578,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.801877,10.0,2.839992542000002,0.29401878656438507,0.24867891781706075,-0.012360636338659692,0.5546591208846234,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8118846,10.0,2.8598626760000005,0.3214945600995428,0.24863684459857704,-0.012410210877685686,0.5548987684271346,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8218846,10.0,2.879905816,0.36930749168986443,0.2485977910817833,-0.012461847647043382,0.5551368923244919,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8319063,10.0,2.8999338079999992,0.426733026228148,0.24855820197994996,-0.01251409830629855,0.5553707276577778,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8418567,10.0,2.919865977999999,0.49050869762882454,0.24851788156870896,-0.012562971847550567,0.5555889040337209,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8518684,10.0,2.9399797499999987,0.5359290179766791,0.24847734645187655,-0.012613191754597403,0.5557943626150302,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.861897,10.0,2.9599919519999993,0.5621718942306495,0.24843578636360797,-0.012661072578229212,0.5559805919443238,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8718677,10.0,2.9799927919999996,0.5885126501814697,0.24839691070938694,-0.01270134975378469,0.5561390192778918,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8818903,10.0,2.99990777,0.6116597814752323,0.2483576689896138,-0.012736715738943959,0.5562643751300171,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.8919408,10.0,3.019831826,0.6266605759690843,0.2483193989821976,-0.012764426876592056,0.5563643545740877,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.901869,10.0,3.0398200419999997,0.6332242014963175,0.2482837303440277,-0.012789588495454864,0.556447293190547,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9118648,10.0,3.060003164,0.6415093712135277,0.24825007375973906,-0.012807586695535349,0.5565133788980122,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.921884,10.0,3.0798868639999997,0.6631143005743293,0.24822270481686776,-0.012824717076559158,0.5565633518990113,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.93195,10.0,3.100048106,0.721592531583717,0.24820331094506326,-0.012835155130768517,0.5565994418363439,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9418726,10.0,3.1199019680000006,0.7861895235446068,0.2481884697850726,-0.012844196521047626,0.5566229776384711,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9518778,10.0,3.140039186000001,0.8441930406704128,0.2481805509117606,-0.01284796159603306,0.5566294128399734,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9618778,10.0,3.159913248000001,0.8934905866439289,0.24817992351906024,-0.012848100142909795,0.5566249510766099,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.971877,10.0,3.17986838,0.9083049436138767,0.24818517509132473,-0.012846450170570992,0.5566110364575049,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9819005,10.0,3.1998804819999997,0.9092053243385546,0.24819017935211315,-0.012841167830605115,0.5565964441727392,0.24804488063153704,-0.012379328459093064,0.5537598063178512
1779789357.9918985,10.0,3.219953538,0.8832469327352037,0.24819338989695391,-0.012835629114772608,0.5565782689848489,0.24804488063153704,-0.012379328459093064,0.5537598063178512
