t_sec,T_des_target_N,T_des_active_N,T_meas_N,ee_x_m,ee_y_m,ee_z_m,ee_des_x_m,ee_des_y_m,ee_des_z_m
1779791022.2155015,10.0,0.3000245220000001,0.9341721185729921,0.2495926147857093,-0.011502745887624885,0.5544024667324791,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2254403,10.0,0.3199049020000001,0.9913505729593403,0.24961615216184999,-0.011508314766215224,0.5543781542902632,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2355418,10.0,0.3400726860000002,1.0481077635299583,0.24963876918545053,-0.011509959804647175,0.5543541959327363,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2454512,10.0,0.3599449900000002,1.1184862544961431,0.24965794345350406,-0.011515096333053332,0.5543337907145948,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2555099,10.0,0.3800266320000002,1.1927665667777732,0.24967576177687034,-0.011513934125763297,0.5543144021360953,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2654464,10.0,0.40001179000000026,1.2625940017977102,0.24969293735767414,-0.011519317213451556,0.5542973799470857,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2754889,10.0,0.41990553400000025,1.3296018172188906,0.2497085461665419,-0.011520088286113981,0.5542821092358047,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2855294,10.0,0.4401815840000003,1.3803636135001704,0.2497242729779107,-0.01152410436505233,0.5542672808379606,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.2954826,10.0,0.4602431460000003,1.4223078333663357,0.2497404578619315,-0.011521164327851694,0.5542531157455278,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3054848,10.0,0.47997763000000027,1.4687992373400698,0.24975143717734868,-0.011524424314290647,0.5542396528693692,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3155181,10.0,0.5000870840000002,1.5008677498146248,0.24976488691214843,-0.011523934441599522,0.5542271369974343,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3254583,10.0,0.5199471460000002,1.5176704570276605,0.24977586792224674,-0.011520856884471103,0.5542151445246158,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3354716,10.0,0.5399527820000003,1.5419948550385558,0.24978491445707066,-0.011519513673133966,0.5542057479781916,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3454638,10.0,0.5599521480000003,1.573001206156197,0.24979378371443922,-0.011520630632105889,0.5541971637293748,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.355578,10.0,0.5800205440000001,1.5921450543786064,0.2498005840913249,-0.01152120910319687,0.5541893599458588,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.365488,10.0,0.6000829680000003,1.6018981779756514,0.2498066973266026,-0.011519963695485181,0.5541820582948652,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3755503,10.0,0.6199848880000003,1.62289991057401,0.2498130713214674,-0.011518434418302978,0.5541757160203631,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3854692,10.0,0.6399927700000001,1.6445354501854381,0.24981745821445892,-0.011520491894007664,0.5541705185520064,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.3955219,10.0,0.6601633800000002,1.6550121335656764,0.2498235029108867,-0.011519084126642591,0.5541635950442416,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4054654,10.0,0.6799287820000002,1.6661687554248625,0.2498281876733141,-0.011517981700669507,0.5541600702254182,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4155228,10.0,0.7000592140000004,1.6842818721230615,0.24983122101747737,-0.011517430726313466,0.5541543346964481,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4254882,10.0,0.7199806520000005,1.6931173297804933,0.24983513307256364,-0.011516847963987054,0.5541517127604384,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.435482,10.0,0.7399114280000005,1.69897397146992,0.249837066206282,-0.011515386661969213,0.5541511995041306,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.445507,10.0,0.7600678300000002,1.7004587108099456,0.24983906206922468,-0.011514715134555173,0.5541483476386282,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4555268,10.0,0.7799918520000002,1.7050926415325567,0.24984015869840448,-0.011514139603834536,0.5541473117132726,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4654984,10.0,0.7999681940000003,1.7061714906557401,0.24984094584293334,-0.011513057129369321,0.5541475739765596,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4754941,10.0,0.8199643940000002,1.7000363227740842,0.24984144565013136,-0.011511822629615136,0.5541477417600592,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4855359,10.0,0.8401417560000003,1.6983775148831575,0.2498408945545519,-0.011511605316704738,0.5541488327577889,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.4954684,10.0,0.8600804460000004,1.6963063384530797,0.24984137741869336,-0.011510031300948107,0.5541484722908345,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5054781,10.0,0.8799513080000004,1.6877396340092334,0.24984307203641046,-0.011508265540255668,0.5541473807522173,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5155408,10.0,0.9001762600000006,1.6770869742040468,0.24984405432844065,-0.011506253985051035,0.5541455643617793,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5254886,10.0,0.9199904540000005,1.6615117003242807,0.24984499086058432,-0.011505708952867696,0.5541438888484548,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5354497,10.0,0.9399122940000004,1.640396305287758,0.2498475531487273,-0.011503929120142873,0.5541465673843968,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5455394,10.0,0.9599619940000005,1.6176755099162197,0.24984664679697963,-0.011502962733135351,0.554143844136961,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5554965,10.0,0.9800457780000005,1.5951858274904724,0.2498469465654347,-0.011501543690530275,0.5541440814535157,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5655007,10.0,1.0000147660000003,1.5706881021519294,0.24984771455802923,-0.011499686135938852,0.5541476750266985,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.575527,10.0,1.020153496,1.5452985625217428,0.24984742081777972,-0.011499468566251721,0.5541450756036194,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5855112,10.0,1.0399901120000001,1.5246546396729745,0.24984856293964197,-0.011499463600117912,0.554146681472617,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.5955064,10.0,1.0601344920000002,1.5054671764799095,0.24984920677334327,-0.011496117871228723,0.5541460001193312,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6055145,10.0,1.0799506700000001,1.4751252664683152,0.24984766000724787,-0.011496772050682762,0.5541461445340905,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6155558,10.0,1.100149332,1.4524250269823342,0.2498485001237406,-0.011498217734842133,0.5541470019821847,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.625504,10.0,1.120152986,1.4319596236223548,0.24984970953614435,-0.011497753257002492,0.5541449472078059,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6355042,10.0,1.1399759159999998,1.4038836033267088,0.24985135146265952,-0.011495791605754832,0.5541455510796888,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6454754,10.0,1.1600072420000003,1.3724672915927292,0.24985498374407863,-0.011491913227170818,0.5541484473995211,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6554549,10.0,1.1799579160000002,1.3522063150941033,0.24985809938758846,-0.011489822772250106,0.5541474891223924,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6655097,10.0,1.1999573000000001,1.3253426355776083,0.24986309047459132,-0.011486052398281191,0.5541496961558865,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6754606,10.0,1.2199484700000003,1.2949088343101167,0.24986750265775684,-0.011483681075695525,0.5541514774604401,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.6854682,10.0,1.2400340600000006,1.261533161583389,0.24987553657607636,-0.01147859320898166,0.5541530840309462,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.69548,10.0,1.2600355880000005,1.2331282844659253,0.24988572176379725,-0.011471786989610338,0.5541581020871638,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7054653,10.0,1.279989328,1.2060234401886418,0.24989851023698598,-0.011454149783154987,0.5541615714869006,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.715467,10.0,1.2999351920000002,1.1789626253178613,0.24990872338771994,-0.01144528088855713,0.5541666550152992,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7255807,10.0,1.3200968840000005,1.1611916440539793,0.24992126769879427,-0.011436926669325002,0.5541716391304928,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7354972,10.0,1.3399997060000004,1.1365749713100906,0.24993198491203938,-0.01143104278026299,0.5541766387222773,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7454937,10.0,1.3598946740000004,1.1064135523596443,0.24994506155568724,-0.011424385265579593,0.5541808653133423,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7555592,10.0,1.3800640200000003,1.0808639845719303,0.24995757909833854,-0.01141425174236686,0.5541877824529244,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7654686,10.0,1.4001083500000002,1.05454652842282,0.24996830876245987,-0.011408665647635508,0.5541919510237134,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7754962,10.0,1.4200818660000003,1.0292596244725774,0.2499804299770407,-0.011403480082636456,0.5541961147118898,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.785461,10.0,1.4401353740000002,1.0096285775246354,0.24999041841750844,-0.011399146284101092,0.554200010457469,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.7954612,10.0,1.460031584,0.9963352868701213,0.25000061434244736,-0.011390863715156022,0.5542022472251644,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8054876,10.0,1.4799916140000002,0.9717877880491872,0.2500080149724535,-0.011382591181862207,0.554205757196679,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8154936,10.0,1.50006488,0.942989814372455,0.25001801553463776,-0.011371831437931074,0.5542090819699859,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8255012,10.0,1.5199956359999998,0.9201094031969828,0.2500297075810421,-0.011355515878422824,0.5542146515705245,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8354573,10.0,1.5399412380000002,0.8939621103484381,0.2500508922696635,-0.011340532612607182,0.554221277493821,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.845474,10.0,1.5599688379999999,0.8538226252715653,0.2500855427315997,-0.01132201839428728,0.5542354197784427,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8555455,10.0,1.5800248099999998,0.8056125026648556,0.2501219698686339,-0.011296919133226167,0.5542511624355008,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.865541,10.0,1.599953542,0.7475571343382788,0.2501581147393797,-0.011274379571959215,0.5542690823812616,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.8754876,10.0,1.6199731039999992,0.6903804983371142,0.25018511584591685,-0.011254638030324607,0.5542817460128748,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.885493,10.0,1.6400199999999996,0.6371246506514446,0.2502029583210201,-0.011234058571622907,0.554292512668322,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.89549,10.0,1.660075452,0.5689304711998772,0.2502176187389215,-0.011215167273956054,0.5543018048575757,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9055061,10.0,1.679892792,0.4980984270025697,0.2502325329915842,-0.011193846807989447,0.5543114104167954,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9155068,10.0,1.700018836,0.42379400545043233,0.2502449295724008,-0.01117930204407241,0.5543291753233622,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9254935,10.0,1.7200287619999992,0.3586471466469617,0.2502555854719839,-0.011171345513717651,0.5543494462751137,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9354923,10.0,1.7399971279999993,0.2990767705775812,0.2502660602996496,-0.011159850091218573,0.5543801313785612,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.945478,10.0,1.7599802219999992,0.26548357922535337,0.2502761856125312,-0.011149483606869308,0.5544142886180575,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.955478,10.0,1.7799444619999993,0.26664689605344744,0.25028616103427065,-0.011137351541377748,0.5544433327807946,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9655035,10.0,1.7999799139999995,0.28446403767252093,0.25029752141921996,-0.011123907163621567,0.5544731090815213,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9755669,10.0,1.8199618459999996,0.30696033485663204,0.25031778104731933,-0.011111818933831799,0.5545003201720147,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9854991,10.0,1.8400416039999996,0.3253786754913465,0.25034472639383637,-0.011096520093180236,0.5545158775659491,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791022.9954767,10.0,1.8599902339999992,0.3404388969616988,0.25037761889630783,-0.011072869318495117,0.5545292719870824,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.005488,10.0,1.879962947999999,0.335564337547159,0.25041033388864936,-0.011052369317150028,0.5545345458109618,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0155137,10.0,1.9000892339999989,0.3319024752271318,0.25043842578184633,-0.011034385866045836,0.554543320188229,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0254807,10.0,1.9199705959999989,0.32240405801772853,0.2504633680527573,-0.011017965252342778,0.5545506886005446,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0355127,10.0,1.9399990559999987,0.31346156751467524,0.2504818228368543,-0.01100268091230437,0.5545573111307338,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0454636,10.0,1.9599547979999985,0.31142397326064264,0.2504932740958963,-0.010992193149041918,0.554564454394524,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0555658,10.0,1.9799126439999981,0.3120267234161803,0.25050627566498346,-0.01098499914446599,0.5545717767752382,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0654435,10.0,1.9999203259999985,0.32213687199743324,0.25052524196362846,-0.010981963221218095,0.5545819333560743,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0754788,10.0,2.0200269139999985,0.33527595838226776,0.2505428738660541,-0.010973009254543092,0.554591208913198,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0855422,10.0,2.040132659999999,0.352612924832571,0.2505644194321764,-0.010965692665922159,0.554599293172612,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.0954878,10.0,2.060061671999999,0.3691050190497537,0.2505851547463592,-0.010956222111092782,0.5546083061553075,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1054995,10.0,2.079909791999999,0.36861855657638626,0.2506136199086638,-0.010942641321216572,0.5546237050700696,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1155005,10.0,2.100149751999999,0.37004061849395403,0.250643597210831,-0.010921326897588967,0.5546371639219615,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1254742,10.0,2.1199622039999992,0.38192307722786156,0.2506692633282691,-0.010899496475459338,0.5546496616183119,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.135476,10.0,2.1400093999999994,0.3859365576576558,0.25069111706237046,-0.010885147401884865,0.5546589708005185,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1455157,10.0,2.1600301039999996,0.3969640823838191,0.2507097328578619,-0.010868647059478997,0.554667713325724,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.155508,10.0,2.180132263999999,0.41582870862275706,0.2507254672104373,-0.010858012602807896,0.5546730498081777,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1654515,10.0,2.200067547999999,0.4310490238611626,0.25074289685379414,-0.010847130325609642,0.5546817331930275,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1754901,10.0,2.220044611999999,0.44314036818448693,0.25075809381270525,-0.01083792855909556,0.5546874779594702,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1854718,10.0,2.2400903839999984,0.45202400471076243,0.2507716202568578,-0.010831667262386093,0.5546905993044468,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.1954765,10.0,2.260073317999999,0.4655816586808077,0.2507891277369966,-0.010828171321973277,0.5546997657461494,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2054431,10.0,2.280064427999999,0.4704393268335441,0.25080339430890847,-0.010825701288444883,0.5547080019065765,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2155144,10.0,2.2999936199999986,0.4740942286528487,0.2508178025702667,-0.010820601613767229,0.5547161361627427,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2255127,10.0,2.3200312579999984,0.47249116876693026,0.25082674830180246,-0.010812590955837455,0.5547180217474386,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2355359,10.0,2.3400958259999984,0.48002220683471636,0.25083446625150146,-0.010809439182732979,0.5547225997611943,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.24553,10.0,2.3599661879999987,0.48202642798285794,0.2508420220010643,-0.01080349311478854,0.5547247701607347,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2554727,10.0,2.3800660419999993,0.4848437400733687,0.2508538382394304,-0.010795051495500006,0.554730603216294,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.26548,10.0,2.400043125999999,0.49870624383658524,0.2508668744725134,-0.010788290771596092,0.5547381371789158,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.27547,10.0,2.420089059999999,0.5174455337790058,0.2508826769505613,-0.010775666547874282,0.5547448728154742,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2854748,10.0,2.4401227499999996,0.5405916051512418,0.25089792966839347,-0.01075888970192512,0.5547437285625363,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.2955356,10.0,2.4599912059999993,0.5445020127180897,0.2509158861916823,-0.010745906702562084,0.5547462556878546,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.30547,10.0,2.479980853999999,0.5448330760976682,0.25093286285151406,-0.010732174156649694,0.5547502161685572,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3154938,10.0,2.5000102359999987,0.5529043416968893,0.250942246383469,-0.01071753293991165,0.5547466110282914,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3254957,10.0,2.519919749999999,0.5549250918237155,0.2509475739863356,-0.010701936616837184,0.5547459566015691,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.335545,10.0,2.5399191159999996,0.5594140519117828,0.25095007339275804,-0.010688822236042533,0.5547460539343623,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3454742,10.0,2.56000821,0.5513552927654345,0.2509507852632982,-0.010680474588449907,0.5547463397204668,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3555062,10.0,2.5800730400000003,0.5274648687990439,0.25095364004356185,-0.010671598206906394,0.5547512344126758,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.36544,10.0,2.6000852700000006,0.517611990086821,0.2509566390876696,-0.010662660034236453,0.5547614065418612,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3754945,10.0,2.6198874819999993,0.5064048486535979,0.2509588687512889,-0.010661119273967946,0.5547815327600052,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.385503,10.0,2.639959844,0.4927875238015111,0.25096098444164067,-0.010662706593891215,0.5548113984146527,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.3954778,10.0,2.6599333020000007,0.49045473293178815,0.250962892049673,-0.010660082338324696,0.5548477252069008,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.405481,10.0,2.6798992420000007,0.48971162487519104,0.2509663887925147,-0.010654656755433293,0.5548918223660154,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4155388,10.0,2.700110390000001,0.4998715875782511,0.25097070807414157,-0.01064226954293578,0.5549466282730915,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.425514,10.0,2.720051944000002,0.5125866890278896,0.2509761769549492,-0.010634946731057564,0.5549999467642097,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4354517,10.0,2.7398975180000025,0.5223166646700623,0.2509803617971168,-0.010626829962218278,0.5550546734011915,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4454691,10.0,2.759992666000003,0.5240451020355168,0.25098457675723923,-0.01061904538785444,0.5551069209619114,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4554727,10.0,2.7800015280000028,0.5338515665527107,0.2509881317401571,-0.010610119060935314,0.5551614133986068,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4654799,10.0,2.7999933600000033,0.5341161471851062,0.2509928381665592,-0.01060337825693554,0.5552131680318302,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.47548,10.0,2.8200457440000037,0.5364187490662659,0.25099644023518236,-0.010598069031249272,0.555263042487869,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.4854689,10.0,2.840000926000003,0.5416355740606864,0.25100053872434686,-0.01058889956909407,0.5553167039223664,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.49551,10.0,2.859981576000003,0.5497102061300352,0.25100382683046046,-0.01058413003173746,0.5553681249907569,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5054648,10.0,2.879917982000003,0.5652757186457771,0.25100907121203586,-0.010578614226312196,0.5554167309423087,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5154307,10.0,2.8999492880000037,0.5810050466291979,0.2510137770689709,-0.010573666369259377,0.5554591727092762,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5254989,10.0,2.920047400000003,0.6124394380221752,0.25101786157190265,-0.010566844368624359,0.5555009869931233,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.535488,10.0,2.940033120000003,0.6503774967902363,0.25102056846925147,-0.010561161656191446,0.5555356270874626,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5454955,10.0,2.9599621520000023,0.6831574321087002,0.25102225637581665,-0.010556468895084301,0.5555614509218031,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5555143,10.0,2.9801095360000023,0.7000216710770236,0.2510216796796138,-0.010548704511335216,0.5555758155541539,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.565502,10.0,3.0000068480000017,0.7099251792365309,0.25102343168469793,-0.01054637474536449,0.5555832000620379,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5755033,10.0,3.020007736000002,0.7120004577870244,0.2510249876483469,-0.010547667796701068,0.5555889375252805,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5854669,10.0,3.0399005000000026,0.7175399297856829,0.25102707877066627,-0.010548499856282331,0.555593937548232,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.5954766,10.0,3.060091788000003,0.7225622797854887,0.2510285941723139,-0.010549190772311213,0.5556006460634222,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.6054742,10.0,3.0799712260000027,0.7253194850215225,0.25102801096676575,-0.010549402321542422,0.5556093902300675,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.615554,10.0,3.1000119300000035,0.7276579625144608,0.2510285649811625,-0.010549997367944253,0.5556219801912975,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.625479,10.0,3.119967392000004,0.7346005807127589,0.25103039019469836,-0.010546775553595348,0.555642767873177,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.6354825,10.0,3.1401055800000033,0.746230402557477,0.2510329479614487,-0.010543063345076712,0.555668552532101,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.6454616,10.0,3.1599196340000035,0.7570724789947276,0.25103417674066075,-0.010537307031537838,0.5556963470718947,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.655482,10.0,3.180084092000003,0.7693985350353654,0.2510361436740338,-0.010532326095080903,0.5557244636015459,0.2491239574704613,-0.011671306060309281,0.5546728305196915
1779791023.6654963,10.0,3.1999898400000033,0.7874792558172672,0.2510350034534574,-0.010525077641803231,0.5557551614584778,0.2491239574704613,-0.011671306060309281,0.5546728305196915
