t_sec,T_des_target_N,T_des_active_N,T_meas_N,ee_x_m,ee_y_m,ee_z_m,ee_des_x_m,ee_des_y_m,ee_des_z_m
1779788470.2449389,10.0,0.6801647299999998,0.4010716819536752,0.24718163286560646,-0.012127133976840704,0.5544067482882259,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.254965,10.0,0.699991854,0.4033273700580824,0.24718148134457243,-0.012126065398677518,0.5544073477490328,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.2649047,10.0,0.719963312,0.4104922893105062,0.2471824463572394,-0.01212656502584027,0.5544065593501302,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.274952,10.0,0.740088162,0.40543289148873235,0.24718184982328673,-0.012126580856139555,0.5544068838553876,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.2849238,10.0,0.7600595400000001,0.39964385460559043,0.24718170481689417,-0.012125168964232434,0.5544079176873161,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.2949312,10.0,0.779998618,0.40136491335808344,0.24718144932010222,-0.012125593682209623,0.5544063944674507,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3049765,10.0,0.800031492,0.39846254529737335,0.24718117698284164,-0.012124454471072613,0.5544062832186377,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3149016,10.0,0.8201033420000001,0.39594757100755185,0.24718099135776334,-0.012125791110805287,0.5544073173212719,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3249624,10.0,0.8400400540000001,0.3880040661469651,0.24718014685166126,-0.012125528267049445,0.5544086945716435,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.334888,10.0,0.8600264020000001,0.3810611109742155,0.24718178303286953,-0.012126030207469725,0.5544062041819062,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3449328,10.0,0.8799362220000004,0.39515741700527146,0.24717997516550638,-0.012124825846234363,0.5544063305176992,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.354926,10.0,0.9000331000000005,0.396418259598505,0.24718053939666318,-0.012124220196769817,0.5544058145266366,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3648934,10.0,0.9199669260000004,0.4040000580975752,0.2471813418147211,-0.012124838505199066,0.5544062356527166,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.3749115,10.0,0.9399354800000005,0.40101676841937284,0.24718150508580705,-0.012122911389543951,0.5544042307181627,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.384898,10.0,0.9600056060000006,0.392403434772686,0.2471792917868111,-0.012123466639449422,0.5544073298057691,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.394895,10.0,0.9800039360000006,0.3913681461048662,0.24718018270548742,-0.012124369140475738,0.5544067195217456,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.404967,10.0,1.0000265520000005,0.38717077634355335,0.2471794401502883,-0.012123372751713771,0.5544063174710704,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4149582,10.0,1.0199606600000006,0.3850606162480891,0.24718014199841704,-0.012123865510075753,0.5544073594708359,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4249675,10.0,1.0399562440000005,0.38964900347740133,0.24717995361094328,-0.01212435967818475,0.554404751361773,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4349523,10.0,1.0600737600000005,0.3907599868614887,0.2471798726414306,-0.012124683833083369,0.5544083564924951,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4449952,10.0,1.0800983200000005,0.40168193520461354,0.24717968575374047,-0.012123467329103653,0.5544033512722472,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4549773,10.0,1.1003437780000003,0.41334645652883173,0.24717885188307404,-0.01212370926026109,0.5544067203990791,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4649127,10.0,1.1200245840000003,0.4254965763478043,0.24717905991064534,-0.012123760708133454,0.5544077121260425,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.47496,10.0,1.13994174,0.4394694800226745,0.2471795103410232,-0.012122294713692626,0.5544047744127232,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4849033,10.0,1.1600306220000003,0.44266470568545385,0.24717966544081205,-0.012123877104212448,0.5544051212449667,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.4949167,10.0,1.1799790360000002,0.4331939917449898,0.24717967129114227,-0.012124005491888397,0.5544074940238928,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5049226,10.0,1.20000578,0.4260022915246642,0.2471777462224314,-0.012124381637143345,0.554406225070276,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.514949,10.0,1.2202243080000001,0.4244569231103779,0.24717826689713177,-0.01212340048509612,0.5544071198312172,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5248907,10.0,1.2399504000000001,0.4269275093678937,0.2471787520675375,-0.012121531927083649,0.5544052945485154,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.534897,10.0,1.259918974,0.4329107376333563,0.24717894987569047,-0.012125093143745843,0.5544058859664025,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5449045,10.0,1.2800619580000003,0.43761739502698327,0.24717842653522903,-0.012121775577156288,0.5544061120533078,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5549574,10.0,1.3002780220000008,0.447360348674282,0.2471775627064007,-0.012120879750220269,0.5544065126456993,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.564954,10.0,1.320079998000001,0.44904024839844314,0.2471773955903412,-0.012122933090619131,0.5544054764731341,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5749152,10.0,1.340126380000001,0.4511629156556117,0.24717832208946916,-0.012122019794177706,0.5544060142820588,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5849242,10.0,1.3600596860000016,0.4610492631420938,0.24717708870308144,-0.012122549276126729,0.5544061611181289,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.5949452,10.0,1.3801882020000014,0.47378536768791035,0.24717798901603139,-0.012121515778783778,0.5544066565286381,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.604994,10.0,1.4001145560000015,0.48359679394223865,0.24717685340306694,-0.012121634260184696,0.5544056055047486,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6149542,10.0,1.4199493940000019,0.482250635643149,0.2471775670446075,-0.012122534528680475,0.5544062468982974,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6249022,10.0,1.4399153420000017,0.483980401121781,0.24717740244160089,-0.012122853832206173,0.5544067549401644,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6349077,10.0,1.4599937640000016,0.48607315473205437,0.24717725901973328,-0.012122788931013642,0.5544056591431629,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6449172,10.0,1.4799614540000017,0.4866754233831375,0.24717781601308805,-0.012120808978351086,0.5544043622889586,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6549466,10.0,1.5000617580000022,0.4862173138312205,0.2471755346879903,-0.012120634830921965,0.5544078946608133,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.664985,10.0,1.5200419540000023,0.4852405228149506,0.24717545760365997,-0.01212090570137661,0.5544036972614125,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6748974,10.0,1.5399755400000026,0.49554436651531975,0.2471755671868687,-0.012122387368995199,0.5544079121786509,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.684952,10.0,1.5601213300000025,0.49495296124132704,0.24717506357848176,-0.012120721772422741,0.554406014774316,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.6949255,10.0,1.5800049220000023,0.5053656783639171,0.24717465776765504,-0.012121794273392827,0.5544054781539234,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7049234,10.0,1.6000662120000024,0.5119667856457149,0.24717444763218857,-0.012120138141765565,0.5544061627733877,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7149808,10.0,1.6200580480000029,0.5231554462657594,0.2471757101812484,-0.012121306041791515,0.5544056029247094,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.724928,10.0,1.640002716000003,0.5401664522090949,0.2471743851642685,-0.01212161234491569,0.5544052232699683,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7349665,10.0,1.6600550080000032,0.554587803079799,0.24717382265715448,-0.012120663741213537,0.5544038684445542,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7449257,10.0,1.6799819220000027,0.5660472300229442,0.24717415820548658,-0.012119468725128675,0.5544053968305406,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7549891,10.0,1.7000052200000026,0.5647809001744419,0.2471752302871829,-0.012121339354697776,0.5544030923653257,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7649186,10.0,1.7199793620000028,0.5681016626566944,0.24717494351371166,-0.012120828738679465,0.5544058568244474,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7749627,10.0,1.740224922000003,0.5706613893332432,0.24717382744292848,-0.012119428811720182,0.5544055786776879,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7849083,10.0,1.7600240140000025,0.5770872074583181,0.24717513975901576,-0.012121541813292176,0.5544043596422542,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.7949407,10.0,1.7799617080000023,0.5846265728096789,0.2471744748772068,-0.01212053775955923,0.5544047854884815,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.805027,10.0,1.800262834000002,0.5945391905558545,0.24717235345225813,-0.01211900262928083,0.5544038249222477,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8148952,10.0,1.8199586880000025,0.6066456126694681,0.24717351000725038,-0.012119644966001559,0.5544035168935104,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.824969,10.0,1.8400053300000025,0.6221208304036469,0.24717285833099467,-0.012119593974427361,0.5544039550107102,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8348877,10.0,1.860094090000003,0.6385183639066082,0.24717249891945936,-0.012119583633128475,0.5544049125033466,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8449337,10.0,1.880072242000003,0.6442495128366099,0.24717203376776364,-0.012119656794488875,0.5544050314740295,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8549168,10.0,1.8999531680000026,0.6495116330115175,0.24717184899385716,-0.012119835740927643,0.5544027882782777,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8649764,10.0,1.9200171820000025,0.6545046269479524,0.24717102508052274,-0.012118608206178173,0.5544053791609982,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8749723,10.0,1.9399517120000023,0.6557992617990464,0.24717073612070684,-0.012119324404596116,0.5544031855914939,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8848972,10.0,1.9599534080000023,0.6652700546127974,0.2471705647615563,-0.012118380841595486,0.5544055112130039,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.8949165,10.0,1.979995580000002,0.6787516940674333,0.2471700100285863,-0.012118354962890246,0.5544029667777596,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9049177,10.0,1.9999887600000021,0.6892087936043741,0.24716964503815947,-0.012119563915485217,0.5544041019754082,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9149756,10.0,2.0200731940000023,0.6932078002847998,0.24716886979629038,-0.012117849715711804,0.5544040588927557,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9249277,10.0,2.0399391520000028,0.706077003520792,0.24716900964484323,-0.012118763198584754,0.5544035601456032,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9349983,10.0,2.0600560460000032,0.717807277213818,0.24716770805754099,-0.012117297529763399,0.554403678339344,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9449039,10.0,2.080060868000004,0.7325622732468761,0.24716834618371678,-0.012118083572339677,0.5544020741380392,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.954924,10.0,2.0999684060000035,0.7525514522558404,0.247167799347841,-0.012119286657986617,0.5544019477260003,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9649248,10.0,2.1199599820000032,0.7666768263818694,0.247168671593698,-0.01211649341927462,0.5544023101791343,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.9749393,10.0,2.140019688000003,0.7754485819807851,0.24716664098150057,-0.012118658117476457,0.5544027755907053,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.984904,10.0,2.1600180380000027,0.7788988453968819,0.24716724309733684,-0.01211698120763178,0.5544030473934487,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788470.994921,10.0,2.1800718140000024,0.7830383637064335,0.24716764436717237,-0.012117993692985022,0.5544046611893446,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0049307,10.0,2.200101642000002,0.7868916036011746,0.24716681433887353,-0.01211738976992092,0.5544042322863116,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0149074,10.0,2.220066008000002,0.800294071315155,0.24716523723765055,-0.012118215237858465,0.5544037926817788,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0249197,10.0,2.239968234000002,0.8100564803085576,0.2471653763857431,-0.012117048361097482,0.554404125575107,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0349019,10.0,2.259943962000002,0.8199717377967862,0.2471643814631527,-0.01211622692208358,0.5544052451534256,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0449295,10.0,2.279909368000002,0.8371419234260404,0.2471651204799456,-0.01211673962992098,0.554404063807932,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0549147,10.0,2.299980938000002,0.8534900328303205,0.24716288727393665,-0.012117765196413601,0.5544072084532431,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0649247,10.0,2.3199685860000017,0.8673683916333965,0.24716326278366366,-0.012117820412792628,0.5544066332269257,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0749342,10.0,2.340093938000001,0.8790987477622213,0.2471631645956259,-0.012116232820376752,0.5544045174366663,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0849733,10.0,2.3599620000000012,0.8901683136267682,0.24716262688825605,-0.012116939004266185,0.5544036510718853,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.0949695,10.0,2.3800112060000007,0.8948977733497877,0.24716248535908789,-0.012115756583319428,0.5544047768675054,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.104894,10.0,2.4001259580000007,0.9028837932829293,0.24716128234072493,-0.01211679406380918,0.5544065470668907,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1149497,10.0,2.4199839800000005,0.9136486564819777,0.24716080298756862,-0.012115794625886207,0.5544063852169411,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1250038,10.0,2.440007316,0.9253344214067213,0.2471610825087197,-0.012114535631952349,0.5544080838393085,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1349533,10.0,2.460011558,0.9340489251370178,0.24715995266572827,-0.012114671112463678,0.5544080083320714,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1449893,10.0,2.47994845,0.9444501973760064,0.2471597106700666,-0.012116396193210064,0.5544096777041436,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1549017,10.0,2.499992748,0.9605240645058205,0.24715795517820052,-0.01211464337779816,0.5544135715720033,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1649427,10.0,2.520003782,0.9685661233448684,0.2471575781403455,-0.012115660387575182,0.5544121156995805,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.174923,10.0,2.5400453739999995,0.9831743248279968,0.24715708038065146,-0.012115231060566441,0.5544130624574125,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.1849065,10.0,2.5599342739999993,0.9807755090509158,0.2471562643304667,-0.012114269443026838,0.5544135042510194,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.194906,10.0,2.5799323439999995,0.9768584638785085,0.24715436748396433,-0.012113758096362675,0.5544142002030024,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2049506,10.0,2.6000179999999995,0.9807619544979591,0.2471514541834952,-0.012115354936820337,0.5544177143508205,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.214895,10.0,2.619925958,0.99534280401093,0.24714792032642346,-0.012115006937987526,0.5544268388432414,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2249095,10.0,2.6400656959999997,1.015403690656755,0.24714368170594703,-0.012117183229714579,0.5544363056676291,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2349055,10.0,2.6600692339999994,1.040749159693652,0.247140870929764,-0.012117072500093131,0.5544442711081446,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2449286,10.0,2.6799418859999995,1.0668661804597523,0.24713966216917588,-0.012117990538414425,0.5544518087507214,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2549632,10.0,2.7001689899999985,1.0875859866944908,0.24713954234433358,-0.012119426093410579,0.5544542418216579,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2649434,10.0,2.720005271999999,1.0929614955513303,0.24713706396134483,-0.01211762434871012,0.5544530306621315,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.274929,10.0,2.7400540179999986,1.1008161089070994,0.24713646975988263,-0.012118894591667265,0.5544509406434456,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.2849383,10.0,2.7600737879999993,1.0979945876211563,0.24713671261786044,-0.012116735164834495,0.554451062249438,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.294925,10.0,2.779918323999999,1.1028903840623923,0.24713099086530418,-0.012117906726263485,0.5544568460519537,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.304995,10.0,2.800085073999999,1.108001972891375,0.24711346996012526,-0.012118436655076335,0.5544562893193129,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.314919,10.0,2.820039399999999,1.1162311818871697,0.2470818421620727,-0.01212039611733327,0.5544555734676484,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3249147,10.0,2.839943451999998,1.1358938619358894,0.24706870202756173,-0.012123825550613027,0.5544597400239523,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3350208,10.0,2.860052189999998,1.162431480839168,0.24706595722431413,-0.012124669781460254,0.5544667661378756,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3449717,10.0,2.8800059759999987,1.1881935308002585,0.24706472741016303,-0.012122447355360038,0.5544732786717125,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3549101,10.0,2.9001586579999996,1.2186646754340074,0.2470650571936334,-0.012122613970002387,0.5544774161693499,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3649378,10.0,2.919965923999999,1.2435009962707915,0.2470642901407336,-0.012124241587589601,0.554475348197392,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3749435,10.0,2.9400569299999995,1.256470064802068,0.2470652564278642,-0.012121823367471184,0.5544763613041079,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3849509,10.0,2.960098462,1.2517252925604603,0.247066017690404,-0.012122845536726868,0.5544767489616909,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.3949437,10.0,2.980055834,1.2314463056509553,0.2470637466179023,-0.012122330769722932,0.5544770777957255,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4049225,10.0,2.9999924860000005,1.2148453551712997,0.2470566987724826,-0.012121819164936902,0.5544815929207426,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4149387,10.0,3.019999914,1.203259896216726,0.24704638597033401,-0.012121449265086275,0.5544968716948186,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.424947,10.0,3.039974097999999,1.202049303363193,0.24702807839541777,-0.012124798280569954,0.5545182397098483,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.434912,10.0,3.0601277619999987,1.2243433941959465,0.24700436908006992,-0.01212748294659691,0.5545487443832169,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4449155,10.0,3.079925749999999,1.278168877538477,0.24698305341497598,-0.012131909912001896,0.5545826648684927,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4549122,10.0,3.1000548079999986,1.3484169222957978,0.2469702513987831,-0.012135308687454965,0.554617207643941,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4649293,10.0,3.1199100059999987,1.403704929238357,0.24696203030796438,-0.012137752027046912,0.5546471854761384,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.474882,10.0,3.1399279939999984,1.4588362382189173,0.2469546478703794,-0.012138974125501545,0.5546675719990979,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4849334,10.0,3.159992607999999,1.4941804383441375,0.24694900526898883,-0.012137670167194886,0.5546724415990987,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.4949152,10.0,3.179992239999999,1.5085821250500655,0.24694693909227136,-0.012139368386058585,0.5546718730893201,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.5049264,10.0,3.2001702719999994,1.4960082195094693,0.24694954173017633,-0.012137172511834259,0.5546696023240447,0.24721948602659902,-0.01220567605693072,0.5544128604521069
1779788471.5149455,10.0,3.219930689999998,1.4529798340295705,0.24695007513671247,-0.012135737240438057,0.55467145313026,0.24721948602659902,-0.01220567605693072,0.5544128604521069
