t_sec,T_des_target_N,T_des_active_N,T_meas_N,ee_x_m,ee_y_m,ee_z_m,ee_des_x_m,ee_des_y_m,ee_des_z_m
1779790117.758406,10.0,0.46007411200000004,0.436240459752637,0.24823045207871847,-0.013816972960511877,0.5540452683051719,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.768367,10.0,0.47986277800000005,0.44485830081168803,0.24823144912530762,-0.01381892163473452,0.554045702277442,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.7783775,10.0,0.4999349000000002,0.4498808060175493,0.2482298376692366,-0.013817378543978468,0.5540441557256374,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.788417,10.0,0.5199211600000001,0.445927581425001,0.24823074979013782,-0.013815691759687903,0.5540447583593378,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.7983232,10.0,0.5400205740000001,0.4518997206341793,0.24823068629825842,-0.013817573936251352,0.5540473399099349,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8083246,10.0,0.5598475920000001,0.4528134288781914,0.2482314647894106,-0.01381812708107434,0.5540476468228338,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8183217,10.0,0.5799031840000003,0.45097113871653455,0.24823068344423305,-0.013816879692399123,0.5540439587386427,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8283734,10.0,0.5998850360000002,0.44404154545856206,0.24823222338236775,-0.01381941586538783,0.5540467662410941,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.838366,10.0,0.6200222400000002,0.44602362438202714,0.24823239856034848,-0.013818137825095684,0.5540463992732394,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8483512,10.0,0.6398679540000002,0.4536968261740504,0.2482324335139036,-0.013818889939925635,0.5540471167308462,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.858351,10.0,0.6600973340000003,0.4585106887350595,0.24823298009414038,-0.013816923794725959,0.5540456287049073,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8683708,10.0,0.6799133720000005,0.4634384487468299,0.24823279286023742,-0.01381818922740454,0.554047099082955,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8783472,10.0,0.6999210720000006,0.4669352314470777,0.24823314748883174,-0.013818880912129263,0.5540469050348401,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.8884256,10.0,0.7198827260000007,0.46603889573137336,0.24823257939201407,-0.013819002421736679,0.5540450695828837,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.898371,10.0,0.7399924380000007,0.4596147107162474,0.24823305652554373,-0.013817115860431599,0.5540466537682163,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9083285,10.0,0.7598812340000006,0.4597097084163897,0.2482343858763231,-0.013818204921048342,0.5540474926958304,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9183285,10.0,0.7798614620000006,0.4613945718070724,0.2482333609295415,-0.013818117919753806,0.5540469398642468,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9283435,10.0,0.7999490140000007,0.4672541066743345,0.24823320863637113,-0.013819350206558964,0.5540483905942521,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9383497,10.0,0.8199911180000007,0.47310441139478854,0.24823440124781465,-0.013820984882613605,0.5540480749058659,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9483166,10.0,0.8399121760000005,0.46931508069513633,0.24823439311506168,-0.013819281322846799,0.5540472147986709,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9583468,10.0,0.8598622060000004,0.464607058390892,0.2482342315305093,-0.013818137850095011,0.5540473701673672,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9683878,10.0,0.8800260020000005,0.46321050658800705,0.24823549901115488,-0.013817903077184784,0.5540468211704395,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9783201,10.0,0.8999194860000005,0.4612594445595508,0.24823389493591677,-0.013818884695667307,0.5540480400097428,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9884138,10.0,0.9200056360000006,0.4621170477669293,0.24823482566390995,-0.013817860276883663,0.5540499915223106,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790117.9983497,10.0,0.9399969840000005,0.4618759018974922,0.24823398790732568,-0.013818508857256237,0.5540486820366612,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.008335,10.0,0.9599029120000007,0.45872460101680906,0.2482348784722784,-0.013818903347570936,0.55404611138361,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.018337,10.0,0.9799078880000005,0.461681882993958,0.24823436461501858,-0.01381965607409869,0.5540479654535164,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0283144,10.0,0.9999158080000004,0.464199344648135,0.2482348170385569,-0.013818340697029918,0.554046486954357,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0383956,10.0,1.0200728720000003,0.46259429975894234,0.24823561585659024,-0.013817224669493186,0.5540479849703883,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0483556,10.0,1.0398850620000002,0.4637408597126047,0.24823440355463053,-0.01381779656388988,0.5540474030059094,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0583472,10.0,1.0600074200000003,0.4628316011403048,0.24823527078153482,-0.013817771245138692,0.5540490316927675,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0683577,10.0,1.0799958840000001,0.46687249741599807,0.24823520704165417,-0.013819694691172842,0.5540469773284781,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0783184,10.0,1.099992744,0.4661724159467932,0.24823447166310303,-0.01381795421281769,0.5540492522703668,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.088382,10.0,1.1200635620000001,0.464974990086872,0.24823521834314824,-0.013817865489764587,0.5540462890579456,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.0983446,10.0,1.1399156280000002,0.46347757181815497,0.24823493921820447,-0.013818767867216067,0.5540475031164103,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1083982,10.0,1.1598993240000002,0.46291686582437247,0.2482349346816127,-0.013818470527780867,0.5540477046981488,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1183121,10.0,1.179839738,0.45886534953693414,0.24823482568403132,-0.013817548067922587,0.5540491682245133,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.12834,10.0,1.1999291120000002,0.45725602113573044,0.24823448903537673,-0.013819424530724645,0.5540471609358807,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1383677,10.0,1.2198914060000003,0.44415141270017083,0.24823515156250586,-0.013817418449703626,0.5540481955466627,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.148306,10.0,1.2398649220000004,0.43482999072554723,0.24823538813115037,-0.013819636427378214,0.5540486197552799,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1583292,10.0,1.2599246420000008,0.43993762482518933,0.24823438630202907,-0.013818569402536458,0.5540466751027912,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1683438,10.0,1.2799377320000005,0.4381341927182255,0.2482350503912081,-0.013820287129168786,0.5540488974876625,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1783807,10.0,1.2998621940000008,0.4262057786996076,0.24823578402387164,-0.013819094558902902,0.5540477302967547,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1883836,10.0,1.3199950120000012,0.4171239846301276,0.24823528248472426,-0.013819542506786828,0.5540486127971019,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.1983876,10.0,1.3399866620000012,0.41275154085834215,0.24823498568739846,-0.013818583706272227,0.5540477380805865,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2083156,10.0,1.359901146000001,0.40088597828381084,0.24823475409736295,-0.01382004473065194,0.5540496786490192,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2183716,10.0,1.3798273520000008,0.39588794695195084,0.24823549284497945,-0.01381793013389099,0.5540490056575765,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2283647,10.0,1.400019282000001,0.38865934258776086,0.2482348666075756,-0.013819265959760315,0.5540476761784353,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2383432,10.0,1.4199297780000009,0.3746585920049889,0.24823467192677795,-0.013820350089124146,0.5540490066146926,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2483785,10.0,1.440116356000001,0.3605141772242777,0.24823431771452786,-0.01381767319585087,0.5540463719050497,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2583427,10.0,1.4599222340000009,0.3473384360840207,0.24823629142113227,-0.013816343427798715,0.5540490853623902,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2683532,10.0,1.4800301240000004,0.335351642431801,0.2482359167687165,-0.013819873855709468,0.5540477628754716,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.2783582,10.0,1.5000438160000007,0.3205032337752431,0.24823416253332642,-0.013818218618836052,0.5540492248945109,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.288321,10.0,1.5198699940000004,0.2971016071706879,0.2482343132596183,-0.01382072126839692,0.554050044118042,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.298367,10.0,1.539909354,0.2838092453104322,0.24823548389121944,-0.013816492117805147,0.5540521239104353,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3083928,10.0,1.5598781000000002,0.26625719395687,0.24823527016143715,-0.013818237798707717,0.5540515785413248,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3183112,10.0,1.5799736680000005,0.24786888986775765,0.24823537010919516,-0.013819538373978302,0.5540530637261546,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3283339,10.0,1.6000020260000003,0.2277701628667218,0.2482349599527366,-0.013820340960543255,0.5540538795398477,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3383183,10.0,1.6199543620000003,0.20904209864135687,0.2482352253241197,-0.013820151590413284,0.554058614939768,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.348339,10.0,1.6399467540000003,0.19193144157320063,0.24823505189165293,-0.013821296814232865,0.5540611216385581,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3583493,10.0,1.6600407580000005,0.17256884904746417,0.24823250514954828,-0.013822169508369456,0.5540648613426588,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3683648,10.0,1.6799181320000003,0.15969952938182805,0.2482348558752941,-0.013820760919298876,0.5540665789470972,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3783274,10.0,1.6999274340000003,0.14455452004629177,0.24823427153193955,-0.013822429869196651,0.5540695949751396,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.3883648,10.0,1.719823324,0.12997717001110562,0.24823335050974993,-0.013821631178915246,0.5540734430724803,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.398352,10.0,1.740159926,0.11850461188346496,0.24823405652154415,-0.013823693541003679,0.5540762026428797,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4083173,10.0,1.7600245160000003,0.10829209227917821,0.248233319423653,-0.013824587678661591,0.5540810360419335,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4183903,10.0,1.7799929820000002,0.09568041552066506,0.2482322680682447,-0.0138235497400378,0.554085379587667,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.428323,10.0,1.7999054019999998,0.09243372763804417,0.24823313723309243,-0.013825332117078752,0.5540909357398066,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4383109,10.0,1.8198567759999997,0.07930234061452064,0.24823273096146065,-0.013826987613131256,0.5540972009453551,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.448372,10.0,1.8399540059999997,0.06839330028521749,0.24823323237003872,-0.013827371088586952,0.5541041529989478,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4582984,10.0,1.8599403859999997,0.06181551290883081,0.248233177525329,-0.013826997533484927,0.5541115599258187,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4683557,10.0,1.879953798,0.05439872505178427,0.24823468915995078,-0.013830028290754337,0.5541234791395552,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4783366,10.0,1.8998811260000001,0.046307886772593815,0.24823547790338543,-0.01383270665275916,0.554135763290429,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4883778,10.0,1.9198487499999997,0.042612313302957165,0.24823454058586128,-0.013832870753946283,0.5541509952752137,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.4983485,10.0,1.9399062839999996,0.04170068454324323,0.2482358835140086,-0.01383584405682292,0.5541653041909665,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5083368,10.0,1.96001131,0.04762875294171485,0.24823542260107548,-0.013835742393036327,0.5541811393490971,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5183215,10.0,1.9799083799999997,0.0521214990094435,0.2482371608453983,-0.013841004267270692,0.554196811675328,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5283387,10.0,1.99989502,0.065986140591756,0.24823609391576662,-0.013842113079619823,0.554209051718719,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.538405,10.0,2.019862326,0.08218266970245515,0.24823766452302795,-0.01384316153219745,0.554220608453177,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5483127,10.0,2.039960938,0.09247261590707276,0.2482372283039958,-0.013845734287263585,0.5542314646755666,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5583472,10.0,2.060056044,0.09691637359684914,0.24823679905921142,-0.013846164459329917,0.5542390293728042,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.568342,10.0,2.079949006,0.10101487012129412,0.24823669831270087,-0.013846724314269348,0.5542447808099351,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.5783646,10.0,2.099919156,0.09600735174956486,0.24823772875235095,-0.013847303752811724,0.5542526326328181,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.588369,10.0,2.1199742660000003,0.08817799909801496,0.24823896725596936,-0.013849928936714826,0.5542592276100381,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.59835,10.0,2.1401562960000002,0.09157926044751592,0.2482376223483655,-0.01384823279411831,0.5542721800156818,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.6083114,10.0,2.159925426,0.10080569622707007,0.24823987516428414,-0.013851075164526947,0.5542846896098916,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.618313,10.0,2.179844478,0.11175380023887373,0.24823886095522016,-0.013853768638430153,0.5543021637690464,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.628323,10.0,2.19990039,0.11976495796676283,0.2482387239315449,-0.013858960898828317,0.5543199724596294,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.6384134,10.0,2.2200635240000004,0.13926391726345203,0.2482377552759134,-0.013859835039498206,0.5543360985024135,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.6483204,10.0,2.2399447240000003,0.1600986860891101,0.248236441982636,-0.013863347618092237,0.5543508313044624,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.658327,10.0,2.2599183820000004,0.17795455752475262,0.24823510336519475,-0.013862787765660987,0.5543590395948557,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.6683526,10.0,2.2798641040000005,0.18112048017473611,0.248232725728438,-0.01386434938361773,0.5543662587867294,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.6783507,10.0,2.300010186,0.18780283220834873,0.24823214959278275,-0.013867547624850526,0.5543744826786191,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.688347,10.0,2.319933608000001,0.18461785186148216,0.24822943375035328,-0.013866283864697725,0.5543809475124108,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.698361,10.0,2.339997334000001,0.18828620499534668,0.2482282933086315,-0.013869146707953618,0.5543952346743835,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7082963,10.0,2.359857596000001,0.19976309856000202,0.24822560038318117,-0.01387345635400655,0.5544125853965004,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7183228,10.0,2.3798884400000007,0.21341460371171375,0.2482233631591872,-0.013875254037192216,0.5544351513614726,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7283354,10.0,2.39995429,0.22826723120283604,0.24822173203819387,-0.013879531726980214,0.554455795841544,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.738345,10.0,2.4198914360000003,0.2457142139054514,0.24821965665590848,-0.013884159649986589,0.5544774203082341,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7483313,10.0,2.439838542,0.257031654876295,0.2482189934427764,-0.01388727214602662,0.55449960141213,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7584026,10.0,2.460316772,0.2777726387483313,0.24821884498224772,-0.01388887710120161,0.554521517662038,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7683434,10.0,2.479938964,0.3026880550579114,0.2482170539025077,-0.013893693410623511,0.5545420240603897,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7784104,10.0,2.4999952359999997,0.3267410052378268,0.24821700155496235,-0.013894409699462396,0.5545536002182553,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7883554,10.0,2.519921181999999,0.3433989681646689,0.2482159191234032,-0.013896755155522952,0.554569050480015,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.7983475,10.0,2.5399858299999982,0.3374256892854023,0.24821564701709636,-0.013897611996524981,0.5545796089830007,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8083227,10.0,2.5599576039999983,0.3319821026423209,0.24821501475687158,-0.013901781548513834,0.554598744160055,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8183672,10.0,2.5798639319999985,0.313471398214076,0.24821266247965196,-0.013904489656612283,0.5546247817302786,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8284132,10.0,2.599989193999998,0.30198205083566954,0.24820981534985734,-0.013909994082534518,0.5546580331494966,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.838313,10.0,2.619879371999998,0.3046221990580264,0.24820594713634606,-0.013918167774520013,0.5547047212648317,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.848311,10.0,2.6398498219999977,0.329731155583355,0.248202914699829,-0.013927128784059323,0.5547590173487884,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8583503,10.0,2.659945429999998,0.36828137595611543,0.2482000681182345,-0.01393642601311008,0.5548179217075078,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8683157,10.0,2.6799374199999977,0.4075457946050743,0.2481984263057265,-0.013945621488584508,0.5548753163883229,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8783467,10.0,2.699964415999998,0.4460282736002214,0.2481967234271474,-0.013951920080861059,0.5549251754482454,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.888373,10.0,2.7200126539999974,0.48536845985998334,0.24819547596897631,-0.0139575211976364,0.5549636587972618,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.8983378,10.0,2.7399781139999977,0.5037644425811483,0.24819488255926284,-0.013961418350012168,0.5549869022116086,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.908367,10.0,2.759925459999997,0.4988802258774563,0.24819620925144104,-0.01396387663354975,0.555001907445252,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9183335,10.0,2.779851405999996,0.48247161302188224,0.24819324136665197,-0.013963216999110595,0.5550171554874952,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9283314,10.0,2.799872651999997,0.4637453357721558,0.2481913899671087,-0.013969279634635647,0.5550342229644576,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9383483,10.0,2.8198947799999963,0.45464843906884894,0.2481843744590423,-0.013971028713794438,0.5550592825137953,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9483492,10.0,2.8399185099999964,0.44605296857570526,0.24817538995555952,-0.013978819792985351,0.5550912477576619,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9583373,10.0,2.859866197999996,0.4540408485476504,0.24816627088523782,-0.013987121301452245,0.5551404836809999,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.9683304,10.0,2.8798517159999957,0.47419037784057955,0.24815907390064232,-0.013996859428598015,0.5551976817644574,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.978319,10.0,2.899829999999996,0.5178024179225487,0.24815520762106857,-0.014006652339349604,0.5552638950166552,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.988377,10.0,2.919900037999996,0.5806807815859487,0.24815313140999998,-0.014015801758099647,0.5553246368299741,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790118.998372,10.0,2.9402175859999957,0.6436904248612075,0.24815036971480997,-0.0140247417961471,0.5553769073173586,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.0083458,10.0,2.9598291559999956,0.6919019177865318,0.24814985320254979,-0.014030735457796964,0.5554167005672145,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.018375,10.0,2.979819203999996,0.728472482074736,0.24814713056546125,-0.014034097950465,0.5554372129014619,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.028334,10.0,2.999854817999996,0.7237088166837562,0.24814576816767345,-0.014034245116220496,0.555440141034376,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.038381,10.0,3.0198933359999955,0.699088712601181,0.24814438959263688,-0.014034191662080954,0.5554366002405368,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.048328,10.0,3.0401376439999956,0.6552677724960756,0.2481429883250011,-0.014032745119338606,0.555432938153252,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.05837,10.0,3.0598994399999957,0.6098414766778578,0.2481417757950272,-0.01403399166734972,0.5554372025236461,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.068344,10.0,3.0798656019999955,0.5810788702990332,0.24814060739645996,-0.014035698139579644,0.555445679574959,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.0783677,10.0,3.0999287659999952,0.5651325331091211,0.24813538812002398,-0.014038224594273133,0.5554601644043277,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.0883577,10.0,3.119956745999996,0.5618957911071631,0.24812902420626248,-0.014043563898372387,0.5554905555097415,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.0983338,10.0,3.1399403599999958,0.5798835762617058,0.24812068140478266,-0.014050514924414797,0.555534940303255,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.1083453,10.0,3.1599234339999955,0.6293949494539184,0.2481149944284935,-0.014060672857089245,0.5555901873225528,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.1183236,10.0,3.1798136319999957,0.711835135851723,0.24811106083256051,-0.014070010227212977,0.5556536365970414,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.1283362,10.0,3.199878561999996,0.8015212468972165,0.248104994786719,-0.0140802092252975,0.5557173315385834,0.2481719842338694,-0.013816764032240159,0.5540204274547593
1779790119.138328,10.0,3.2199407839999954,0.8550526030529064,0.24810108533501007,-0.014090358493905818,0.5557826814752416,0.2481719842338694,-0.013816764032240159,0.5540204274547593
