t_sec,T_des_target_N,T_des_active_N,T_meas_N,ee_x_m,ee_y_m,ee_z_m,ee_des_x_m,ee_des_y_m,ee_des_z_m
1779787790.0259466,10.0,10.0,8.865908816429576,0.14946327894361883,0.007647231043873303,0.662799663495888,0.16533392351853624,0.027431369439595357,0.5531057346690972
1779787790.0358877,10.0,10.0,8.981936320369758,0.1494734338794305,0.007641436551650794,0.6627808759775768,0.1650276847944163,0.027171697610162478,0.5531057346690972
1779787790.0459268,10.0,10.0,9.068728625503972,0.14948807025925337,0.007636986862195695,0.6627567913504426,0.16470361867694336,0.026892255931847957,0.5531057346690972
1779787790.0559087,10.0,10.0,9.128121246992723,0.1495068373068678,0.007626760333092939,0.6627142338422284,0.16440081916614757,0.026626735329515337,0.5531057346690972
1779787790.06587,10.0,10.0,9.179468155839512,0.14953692691501203,0.007613360296629101,0.6626467990013375,0.16409065136256018,0.026350231575366555,0.5531057346690972
1779787790.075889,10.0,10.0,9.239060008530311,0.14958001731699552,0.00759884024818066,0.6625562681039687,0.1637879726749031,0.026075894590533027,0.5531057346690972
1779787790.085896,10.0,10.0,9.281974426531576,0.14963188900580265,0.007579770401762994,0.662443143656537,0.1637879726749031,0.026075894590533027,0.5531057346690972
1779787790.0958827,10.0,10.0,9.282276959155567,0.14969513322296807,0.00755890735507397,0.6623018440044864,0.16347602491002056,0.025788388654262417,0.5531057346690972
1779787790.105887,10.0,10.0,9.274016274570565,0.1497658828191137,0.00753664423364036,0.6621423829565378,0.16316584531134953,0.025497601128208133,0.5531057346690972
1779787790.115871,10.0,10.0,9.221305489960393,0.14984738252026866,0.0075100870790035116,0.6619603586338269,0.16287370901359144,0.025219144192794744,0.5531057346690972
1779787790.1258926,10.0,10.0,9.12273425432538,0.1499378584766263,0.007474142658828807,0.6617589603605158,0.1625728116842304,0.02492757516602484,0.5531057346690972
1779787790.1359453,10.0,10.0,9.001852614403889,0.1500315769979244,0.0074366127158824345,0.6615474482168169,0.16228442416893607,0.024643484469598714,0.5531057346690972
1779787790.145875,10.0,10.0,8.819701112263681,0.1501266829833932,0.007396135790931835,0.6613419386987889,0.16199213659085362,0.024350799669321486,0.5531057346690972
1779787790.1558783,10.0,10.0,8.604128828046958,0.15021550528668234,0.007357656728790207,0.6611294710413047,0.16170404979460098,0.024057523213184488,0.5531057346690972
1779787790.1659489,10.0,10.0,8.37136302966066,0.150281919989116,0.007325502256367392,0.6609180516040197,0.16141989552159655,0.023763465104643416,0.5531057346690972
1779787790.1758945,10.0,10.0,8.11849083907126,0.150319383061849,0.00729863856956072,0.6607026343572058,0.16113809572935395,0.023467029390002135,0.5531057346690972
1779787790.185889,10.0,10.0,7.87928402473402,0.15034398083072237,0.007281272105277253,0.6604892252492118,0.16086402489955956,0.023174005894307556,0.5531057346690972
1779787790.1958883,10.0,10.0,7.688661154450025,0.15035906211771452,0.007265060307613155,0.6602809317092312,0.16058081763121923,0.02286619624196084,0.5531057346690972
1779787790.2058718,10.0,10.0,7.524033521835249,0.15036384075133447,0.007256369385059689,0.660091240781197,0.16031036516263225,0.022567360378883003,0.5531057346690972
1779787790.2158837,10.0,10.0,7.381176561723081,0.15034800993003497,0.007251764357091814,0.6599163694668666,0.16004223188725866,0.022266242646342416,0.5531057346690972
1779787790.225913,10.0,10.0,7.265606125540888,0.15031490963391472,0.007250187982908903,0.6597620420064145,0.15977650660072473,0.021962939256476473,0.5531057346690972
1779787790.2359164,10.0,10.0,7.1474257079802905,0.15026192680842945,0.007258403505660969,0.6596394520083058,0.15951474046282188,0.021659262337925055,0.5531057346690972
1779787790.24595,10.0,10.0,7.034034353172463,0.1501904349205796,0.007269780270841549,0.659540597494949,0.15925602662987215,0.02135421999337478,0.5531057346690972
1779787790.2559612,10.0,10.0,6.96284280034947,0.1501106757912561,0.0072804990302823515,0.6594702193811761,0.15899814170389676,0.02104516101414953,0.5531057346690972
1779787790.2658777,10.0,10.0,6.939834472075474,0.15002528546447408,0.0072951072536553635,0.6594303559689081,0.1587373476563341,0.020727395301584683,0.5531057346690972
1779787790.2759197,10.0,10.0,6.949760510418685,0.14993344593919414,0.0073103984512791365,0.6594088756092262,0.15848613925930044,0.020416196553865743,0.5531057346690972
1779787790.285899,10.0,10.0,6.9773119343307,0.14984846193273604,0.007316456665341296,0.6593971541411942,0.15823658897305232,0.020101932994044686,0.5531057346690972
1779787790.2959192,10.0,10.0,7.024061534526595,0.14976167028990414,0.007324767569422231,0.6593952204636161,0.1579756452499927,0.01976769372730023,0.5531057346690972
1779787790.305883,10.0,10.0,7.082194591841288,0.14967332776791648,0.0073364405164838544,0.6594099943271429,0.15772953328961475,0.019447011437497438,0.5531057346690972
1779787790.3158715,10.0,10.0,7.171918394784932,0.14960169551328226,0.007345845934121824,0.6594290297933977,0.15748113185068724,0.019117814392240185,0.5531057346690972
1779787790.325883,10.0,10.0,7.3342458324634014,0.14954952436446634,0.007349461898166174,0.6594561834917118,0.1572385032076911,0.018790725941718017,0.5531057346690972
1779787790.3359654,10.0,10.0,7.5072209115760735,0.1495141556197379,0.007352181758929468,0.6594806487059521,0.15700242040695292,0.018467029051001865,0.5531057346690972
1779787790.34594,10.0,10.0,7.659394146168097,0.14949107817628912,0.00735142856475233,0.659498894174189,0.15675660838963182,0.01812410249440243,0.5531057346690972
1779787790.355912,10.0,10.0,7.825201743001893,0.14948163300862372,0.007344584214850685,0.6595001546940485,0.15675660838963182,0.01812410249440243,0.5531057346690972
1779787790.3659651,10.0,10.0,7.997117266394109,0.1494816055692075,0.0073394204220565765,0.6594973665231972,0.15652406817127512,0.017793967744015912,0.5531057346690972
1779787790.3759065,10.0,10.0,8.131621262061385,0.14948939822125315,0.007336612669541521,0.6594906878251177,0.1562902942616473,0.01745627220045448,0.5531057346690972
1779787790.3859074,10.0,10.0,8.234269129971976,0.14950019875555887,0.00733698702469518,0.6594779098583002,0.15606050329903143,0.01711844928679318,0.5531057346690972
1779787790.3959336,10.0,10.0,8.324980854550168,0.14951114591559708,0.007335583182605611,0.6594595825637543,0.15582789038526595,0.016770319367245518,0.5531057346690972
1779787790.4059262,10.0,10.0,8.39808238077175,0.14952734414614946,0.007330333671860492,0.6594269027365709,0.1556070277024933,0.01643382552440263,0.5531057346690972
1779787790.4158819,10.0,10.0,8.456969950187627,0.1495464586697491,0.007319393870014661,0.6593754677008896,0.15538560407871574,0.016090437619251937,0.5531057346690972
1779787790.4258728,10.0,10.0,8.48897240564768,0.1495698575438246,0.007307462463113548,0.6593072968613561,0.1551684720590078,0.015747606874929893,0.5531057346690972
1779787790.4359035,10.0,10.0,8.489913732769331,0.14960276961906105,0.007291318260793959,0.6592201156569915,0.15495535954949305,0.01540502031365992,0.5531057346690972
1779787790.4459243,10.0,10.0,8.492444720054591,0.14965130484290357,0.007275887965378135,0.6591044806947142,0.15474012063374118,0.01505263351727137,0.5531057346690972
1779787790.4558983,10.0,10.0,8.479262049917704,0.1497054960896522,0.0072573792713781305,0.6589541225938684,0.15453351387225078,0.014708100719415963,0.5531057346690972
1779787790.465967,10.0,10.0,8.448847161212989,0.14976746486359505,0.007234186705234646,0.6587811358559662,0.154329447583523,0.014361517298164414,0.5531057346690972
1779787790.4759307,10.0,10.0,8.365583928232368,0.1498247362749876,0.007206946278171162,0.6585835947854026,0.15412653800211953,0.014010443437004846,0.5531057346690972
1779787790.4859414,10.0,10.0,8.256859643104754,0.14988213424547986,0.007177148289779902,0.658371881262613,0.1539237159621586,0.013652811425359582,0.5531057346690972
1779787790.4958792,10.0,10.0,8.136217056476436,0.14993706508230661,0.007149140942535625,0.6581514057986632,0.15372691300272062,0.013299097965587064,0.5531057346690972
1779787790.5059319,10.0,10.0,7.995698752482301,0.1499805517602165,0.007123689830492963,0.6579357529314869,0.15352263063910931,0.012924648553354644,0.5531057346690972
1779787790.5158863,10.0,10.0,7.843434272574747,0.150009185024399,0.007103218260685411,0.6577270037363631,0.15333313321882514,0.012570350598781047,0.5531057346690972
1779787790.5258918,10.0,10.0,7.709707163592183,0.1500118397744354,0.00709021432232853,0.6575192880353816,0.15314454086375903,0.012210790611537785,0.5531057346690972
1779787790.5359879,10.0,10.0,7.587631928295601,0.14999426964525428,0.007084368519314217,0.6573305659613047,0.15295926664025267,0.011850481420715996,0.5531057346690972
1779787790.5459163,10.0,10.0,7.489862353717258,0.1499601603534646,0.0070821277313852515,0.6571583309496458,0.15277747507612044,0.011489799106393802,0.5531057346690972
1779787790.5559123,10.0,10.0,7.394265397929566,0.14991419499921635,0.007085134111905037,0.6570131987759444,0.15259247094432463,0.011115113379030366,0.5531057346690972
1779787790.565954,10.0,10.0,7.324583048098733,0.14986446835462514,0.007089452025039592,0.6569015900281382,0.15241700098426203,0.010752263658344693,0.5531057346690972
1779787790.575938,10.0,10.0,7.277607898548774,0.14980979252283863,0.007097137490679171,0.6568213675588113,0.1522398641654693,0.01037820068125165,0.5531057346690972
1779787790.5859473,10.0,10.0,7.257750419942629,0.14974337800628315,0.007105329176172287,0.6567762758504609,0.15207005485160568,0.010011898097512226,0.5531057346690972
1779787790.595907,10.0,10.0,7.254966510636359,0.14967743173814643,0.007111373219357846,0.656757788564572,0.151904252068423,0.00964655964581694,0.5531057346690972
1779787790.6058981,10.0,10.0,7.26078435657218,0.14961207489606543,0.007109705376318582,0.6567493794146533,0.15174002629443806,0.009276807592584355,0.5531057346690972
1779787790.6159043,10.0,10.0,7.28661518710703,0.14953857471578524,0.00710394488508834,0.6567554735115628,0.15157802116337588,0.008903931354423245,0.5531057346690972
1779787790.625883,10.0,10.0,7.333835249529332,0.14945751522973014,0.007090352566807751,0.6567744462404201,0.15157802116337588,0.008903931354423245,0.5531057346690972
1779787790.635957,10.0,10.0,7.424279949474301,0.149390696121659,0.007076061990747944,0.6567990688089447,0.15142067232944073,0.00853360430707658,0.5531057346690972
1779787790.6459,10.0,10.0,7.568543178260627,0.14934146395581685,0.007061137823404336,0.6568292578388896,0.15126216329651565,0.00815192662888653,0.5531057346690972
1779787790.6558824,10.0,10.0,7.72242748591081,0.1493060827317325,0.007038417575810273,0.656861633447058,0.15110965429456338,0.007776035070270346,0.5531057346690972
1779787790.6659153,10.0,10.0,7.857969782667374,0.14928207955843437,0.007017859917508987,0.656885269942407,0.15096168917316324,0.007402720932648911,0.5531057346690972
1779787790.6758893,10.0,10.0,7.995688352482706,0.1492665428426974,0.006990471320007774,0.6568907509500866,0.15081406414694867,0.007021266823092242,0.5531057346690972
1779787790.6859326,10.0,10.0,8.122787333239824,0.14925939998200313,0.006967354394091123,0.6568880653478628,0.15067181355394055,0.006644646860819548,0.5531057346690972
1779787790.6959536,10.0,10.0,8.223414153786898,0.14925940648725744,0.006944134249529364,0.6568826946102381,0.1505326628514324,0.00626706640895134,0.5531057346690972
1779787790.7059462,10.0,10.0,8.296527194380468,0.1492664108241672,0.006922283626728781,0.6568735598633412,0.15039702034663174,0.005889688280747072,0.5531057346690972
1779787790.7158816,10.0,10.0,8.360507767162897,0.14927575080741065,0.006907606425898397,0.6568568067194798,0.15025625593061726,0.005487645617474838,0.5531057346690972
1779787790.7258897,10.0,10.0,8.410999787512438,0.1492871961323849,0.006896530247522117,0.6568194144312188,0.15012145376016067,0.00509195557586024,0.5531057346690972
1779787790.7359216,10.0,10.0,8.456954183699834,0.14930542882922787,0.006884542637634627,0.6567513813459278,0.1499950708013932,0.004710772021137861,0.5531057346690972
1779787790.745965,10.0,10.0,8.499170155173292,0.14932984047103487,0.0068728122468678715,0.6566657516142186,0.1498715656926055,0.004327995601206348,0.5531057346690972
1779787790.7559032,10.0,10.0,8.512172881233166,0.14936554793866957,0.00686143751710553,0.6565589908154749,0.14974676644104995,0.003930082470287425,0.5531057346690972
1779787790.7659016,10.0,10.0,8.51225398201786,0.14940842517335925,0.006845197412071887,0.65643004950951,0.1496294380799635,0.0035449634941731797,0.5531057346690972
1779787790.7760375,10.0,10.0,8.47874918117314,0.1494622500793709,0.006826934416714723,0.6562676049532304,0.14951381805409442,0.0031541211361521965,0.5531057346690972
1779787790.7859051,10.0,10.0,8.411330237394115,0.14951604349716568,0.006804972329765927,0.6560878993637311,0.14940051205331545,0.0027592494295764613,0.5531057346690972
1779787790.795964,10.0,10.0,8.305377737001537,0.14957010519971073,0.006781256512233213,0.6558927741344249,0.14929253497107567,0.0023710616269897577,0.5531057346690972
1779787790.8059611,10.0,10.0,8.16412006633311,0.14962160814189027,0.006752153996748211,0.6556933001393945,0.14918676261955896,0.001978520146669372,0.5531057346690972
1779787790.8158817,10.0,10.0,8.030220453496964,0.1496704665573212,0.006723067905652584,0.6554871282516084,0.1490852474931103,0.0015892728466926718,0.5531057346690972
1779787790.8258839,10.0,10.0,7.892504047840285,0.14971429499137104,0.006694658228420849,0.6552836961435232,0.1489873750022832,0.0012012690312028108,0.5531057346690972
1779787790.8359227,10.0,10.0,7.762971865103841,0.1497521181665639,0.0066667256405304265,0.6550921204483922,0.14889195221787682,0.0008097440677691178,0.5531057346690972
1779787790.8459044,10.0,10.0,7.65454630245024,0.14977702502777387,0.006639867670158449,0.654906564569209,0.14879798492916033,0.0004100856392408557,0.5531057346690972
1779787790.8559449,10.0,10.0,7.562299985713927,0.14978117318338205,0.0066191483221884504,0.654719890263018,0.14870929027583218,1.861312978519193e-05,0.5531057346690972
1779787790.8659184,10.0,10.0,7.4925786016014015,0.14976023130299115,0.006607379964452765,0.6545530391695784,0.1486237644438363,-0.00037344992347762215,0.5531057346690972
1779787790.8759015,10.0,10.0,7.434226075062316,0.14972626283956594,0.006601623559459072,0.6544015629305442,0.1485378084213388,-0.0007836154559633917,0.5531057346690972
1779787790.8859327,10.0,10.0,7.389245760834599,0.14967654571722874,0.006597023336417712,0.6542772118602287,0.14845834755487164,-0.001178954102380829,0.5531057346690972
1779787790.8959012,10.0,10.0,7.337437704614143,0.14961650609372287,0.006595107418252391,0.6541896242942702,0.1483789139894497,-0.0015917251792972268,0.5531057346690972
1779787790.9059865,10.0,10.0,7.291117415210995,0.14954221516819552,0.0065971184660411734,0.6541378348646265,0.14830642764000418,-0.0019858042970419838,0.5531057346690972
1779787790.9158897,10.0,10.0,7.265831881776016,0.14945932616221572,0.0065936281773757155,0.654110194831126,0.14830642764000418,-0.0019858042970419838,0.5531057346690972
1779787790.9259539,10.0,10.0,7.257475331143584,0.14938279956784176,0.006581611583021031,0.6541019134385972,0.1482368079523803,-0.002382164059694415,0.5531057346690972
1779787790.9359136,10.0,10.0,7.269068178679017,0.14930476374157695,0.00655918410094769,0.6541053084909992,0.14816808954036093,-0.0027931199296775087,0.5531057346690972
1779787790.9458816,10.0,10.0,7.2989238480592995,0.1492187687395257,0.0065323701924882354,0.6541283284736417,0.14810383382761094,-0.0031979286383256736,0.5531057346690972
1779787790.955904,10.0,10.0,7.365063497680549,0.1491441525543359,0.006503272979331204,0.6541616465338272,0.1480428438276138,-0.0036036258005220506,0.5531057346690972
1779787790.9659562,10.0,10.0,7.508523746151003,0.14908796549770348,0.006473980277227909,0.654197267082846,0.147985811892471,-0.004005258447198628,0.5531057346690972
1779787790.9759316,10.0,10.0,7.680316858644608,0.14904095212164378,0.006434321803401713,0.6542358594409371,0.1479327656347651,-0.00440174695567817,0.5531057346690972
1779787790.9858904,10.0,10.0,7.835043895605574,0.14899946317363377,0.006392964693090618,0.6542709316114268,0.14788064503306242,-0.004817164562772813,0.5531057346690972
1779787790.9959004,10.0,10.0,7.976036275064657,0.1489699253904033,0.006344238574565914,0.6542879368356599,0.14783358349280795,-0.005219016472248061,0.5531057346690972
1779787791.0059009,10.0,10.0,8.138532527696565,0.14895275420215814,0.006298670572435213,0.6542946380896706,0.14778936262897063,-0.005625173754592806,0.5531057346690972
1779787791.01589,10.0,10.0,8.289266627963642,0.14894433368068322,0.006250533145721911,0.6542976988645166,0.14774851761693827,-0.006031102296131935,0.5531057346690972
1779787791.0258818,10.0,10.0,8.378074963001692,0.14893739883493326,0.0062024194024884235,0.6542984329168909,0.14771149769832576,-0.00643155919968507,0.5531057346690972
1779787791.0359213,10.0,10.0,8.431532093869752,0.1489380342125745,0.006154338027835382,0.6542895655411365,0.1476770103693958,-0.006840898818232455,0.5531057346690972
1779787791.04596,10.0,10.0,8.478712652120297,0.14894242559858542,0.006124495032506941,0.6542701919314825,0.14764633129256294,-0.007244333045215691,0.5531057346690972
1779787791.0559068,10.0,10.0,8.517968450509574,0.14894720861976093,0.006086476592109528,0.6542332417092049,0.14761905141579099,-0.00764590988061093,0.5531057346690972
1779787791.0659013,10.0,10.0,8.543716655490863,0.14895743030010433,0.0060432509736853615,0.6541716772894041,0.14759471409550756,-0.00805291253518784,0.5531057346690972
1779787791.0759177,10.0,10.0,8.558055512396649,0.14897978919868932,0.006005158485401694,0.6540945846167167,0.14757380286870042,-0.0084578631600523,0.5531057346690972
1779787791.085913,10.0,10.0,8.578802158612381,0.14901816471384471,0.005970611289931314,0.6539873542838215,0.14755637540490732,-0.00885793117618905,0.5531057346690972
1779787791.0959153,10.0,10.0,8.608387266703676,0.14906435690634903,0.0059371061367130395,0.6538608108381273,0.14754161780343883,-0.009275179385064782,0.5531057346690972
1779787791.1059048,10.0,10.0,8.59761436857116,0.14911835200399426,0.005905471021980965,0.6537110527989687,0.1475305517894731,-0.009683505900935118,0.5531057346690972
1779787791.1159163,10.0,10.0,8.554490656021931,0.1491872797268403,0.005878180291077785,0.6535299086298234,0.1475226817972368,-0.010101413834724494,0.5531057346690972
1779787791.1258821,10.0,10.0,8.50193531512746,0.14925848482342344,0.005853846517364591,0.6533219950946934,0.1475184159016703,-0.010502302408196756,0.5531057346690972
1779787791.1359432,10.0,10.0,8.40692903009266,0.14932378257036377,0.00582152878197779,0.6531030188811454,0.1475173641811021,-0.010902958537451015,0.5531057346690972
1779787791.1458862,10.0,10.0,8.245998077398971,0.14938743110440048,0.0057859017154642065,0.6528706522489857,0.1475195849623027,-0.01131016121886015,0.5531057346690972
1779787791.1559567,10.0,10.0,8.078130110153518,0.1494484379941562,0.005755350571748731,0.6526335350810302,0.1475250589838887,-0.011713760756338691,0.5531057346690972
1779787791.1659439,10.0,10.0,7.912300010681884,0.14949967274260406,0.005723663116139075,0.6524091343664117,0.14753376726743375,-0.012116380217490213,0.5531057346690972
1779787791.1759117,10.0,10.0,7.752213481791995,0.14954480417918414,0.005694344954899127,0.6521995379006431,0.14754631209810956,-0.012536442393604892,0.5531057346690972
1779787791.1859233,10.0,10.0,7.620761528872186,0.1495786157233001,0.005665057625540054,0.6520084760826208,0.14756154212750958,-0.012936403597616025,0.5531057346690972
1779787791.1959178,10.0,10.0,7.520252996433277,0.1495870078226983,0.005644460411307673,0.6518399482512967,0.14756154212750958,-0.012936403597616025,0.5531057346690972
1779787791.2059147,10.0,10.0,7.424399545812883,0.14956760157599233,0.005626639609574386,0.6517005211097825,0.14757996637040804,-0.013336090955238241,0.5531057346690972
1779787791.2159142,10.0,10.0,7.346201208698593,0.14952821896226595,0.005608828019343841,0.6515926957558607,0.14760202727688942,-0.013743157982707959,0.5531057346690972
1779787791.2258914,10.0,10.0,7.277324114501706,0.14947425799374295,0.005590533607198669,0.6515212965472674,0.14762713385799509,-0.014145929447525204,0.5531057346690972
1779787791.235889,10.0,10.0,7.222945635364229,0.14940482904658897,0.005569589385036984,0.6514878428328744,0.14765533951970117,-0.014546459454368988,0.5531057346690972
1779787791.2459166,10.0,10.0,7.175718370836303,0.14933041438181738,0.005543400210952399,0.6514843536710583,0.14768725082591555,-0.014952684254162001,0.5531057346690972
1779787791.2559059,10.0,10.0,7.155020575365606,0.1492554023268155,0.005508966688882784,0.6514919246501707,0.14772218634328338,-0.0153554953341993,0.5531057346690972
1779787791.26594,10.0,10.0,7.155309393370779,0.1491763823428335,0.0054657679380443365,0.6515118019854568,0.14776037347657947,-0.015757964941046972,0.5531057346690972
1779787791.275919,10.0,10.0,7.162281982865621,0.14908307035477555,0.0054191104645096265,0.6515502934168087,0.1478038999678687,-0.016179551817906902,0.5531057346690972
1779787791.28599,10.0,10.0,7.188414473982324,0.1489775360449478,0.0053692797171061,0.6516074731857894,0.14784884293912226,-0.016582160055913064,0.5531057346690972
1779787791.2959146,10.0,10.0,7.263557985253851,0.14887398529711549,0.005310028176335222,0.6516790084921308,0.14789851176067395,-0.016996201370010365,0.5531057346690972
1779787791.305903,10.0,10.0,7.388381271930579,0.148790944254672,0.005243573890543704,0.6517656356248668,0.14794965136516947,-0.017394867768943573,0.5531057346690972
1779787791.3159375,10.0,10.0,7.550593136452528,0.14872027088255052,0.005166180960054431,0.6518588928782956,0.14800592377690835,-0.017806826077896118,0.5531057346690972
1779787791.3259091,10.0,10.0,7.71356130312311,0.14865628293460295,0.0050837972038113525,0.6519433832193704,0.1480644926905064,-0.018210749433245264,0.5531057346690972
1779787791.3358905,10.0,10.0,7.900724620166868,0.14860023279147347,0.004997168930666768,0.6520129137961905,0.14812658937554007,-0.018615657333287364,0.5531057346690972
1779787791.3459444,10.0,10.0,8.100582567879211,0.14855617762551715,0.004909386609139468,0.652060551897378,0.1481912013447538,-0.019015221395644412,0.5531057346690972
1779787791.355885,10.0,10.0,8.288577748379867,0.14852308133784076,0.004820928743081212,0.65208184143639,0.14825863434408906,-0.019411887612706326,0.5531057346690972
1779787791.3659396,10.0,10.0,8.463273417687274,0.14850203245419935,0.004730312373341623,0.6520856388172236,0.14832950186977772,-0.019809339500291418,0.5531057346690972
1779787791.3759096,10.0,10.0,8.605769433304886,0.14848609831110263,0.004632939675460512,0.6520830373894904,0.1484066538500145,-0.020222319400461715,0.5531057346690972
1779787791.385888,10.0,10.0,8.707053622068228,0.148481295748311,0.004540828209460874,0.6520783903656222,0.1484838600746896,-0.020617546505296735,0.5531057346690972
1779787791.3959258,10.0,10.0,8.775641768716621,0.14848078721596858,0.004443293704001314,0.6520653804939607,0.14856706411168868,-0.02102567912431196,0.5531057346690972
1779787791.4059865,10.0,10.0,8.837738813884998,0.14848806215597685,0.004343284536108731,0.6520333707384026,0.1486509874608933,-0.021420752225269395,0.5531057346690972
1779787791.4159462,10.0,10.0,8.905642473253337,0.1485044760337099,0.004240150258079614,0.6519806163435063,0.1487376532592785,-0.021813152762958157,0.5531057346690972
1779787791.4259286,10.0,10.0,8.95551001078225,0.1485266297901475,0.004144353000197304,0.6519144075151673,0.14883045263060413,-0.022217607940487646,0.5531057346690972
1779787791.435896,10.0,10.0,8.962200478989672,0.14856774908178857,0.004049755375418737,0.651823897981284,0.14892497725456472,-0.022614565078288955,0.5531057346690972
1779787791.4459155,10.0,10.0,8.97702007959589,0.14862069605721087,0.003963186517507563,0.6517117883281711,0.14902308693633373,-0.02301212586215507,0.5531057346690972
1779787791.4559293,10.0,10.0,8.973371867100676,0.14868057201190743,0.003877401279531823,0.6515829701431922,0.14902308693633373,-0.02301212586215507,0.5531057346690972
1779787791.4659102,10.0,10.0,8.90798922135953,0.14875577469236692,0.003797948309087795,0.6514307983820735,0.14912337289695815,-0.023404727020225162,0.5531057346690972
1779787791.4759362,10.0,10.0,8.83249434859538,0.14883818736394694,0.0037227143768882314,0.6512557374402344,0.14922877694704634,-0.023803726533183023,0.5531057346690972
1779787791.485898,10.0,10.0,8.718449400421537,0.14891862557302735,0.0036452221726576703,0.6510763387350065,0.14933675359339904,-0.024199257969000507,0.5531057346690972
1779787791.4959059,10.0,10.0,8.538745197482282,0.1489987694405593,0.0035674908023189734,0.6508891185821439,0.14944611064817406,-0.02458739363182075,0.5531057346690972
1779787791.5059018,10.0,10.0,8.353164147575162,0.14907398500746052,0.0034951602627589684,0.6507025173489408,0.1495594588699639,-0.024977566217503473,0.5531057346690972
1779787791.5159028,10.0,10.0,8.168704334659477,0.14914287388015757,0.003422803530493524,0.6505246192046261,0.14967623761232798,-0.025367672972178863,0.5531057346690972
1779787791.5259225,10.0,10.0,7.9644580286586155,0.14920304826848854,0.003355896818168673,0.6503670003626322,0.14979703407957343,-0.025759516067426873,0.5531057346690972
1779787791.535914,10.0,10.0,7.7845704073988715,0.14925339369705717,0.0032904806359523677,0.6502215883911548,0.14992107036758406,-0.026150450093039415,0.5531057346690972
1779787791.545895,10.0,10.0,7.620722503390639,0.1492927880813385,0.0032276330565049953,0.6500959526994403,0.1500461470105915,-0.026533817313544074,0.5531057346690972
1779787791.5559278,10.0,10.0,7.479003102681484,0.1493129435841791,0.003159330979978529,0.6499947067627794,0.1501805927560682,-0.026934642358236033,0.5531057346690972
1779787791.5659158,10.0,10.0,7.3491939561206365,0.1493077001785551,0.003098465914914215,0.6499264619123585,0.1503116262593913,-0.027314862108772747,0.5531057346690972
1779787791.57589,10.0,10.0,7.2222180440269375,0.14927523228267117,0.0030363272433270305,0.6498867145206657,0.15045174599027908,-0.02771084755796234,0.5531057346690972
1779787791.5859082,10.0,10.0,7.100391412546372,0.14921826078447262,0.00295414686688888,0.6498733177690893,0.1505904517156987,-0.028092771097209517,0.5531057346690972
1779787791.5958967,10.0,10.0,7.008698156656721,0.1491372785269495,0.002799525458562856,0.6498752861035709,0.1507331676259289,-0.02847597096298056,0.5531057346690972
1779787791.6059613,10.0,10.0,6.950944764290897,0.14905513679755308,0.00264658296211119,0.6498847338384319,0.15087834393014102,-0.028856260422138225,0.5531057346690972
1779787791.615908,10.0,10.0,6.923941320770972,0.14896830024096389,0.0025093667860978516,0.6499063534429634,0.15102433405397253,-0.02922960071918019,0.5531057346690972
1779787791.625914,10.0,10.0,6.889924801401346,0.14886930422487002,0.002387021390500383,0.6499423782206423,0.15117965908637537,-0.029617422316016256,0.5531057346690972
1779787791.6359088,10.0,10.0,6.867657878694388,0.1487605646916475,0.002258607331687218,0.6499962602142775,0.15133284267426603,-0.02999097615289783,0.5531057346690972
1779787791.6458917,10.0,10.0,6.9028605713009625,0.14864315490524901,0.002119271357542072,0.6500651084270914,0.1514915661313418,-0.030369239162612326,0.5531057346690972
1779787791.6558845,10.0,10.0,6.982080346992462,0.1485160191543124,0.0019759479232134267,0.650161230586618,0.15165199711601643,-0.030742984235643134,0.5531057346690972
1779787791.665967,10.0,10.0,7.08697448122909,0.14839436619737267,0.0018179851038163536,0.6502792226284624,0.1518126428927982,-0.031109056033492732,0.5531057346690972
1779787791.6759362,10.0,10.0,7.253307973804967,0.14828867040540686,0.0016509981579482472,0.6504005079521559,0.151976174686159,-0.03147375291855885,0.5531057346690972
1779787791.6859243,10.0,10.0,7.468725856267951,0.14818616380884844,0.0014875666509823813,0.6505274807212243,0.15214608867934942,-0.03184463050791679,0.5531057346690972
1779787791.6959107,10.0,10.0,7.651189904500633,0.1480854512692936,0.0013301702713447968,0.6506559437309322,0.15231769008427043,-0.03221129148513766,0.5531057346690972
1779787791.7059639,10.0,10.0,7.835998219504365,0.14800136923685958,0.0011714571524585459,0.6507669881097554,0.1524914223836992,-0.032574827726096586,0.5531057346690972
1779787791.7159476,10.0,10.0,8.049356018770409,0.14792452250159324,0.0010147662235938995,0.6508564040119742,0.15267371767638985,-0.03294839090567621,0.5531057346690972
1779787791.725932,10.0,10.0,8.264654704730763,0.1478659575718821,0.0008554326801383936,0.6509217135079127,0.1528526465229511,-0.033307580251110046,0.5531057346690972
1779787791.7359016,10.0,10.0,8.472804764760676,0.1478247072794032,0.00070171707585442,0.6509586885267665,0.1528526465229511,-0.033307580251110046,0.5531057346690972
1779787791.745899,10.0,10.0,8.661487138993115,0.14779377505334348,0.000545612964035588,0.6509660528777051,0.15303436665958606,-0.03366515503491118,0.5531057346690972
1779787791.7559378,10.0,10.0,8.796206357774729,0.14777244560606104,0.00039198793542292857,0.6509574122638287,0.1532258091195413,-0.03403436101334305,0.5531057346690972
1779787791.7659109,10.0,10.0,8.897881612334594,0.14776119391582665,0.00024180733408754877,0.6509454616212568,0.1534141739691068,-0.03439046640965854,0.5531057346690972
